"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
26;"student";"single";"unknown";"no";603;"no";"no";"cellular";28;"oct";73;1;-1;0;"unknown";"no"
67;"retired";"married";"primary";"no";2;"no";"no";"cellular";28;"oct";1118;1;-1;0;"unknown";"no"
68;"retired";"married";"primary";"no";7945;"no";"no";"cellular";28;"oct";210;1;-1;0;"unknown";"no"
74;"retired";"married";"tertiary";"no";1742;"no";"no";"cellular";28;"oct";1092;1;-1;0;"unknown";"no"
75;"self-employed";"married";"unknown";"no";4984;"no";"no";"telephone";28;"oct";509;1;-1;0;"unknown";"yes"
27;"management";"single";"tertiary";"no";390;"no";"no";"cellular";28;"oct";190;1;82;1;"success";"no"
65;"retired";"married";"primary";"no";1004;"no";"no";"cellular";28;"oct";371;1;-1;0;"unknown";"yes"
64;"retired";"married";"secondary";"no";4787;"no";"no";"cellular";28;"oct";501;1;-1;0;"unknown";"yes"
38;"technician";"single";"tertiary";"no";1727;"no";"no";"telephone";28;"oct";182;2;-1;0;"unknown";"no"
42;"blue-collar";"married";"secondary";"no";3213;"no";"no";"telephone";28;"oct";172;1;-1;0;"unknown";"no"
30;"admin.";"single";"secondary";"no";914;"yes";"no";"cellular";28;"oct";524;3;272;1;"failure";"yes"
57;"housemaid";"married";"tertiary";"no";2326;"no";"no";"cellular";28;"oct";207;1;194;1;"success";"yes"
31;"management";"married";"tertiary";"no";81;"yes";"no";"cellular";29;"oct";164;2;-1;0;"unknown";"yes"
52;"blue-collar";"married";"secondary";"no";2230;"no";"no";"cellular";29;"oct";423;3;-1;0;"unknown";"yes"
25;"management";"single";"tertiary";"no";667;"no";"no";"cellular";29;"oct";408;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";203;"no";"no";"cellular";29;"oct";139;1;-1;0;"unknown";"yes"
55;"management";"married";"tertiary";"no";13578;"no";"no";"cellular";29;"oct";247;2;-1;0;"unknown";"no"
64;"management";"married";"tertiary";"no";3951;"no";"no";"cellular";29;"oct";164;1;-1;0;"unknown";"yes"
54;"technician";"married";"unknown";"no";240;"yes";"no";"cellular";29;"oct";142;1;-1;0;"unknown";"yes"
26;"admin.";"single";"secondary";"no";338;"no";"no";"cellular";29;"oct";209;1;188;2;"unknown";"yes"
51;"self-employed";"single";"secondary";"no";0;"no";"no";"cellular";29;"oct";1707;2;-1;0;"unknown";"yes"
72;"retired";"married";"secondary";"no";0;"no";"no";"cellular";29;"oct";189;3;-1;0;"unknown";"yes"
30;"management";"single";"tertiary";"no";0;"no";"no";"cellular";29;"oct";437;2;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";944;"no";"no";"cellular";29;"oct";251;2;-1;0;"unknown";"yes"
61;"blue-collar";"married";"secondary";"no";272;"no";"no";"cellular";29;"oct";318;1;269;1;"failure";"no"
60;"blue-collar";"married";"primary";"no";5;"no";"no";"cellular";29;"oct";401;1;-1;0;"unknown";"yes"
30;"management";"single";"tertiary";"no";697;"no";"no";"cellular";29;"oct";215;3;80;5;"success";"yes"
39;"management";"married";"tertiary";"no";53;"yes";"no";"cellular";29;"oct";679;1;-1;0;"unknown";"no"
45;"admin.";"divorced";"secondary";"no";0;"no";"no";"cellular";29;"oct";264;1;-1;0;"unknown";"yes"
32;"unemployed";"single";"tertiary";"no";685;"yes";"no";"cellular";29;"oct";262;1;204;1;"other";"no"
66;"retired";"married";"tertiary";"no";1948;"no";"no";"cellular";29;"oct";106;2;269;2;"failure";"yes"
50;"technician";"married";"secondary";"no";3654;"no";"no";"cellular";29;"oct";215;2;78;2;"other";"yes"
54;"housemaid";"married";"secondary";"no";962;"yes";"no";"cellular";29;"oct";288;3;-1;0;"unknown";"yes"
28;"student";"single";"tertiary";"no";2306;"no";"no";"cellular";29;"oct";140;2;-1;0;"unknown";"no"
35;"admin.";"single";"tertiary";"no";980;"no";"no";"cellular";29;"oct";68;2;-1;0;"unknown";"no"
47;"management";"single";"tertiary";"no";551;"no";"no";"cellular";29;"oct";124;1;-1;0;"unknown";"yes"
53;"technician";"married";"tertiary";"no";395;"no";"no";"cellular";29;"oct";136;1;148;1;"failure";"yes"
47;"management";"single";"tertiary";"no";159;"no";"no";"telephone";29;"oct";220;3;155;3;"other";"yes"
80;"retired";"married";"primary";"no";997;"no";"no";"cellular";29;"oct";746;2;86;1;"other";"yes"
61;"management";"married";"tertiary";"no";477;"yes";"no";"cellular";29;"oct";377;1;520;1;"other";"yes"
34;"technician";"single";"secondary";"no";920;"yes";"no";"cellular";29;"oct";250;1;342;5;"failure";"no"
47;"management";"married";"tertiary";"no";3663;"no";"no";"cellular";29;"oct";424;2;213;3;"success";"yes"
36;"technician";"married";"tertiary";"no";1327;"no";"no";"cellular";29;"oct";174;2;-1;0;"unknown";"no"
62;"blue-collar";"married";"primary";"no";115;"no";"no";"telephone";29;"oct";157;4;183;3;"failure";"no"
30;"technician";"single";"secondary";"no";853;"no";"no";"cellular";29;"oct";279;1;148;1;"failure";"yes"
21;"student";"single";"primary";"no";8278;"no";"no";"cellular";29;"oct";445;1;-1;0;"unknown";"yes"
56;"retired";"married";"primary";"no";1947;"no";"no";"cellular";30;"oct";631;2;149;3;"failure";"no"
67;"unknown";"married";"tertiary";"no";7687;"no";"no";"telephone";30;"oct";70;3;-1;0;"unknown";"no"
62;"management";"married";"tertiary";"no";7458;"no";"no";"cellular";30;"oct";212;2;-1;0;"unknown";"yes"
37;"management";"married";"tertiary";"no";7974;"yes";"no";"cellular";30;"oct";176;5;158;7;"other";"no"
41;"unemployed";"married";"tertiary";"no";0;"no";"no";"cellular";30;"oct";373;3;-1;0;"unknown";"yes"
84;"retired";"married";"primary";"no";1791;"no";"no";"telephone";30;"oct";62;3;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";2846;"yes";"no";"cellular";30;"oct";160;1;-1;0;"unknown";"no"
30;"technician";"single";"tertiary";"no";53;"no";"no";"cellular";30;"oct";155;1;184;1;"success";"no"
33;"management";"single";"tertiary";"no";2934;"no";"no";"cellular";30;"oct";59;1;-1;0;"unknown";"no"
49;"management";"divorced";"tertiary";"no";348;"no";"no";"cellular";30;"oct";125;1;-1;0;"unknown";"yes"
26;"technician";"single";"secondary";"no";44;"no";"no";"cellular";30;"oct";217;1;-1;0;"unknown";"yes"
36;"blue-collar";"married";"secondary";"no";1193;"no";"no";"cellular";30;"oct";640;1;-1;0;"unknown";"yes"
87;"retired";"married";"primary";"no";230;"no";"no";"cellular";30;"oct";144;1;-1;0;"unknown";"yes"
61;"retired";"married";"primary";"no";8729;"no";"no";"cellular";30;"oct";480;1;-1;0;"unknown";"yes"
52;"self-employed";"married";"tertiary";"no";730;"yes";"no";"cellular";30;"oct";180;2;-1;0;"unknown";"no"
47;"unemployed";"married";"tertiary";"no";1725;"yes";"yes";"cellular";30;"oct";183;2;-1;0;"unknown";"no"
70;"retired";"married";"secondary";"no";2384;"no";"no";"cellular";30;"oct";196;2;-1;0;"unknown";"yes"
60;"management";"married";"tertiary";"no";3401;"no";"no";"cellular";30;"oct";294;1;270;1;"failure";"yes"
41;"services";"married";"tertiary";"no";881;"no";"no";"cellular";30;"oct";257;3;-1;0;"unknown";"yes"
46;"housemaid";"married";"primary";"no";3512;"no";"no";"cellular";30;"oct";175;1;197;1;"failure";"yes"
22;"student";"single";"secondary";"no";1522;"no";"no";"cellular";30;"oct";368;2;-1;0;"unknown";"yes"
51;"unknown";"married";"unknown";"no";1585;"no";"no";"telephone";30;"oct";152;4;-1;0;"unknown";"no"
60;"retired";"divorced";"secondary";"no";4243;"no";"no";"cellular";30;"oct";416;2;-1;0;"unknown";"yes"
28;"student";"single";"tertiary";"no";3717;"no";"no";"telephone";30;"oct";177;2;-1;0;"unknown";"no"
60;"retired";"divorced";"primary";"no";8434;"no";"no";"telephone";2;"nov";105;2;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";3301;"yes";"no";"cellular";2;"nov";131;2;171;2;"failure";"no"
37;"management";"married";"primary";"no";1506;"no";"no";"cellular";2;"nov";101;3;80;3;"success";"no"
57;"management";"married";"tertiary";"no";1832;"yes";"no";"cellular";2;"nov";131;2;-1;0;"unknown";"no"
20;"student";"single";"primary";"no";0;"no";"no";"cellular";2;"nov";69;4;182;4;"failure";"no"
33;"management";"single";"tertiary";"no";2485;"yes";"no";"cellular";2;"nov";91;2;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";846;"no";"no";"cellular";2;"nov";75;2;-1;0;"unknown";"no"
29;"technician";"single";"secondary";"no";3851;"no";"no";"cellular";2;"nov";59;2;-1;0;"unknown";"no"
38;"technician";"married";"tertiary";"no";732;"no";"no";"cellular";2;"nov";53;2;161;1;"failure";"no"
70;"technician";"married";"secondary";"no";3020;"no";"no";"telephone";2;"nov";358;2;186;1;"failure";"no"
39;"technician";"married";"tertiary";"no";508;"no";"no";"cellular";2;"nov";154;3;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"no";39;"no";"no";"cellular";2;"nov";173;1;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";9317;"no";"no";"cellular";2;"nov";92;3;-1;0;"unknown";"no"
65;"retired";"married";"primary";"no";1992;"no";"no";"telephone";2;"nov";459;1;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";600;"no";"no";"cellular";2;"nov";272;1;-1;0;"unknown";"no"
29;"student";"single";"tertiary";"no";3054;"no";"no";"cellular";2;"nov";204;1;186;7;"success";"no"
54;"technician";"married";"secondary";"no";473;"no";"yes";"cellular";2;"nov";182;1;81;1;"failure";"yes"
33;"management";"single";"tertiary";"no";576;"no";"no";"cellular";2;"nov";144;1;-1;0;"unknown";"no"
35;"self-employed";"single";"tertiary";"no";5462;"no";"no";"cellular";2;"nov";188;1;186;1;"success";"yes"
32;"student";"married";"secondary";"no";833;"yes";"no";"telephone";2;"nov";227;5;164;3;"other";"no"
26;"admin.";"married";"tertiary";"no";906;"no";"no";"cellular";2;"nov";109;1;160;1;"success";"no"
35;"technician";"married";"secondary";"no";580;"yes";"no";"cellular";2;"nov";180;2;171;1;"failure";"no"
51;"technician";"married";"secondary";"no";580;"yes";"no";"telephone";2;"nov";117;5;-1;0;"unknown";"no"
58;"admin.";"married";"secondary";"no";2777;"yes";"no";"telephone";2;"nov";214;3;-1;0;"unknown";"no"
59;"management";"married";"secondary";"no";4412;"no";"no";"cellular";2;"nov";162;2;-1;0;"unknown";"yes"
66;"housemaid";"married";"primary";"no";922;"no";"no";"telephone";2;"nov";83;4;101;4;"other";"no"
25;"unemployed";"married";"secondary";"no";1404;"yes";"no";"cellular";2;"nov";85;2;-1;0;"unknown";"no"
72;"retired";"single";"tertiary";"no";1285;"no";"no";"telephone";2;"nov";179;5;98;2;"failure";"no"
55;"management";"divorced";"tertiary";"no";2037;"no";"no";"cellular";2;"nov";209;2;273;1;"failure";"yes"
29;"student";"single";"unknown";"no";10332;"no";"no";"cellular";2;"nov";46;3;-1;0;"unknown";"yes"
35;"management";"married";"tertiary";"no";1133;"yes";"no";"cellular";3;"nov";102;1;-1;0;"unknown";"yes"
44;"technician";"married";"tertiary";"no";1818;"yes";"yes";"cellular";3;"nov";88;2;83;2;"failure";"no"
44;"admin.";"married";"secondary";"no";205;"no";"no";"cellular";3;"nov";289;1;-1;0;"unknown";"yes"
48;"management";"married";"secondary";"no";0;"yes";"yes";"cellular";3;"nov";1233;1;351;2;"failure";"yes"
35;"admin.";"divorced";"secondary";"no";1224;"yes";"no";"cellular";3;"nov";187;1;-1;0;"unknown";"yes"
37;"management";"married";"tertiary";"no";238;"no";"no";"cellular";3;"nov";149;1;-1;0;"unknown";"yes"
36;"management";"single";"tertiary";"no";62;"yes";"no";"cellular";3;"nov";566;1;182;7;"failure";"yes"
52;"admin.";"single";"secondary";"no";2398;"yes";"no";"cellular";3;"nov";412;1;-1;0;"unknown";"yes"
55;"management";"single";"tertiary";"no";0;"no";"no";"cellular";3;"nov";222;3;187;3;"failure";"no"
67;"retired";"divorced";"secondary";"no";704;"no";"no";"cellular";3;"nov";537;1;-1;0;"unknown";"yes"
36;"self-employed";"married";"tertiary";"no";506;"no";"no";"cellular";3;"nov";217;1;70;2;"failure";"yes"
64;"retired";"married";"primary";"no";5871;"no";"no";"cellular";3;"nov";195;1;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";382;"no";"no";"cellular";3;"nov";193;1;-1;0;"unknown";"no"
64;"management";"married";"unknown";"no";2352;"no";"no";"cellular";3;"nov";181;4;183;7;"success";"yes"
45;"housemaid";"married";"secondary";"no";360;"no";"no";"cellular";3;"nov";215;1;-1;0;"unknown";"yes"
29;"technician";"single";"secondary";"no";938;"no";"no";"cellular";3;"nov";358;1;-1;0;"unknown";"yes"
40;"blue-collar";"married";"secondary";"no";1508;"no";"no";"cellular";3;"nov";177;2;85;3;"failure";"no"
33;"services";"married";"secondary";"no";1697;"no";"no";"cellular";3;"nov";179;1;-1;0;"unknown";"yes"
62;"housemaid";"married";"secondary";"no";2;"no";"no";"cellular";3;"nov";322;1;-1;0;"unknown";"yes"
27;"management";"single";"tertiary";"no";1720;"no";"no";"cellular";3;"nov";284;2;273;1;"failure";"yes"
38;"unemployed";"married";"tertiary";"no";2812;"yes";"no";"cellular";3;"nov";322;1;187;1;"success";"no"
76;"retired";"married";"primary";"no";1492;"no";"no";"telephone";3;"nov";383;1;-1;0;"unknown";"yes"
36;"unemployed";"married";"tertiary";"no";7222;"yes";"no";"cellular";4;"nov";116;4;154;1;"failure";"no"
18;"student";"single";"secondary";"no";156;"no";"no";"cellular";4;"nov";298;2;82;4;"other";"no"
33;"admin.";"married";"secondary";"no";0;"no";"no";"cellular";4;"nov";86;3;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";112;"yes";"no";"cellular";4;"nov";70;5;85;5;"other";"no"
31;"management";"married";"tertiary";"no";1812;"no";"no";"cellular";4;"nov";138;1;84;2;"failure";"no"
69;"technician";"married";"tertiary";"no";482;"no";"no";"cellular";4;"nov";101;1;-1;0;"unknown";"no"
29;"admin.";"single";"secondary";"no";2;"no";"no";"cellular";4;"nov";85;1;142;1;"failure";"no"
42;"management";"married";"tertiary";"no";520;"no";"no";"cellular";4;"nov";158;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";1778;"no";"no";"cellular";4;"nov";358;1;162;2;"failure";"yes"
61;"management";"married";"tertiary";"no";6016;"no";"no";"cellular";4;"nov";199;1;275;3;"success";"no"
34;"management";"married";"tertiary";"no";527;"no";"no";"cellular";4;"nov";272;1;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";5276;"no";"no";"cellular";4;"nov";572;1;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";220;"yes";"no";"cellular";4;"nov";257;2;184;2;"failure";"no"
49;"technician";"married";"secondary";"no";402;"no";"no";"cellular";5;"nov";76;2;-1;0;"unknown";"no"
42;"management";"married";"tertiary";"no";603;"yes";"no";"cellular";5;"nov";298;5;-1;0;"unknown";"no"
78;"retired";"divorced";"primary";"no";55;"no";"no";"telephone";5;"nov";143;3;90;1;"other";"no"
55;"blue-collar";"married";"secondary";"no";12401;"no";"no";"telephone";5;"nov";111;9;511;4;"other";"no"
73;"retired";"married";"secondary";"no";19;"no";"no";"cellular";5;"nov";509;2;-1;0;"unknown";"no"
54;"technician";"married";"secondary";"no";0;"no";"no";"cellular";6;"nov";464;5;192;8;"other";"yes"
78;"retired";"married";"tertiary";"no";226;"no";"no";"telephone";6;"nov";136;1;-1;0;"unknown";"no"
31;"technician";"married";"secondary";"no";2440;"no";"no";"cellular";6;"nov";312;1;-1;0;"unknown";"no"
60;"technician";"married";"tertiary";"no";6573;"yes";"no";"cellular";6;"nov";126;2;87;2;"failure";"no"
67;"retired";"married";"primary";"no";942;"no";"no";"cellular";6;"nov";455;2;84;2;"other";"yes"
24;"technician";"married";"secondary";"no";556;"yes";"no";"cellular";6;"nov";368;2;80;2;"success";"yes"
33;"technician";"married";"tertiary";"no";1699;"no";"no";"cellular";6;"nov";178;2;94;1;"success";"yes"
33;"technician";"married";"secondary";"no";6699;"no";"no";"cellular";9;"nov";425;1;462;1;"failure";"no"
53;"admin.";"married";"secondary";"no";10541;"no";"no";"cellular";9;"nov";178;1;-1;0;"unknown";"yes"
33;"student";"married";"secondary";"no";1536;"no";"no";"cellular";9;"nov";262;1;94;2;"success";"yes"
24;"student";"single";"tertiary";"no";235;"no";"no";"cellular";9;"nov";118;1;-1;0;"unknown";"yes"
32;"management";"single";"tertiary";"no";935;"no";"no";"cellular";9;"nov";165;1;91;7;"success";"yes"
60;"self-employed";"married";"tertiary";"no";10861;"no";"no";"cellular";9;"nov";98;1;91;2;"failure";"yes"
64;"entrepreneur";"married";"tertiary";"no";2331;"no";"no";"telephone";9;"nov";201;1;-1;0;"unknown";"yes"
34;"admin.";"married";"secondary";"no";2374;"yes";"no";"cellular";9;"nov";161;1;209;2;"failure";"yes"
35;"management";"single";"tertiary";"no";1228;"no";"no";"cellular";9;"nov";696;2;88;12;"failure";"yes"
53;"management";"married";"tertiary";"no";1356;"yes";"no";"cellular";9;"nov";371;2;96;4;"failure";"no"
24;"student";"single";"secondary";"no";125;"no";"no";"cellular";9;"nov";263;1;90;1;"failure";"yes"
81;"retired";"divorced";"unknown";"no";9224;"no";"no";"telephone";9;"nov";235;2;-1;0;"unknown";"no"
27;"services";"single";"secondary";"no";6279;"yes";"no";"cellular";9;"nov";257;1;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";1527;"yes";"no";"cellular";9;"nov";270;1;144;2;"failure";"no"
38;"management";"single";"tertiary";"no";3141;"no";"no";"cellular";9;"nov";347;4;189;2;"success";"yes"
47;"housemaid";"married";"secondary";"no";3940;"yes";"no";"cellular";9;"nov";171;2;96;5;"success";"no"
45;"management";"married";"tertiary";"no";160;"no";"no";"cellular";10;"nov";182;2;194;1;"success";"yes"
42;"management";"married";"tertiary";"no";2816;"no";"no";"cellular";10;"nov";193;2;-1;0;"unknown";"yes"
63;"retired";"divorced";"primary";"no";109;"no";"no";"cellular";10;"nov";406;2;-1;0;"unknown";"yes"
40;"management";"married";"tertiary";"no";0;"no";"no";"cellular";10;"nov";147;1;96;8;"success";"yes"
31;"self-employed";"married";"tertiary";"no";2666;"no";"no";"cellular";10;"nov";318;2;97;6;"success";"yes"
44;"admin.";"single";"secondary";"no";1534;"no";"no";"cellular";10;"nov";95;1;95;3;"success";"yes"
61;"retired";"married";"tertiary";"no";2557;"yes";"no";"cellular";10;"nov";89;1;91;4;"success";"yes"
76;"retired";"married";"secondary";"no";2302;"no";"no";"telephone";10;"nov";345;2;-1;0;"unknown";"no"
67;"management";"married";"tertiary";"no";405;"no";"no";"cellular";10;"nov";344;2;95;2;"success";"yes"
33;"management";"married";"tertiary";"no";22867;"yes";"no";"cellular";10;"nov";266;2;92;3;"failure";"yes"
57;"management";"married";"secondary";"no";2155;"no";"yes";"cellular";10;"nov";144;3;91;2;"failure";"yes"
71;"housemaid";"divorced";"primary";"no";1311;"no";"no";"cellular";10;"nov";301;2;91;1;"success";"yes"
79;"retired";"married";"secondary";"no";2661;"no";"no";"cellular";10;"nov";254;5;-1;0;"unknown";"yes"
52;"unemployed";"married";"secondary";"no";94;"no";"no";"cellular";10;"nov";293;3;190;10;"failure";"yes"
61;"self-employed";"married";"tertiary";"no";4162;"no";"no";"cellular";10;"nov";185;1;-1;0;"unknown";"no"
48;"unemployed";"divorced";"secondary";"no";201;"no";"no";"cellular";10;"nov";594;1;91;1;"success";"yes"
33;"management";"married";"tertiary";"no";1388;"yes";"no";"cellular";10;"nov";280;1;89;2;"failure";"no"
47;"admin.";"married";"secondary";"no";0;"no";"no";"cellular";10;"nov";213;1;190;1;"other";"yes"
27;"admin.";"single";"secondary";"no";4590;"yes";"no";"cellular";10;"nov";131;4;89;3;"failure";"yes"
70;"retired";"married";"secondary";"no";1164;"no";"no";"telephone";10;"nov";208;2;-1;0;"unknown";"no"
52;"technician";"married";"tertiary";"no";1785;"no";"no";"cellular";10;"nov";133;3;89;1;"failure";"no"
32;"management";"single";"tertiary";"no";2134;"no";"no";"cellular";10;"nov";98;2;-1;0;"unknown";"no"
73;"retired";"married";"primary";"no";9160;"no";"no";"cellular";11;"nov";516;2;90;3;"other";"no"
63;"retired";"married";"secondary";"no";3579;"no";"no";"telephone";11;"nov";93;2;-1;0;"unknown";"no"
49;"management";"married";"primary";"no";3371;"no";"no";"cellular";11;"nov";269;2;-1;0;"unknown";"yes"
35;"management";"single";"tertiary";"no";612;"no";"no";"cellular";11;"nov";158;1;195;1;"failure";"no"
35;"admin.";"single";"tertiary";"no";5007;"yes";"no";"cellular";11;"nov";133;1;90;3;"failure";"no"
23;"technician";"single";"secondary";"no";598;"no";"no";"cellular";11;"nov";406;1;195;1;"failure";"yes"
26;"management";"single";"tertiary";"no";943;"no";"no";"cellular";11;"nov";166;1;195;1;"success";"yes"
58;"blue-collar";"married";"secondary";"no";381;"no";"no";"cellular";11;"nov";79;4;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";9366;"no";"no";"cellular";11;"nov";69;3;-1;0;"unknown";"yes"
32;"technician";"single";"tertiary";"no";6746;"no";"no";"cellular";11;"nov";199;1;-1;0;"unknown";"yes"
51;"management";"married";"tertiary";"no";938;"no";"no";"cellular";11;"nov";98;2;97;3;"failure";"no"
33;"services";"married";"secondary";"no";1076;"no";"no";"cellular";11;"nov";131;1;96;5;"failure";"yes"
35;"management";"married";"tertiary";"no";0;"yes";"no";"cellular";11;"nov";229;2;96;3;"success";"yes"
53;"management";"married";"tertiary";"no";1624;"no";"no";"cellular";11;"nov";166;3;97;7;"success";"yes"
20;"student";"single";"unknown";"no";801;"no";"no";"cellular";11;"nov";244;2;-1;0;"unknown";"yes"
28;"student";"single";"tertiary";"no";3;"no";"no";"cellular";11;"nov";135;2;148;1;"other";"no"
44;"self-employed";"divorced";"tertiary";"no";1070;"yes";"no";"cellular";11;"nov";172;1;91;5;"success";"yes"
53;"blue-collar";"divorced";"primary";"no";4401;"no";"no";"telephone";11;"nov";241;1;92;1;"success";"yes"
39;"management";"single";"tertiary";"no";1509;"no";"no";"cellular";11;"nov";248;1;-1;0;"unknown";"no"
21;"student";"single";"secondary";"no";123;"no";"no";"telephone";11;"nov";513;1;91;1;"success";"yes"
36;"blue-collar";"single";"secondary";"no";3623;"no";"no";"unknown";12;"nov";71;1;378;1;"success";"yes"
31;"management";"single";"tertiary";"no";533;"no";"no";"cellular";12;"nov";90;3;93;6;"success";"yes"
42;"technician";"married";"secondary";"no";994;"yes";"no";"cellular";12;"nov";227;3;93;6;"success";"yes"
28;"self-employed";"single";"tertiary";"no";805;"no";"no";"cellular";12;"nov";116;5;170;2;"failure";"no"
27;"self-employed";"single";"tertiary";"no";168;"no";"no";"cellular";12;"nov";123;1;196;1;"success";"yes"
57;"unemployed";"married";"secondary";"no";2299;"no";"no";"cellular";12;"nov";39;3;-1;0;"unknown";"no"
33;"services";"married";"secondary";"no";386;"no";"no";"cellular";12;"nov";253;1;92;4;"failure";"yes"
29;"management";"single";"tertiary";"no";1026;"no";"no";"cellular";12;"nov";226;1;92;1;"other";"yes"
65;"retired";"married";"secondary";"no";1370;"no";"no";"cellular";12;"nov";177;1;92;1;"failure";"no"
54;"housemaid";"single";"secondary";"no";1213;"no";"no";"cellular";12;"nov";241;1;-1;0;"unknown";"yes"
63;"retired";"married";"primary";"no";8044;"no";"no";"cellular";12;"nov";702;1;-1;0;"unknown";"no"
72;"retired";"married";"secondary";"no";4130;"no";"no";"cellular";12;"nov";427;1;-1;0;"unknown";"no"
30;"unemployed";"single";"secondary";"no";2424;"no";"no";"cellular";12;"nov";110;1;279;1;"failure";"yes"
51;"management";"married";"tertiary";"no";346;"no";"no";"cellular";12;"nov";134;2;192;3;"failure";"yes"
32;"management";"married";"tertiary";"no";1331;"no";"no";"cellular";12;"nov";126;1;92;5;"failure";"yes"
54;"unknown";"married";"secondary";"no";2206;"no";"no";"cellular";12;"nov";104;1;99;2;"other";"yes"
82;"retired";"divorced";"tertiary";"no";0;"no";"no";"telephone";12;"nov";226;1;-1;0;"unknown";"yes"
47;"management";"married";"tertiary";"no";4693;"no";"yes";"cellular";12;"nov";89;1;97;3;"success";"yes"
48;"blue-collar";"married";"secondary";"no";1230;"yes";"no";"cellular";12;"nov";169;1;196;2;"success";"yes"
61;"retired";"married";"primary";"no";1720;"no";"no";"cellular";12;"nov";150;1;463;5;"failure";"no"
77;"retired";"divorced";"secondary";"no";3417;"no";"no";"cellular";12;"nov";134;1;-1;0;"unknown";"yes"
36;"entrepreneur";"married";"secondary";"no";2971;"no";"no";"cellular";12;"nov";247;1;97;8;"failure";"yes"
72;"retired";"married";"primary";"no";3232;"no";"no";"cellular";12;"nov";771;2;-1;0;"unknown";"no"
75;"retired";"married";"secondary";"no";324;"no";"no";"telephone";12;"nov";124;2;91;4;"other";"no"
33;"admin.";"single";"tertiary";"no";280;"no";"no";"cellular";12;"nov";189;2;-1;0;"unknown";"no"
