"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
42;"blue-collar";"married";"primary";"no";1556;"no";"yes";"cellular";8;"jul";113;1;-1;0;"unknown";"no"
40;"services";"married";"primary";"no";-45;"no";"yes";"cellular";8;"jul";166;1;-1;0;"unknown";"no"
30;"technician";"married";"secondary";"no";139;"no";"yes";"cellular";8;"jul";1046;2;-1;0;"unknown";"no"
26;"services";"single";"secondary";"no";-90;"no";"yes";"cellular";8;"jul";240;1;-1;0;"unknown";"no"
58;"technician";"married";"unknown";"no";-509;"no";"yes";"cellular";8;"jul";239;1;-1;0;"unknown";"no"
59;"retired";"divorced";"primary";"no";830;"no";"yes";"cellular";8;"jul";116;1;-1;0;"unknown";"no"
48;"management";"single";"secondary";"no";1106;"no";"yes";"cellular";8;"jul";265;1;-1;0;"unknown";"no"
59;"services";"divorced";"secondary";"no";136;"no";"yes";"telephone";8;"jul";176;1;-1;0;"unknown";"no"
34;"admin.";"single";"tertiary";"no";-199;"no";"yes";"cellular";8;"jul";130;1;-1;0;"unknown";"no"
53;"technician";"divorced";"primary";"no";-834;"yes";"yes";"cellular";8;"jul";130;1;-1;0;"unknown";"no"
42;"unemployed";"married";"secondary";"no";-283;"no";"yes";"cellular";8;"jul";96;2;-1;0;"unknown";"no"
25;"technician";"single";"secondary";"no";218;"no";"yes";"cellular";8;"jul";272;1;-1;0;"unknown";"no"
25;"management";"single";"secondary";"no";1923;"no";"yes";"cellular";8;"jul";71;1;-1;0;"unknown";"no"
28;"admin.";"single";"unknown";"no";2736;"no";"no";"cellular";8;"jul";705;1;-1;0;"unknown";"yes"
41;"admin.";"single";"secondary";"no";26;"no";"no";"cellular";8;"jul";428;1;-1;0;"unknown";"no"
45;"services";"single";"secondary";"no";-688;"no";"yes";"cellular";8;"jul";106;1;-1;0;"unknown";"no"
29;"blue-collar";"married";"primary";"no";50;"no";"no";"cellular";8;"jul";185;2;-1;0;"unknown";"no"
25;"management";"single";"unknown";"no";314;"no";"yes";"cellular";8;"jul";455;1;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"no";564;"no";"yes";"cellular";8;"jul";187;2;-1;0;"unknown";"no"
26;"management";"single";"tertiary";"no";33;"no";"yes";"cellular";8;"jul";253;1;-1;0;"unknown";"no"
27;"entrepreneur";"single";"unknown";"no";1007;"no";"no";"cellular";8;"jul";154;1;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";87;"no";"no";"cellular";8;"jul";114;1;-1;0;"unknown";"no"
30;"student";"single";"unknown";"no";-145;"no";"yes";"cellular";8;"jul";154;1;-1;0;"unknown";"no"
25;"self-employed";"single";"tertiary";"no";-44;"no";"yes";"cellular";8;"jul";201;1;-1;0;"unknown";"no"
29;"management";"married";"tertiary";"no";0;"no";"yes";"cellular";8;"jul";574;2;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";130;"no";"no";"cellular";8;"jul";202;2;-1;0;"unknown";"no"
27;"management";"single";"tertiary";"yes";0;"no";"yes";"cellular";8;"jul";46;1;-1;0;"unknown";"no"
28;"housemaid";"married";"secondary";"no";1294;"yes";"no";"cellular";8;"jul";401;2;-1;0;"unknown";"no"
38;"admin.";"married";"secondary";"no";338;"no";"yes";"cellular";8;"jul";191;1;-1;0;"unknown";"no"
60;"retired";"married";"primary";"no";280;"no";"no";"telephone";8;"jul";291;1;-1;0;"unknown";"no"
26;"services";"single";"secondary";"yes";74;"no";"no";"cellular";8;"jul";362;1;-1;0;"unknown";"no"
42;"unemployed";"divorced";"secondary";"no";2699;"no";"no";"cellular";8;"jul";92;2;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";3604;"no";"yes";"telephone";8;"jul";287;1;-1;0;"unknown";"no"
30;"blue-collar";"married";"secondary";"no";1177;"no";"yes";"cellular";8;"jul";220;2;-1;0;"unknown";"no"
25;"technician";"single";"secondary";"no";102;"no";"yes";"cellular";8;"jul";574;2;-1;0;"unknown";"yes"
42;"admin.";"married";"secondary";"no";-150;"no";"yes";"cellular";8;"jul";249;3;-1;0;"unknown";"no"
28;"blue-collar";"married";"secondary";"no";2322;"no";"no";"cellular";8;"jul";82;4;-1;0;"unknown";"no"
33;"admin.";"single";"secondary";"no";1248;"no";"no";"cellular";8;"jul";359;1;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";3;"no";"yes";"cellular";8;"jul";443;1;-1;0;"unknown";"no"
42;"management";"married";"tertiary";"no";478;"no";"yes";"cellular";8;"jul";165;1;-1;0;"unknown";"no"
44;"technician";"divorced";"secondary";"no";26;"no";"no";"telephone";8;"jul";190;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"primary";"no";229;"no";"no";"telephone";8;"jul";186;2;-1;0;"unknown";"no"
56;"entrepreneur";"married";"tertiary";"no";51439;"no";"yes";"cellular";8;"jul";325;1;-1;0;"unknown";"no"
28;"services";"married";"secondary";"no";510;"yes";"yes";"cellular";8;"jul";1767;2;-1;0;"unknown";"yes"
32;"entrepreneur";"divorced";"secondary";"no";252;"no";"yes";"cellular";8;"jul";145;2;-1;0;"unknown";"no"
55;"blue-collar";"married";"secondary";"yes";67;"no";"no";"cellular";8;"jul";267;2;-1;0;"unknown";"no"
31;"self-employed";"married";"secondary";"no";731;"no";"yes";"cellular";8;"jul";188;1;-1;0;"unknown";"no"
35;"admin.";"divorced";"secondary";"no";148;"no";"yes";"cellular";8;"jul";199;1;-1;0;"unknown";"no"
26;"technician";"single";"secondary";"no";68;"no";"yes";"cellular";8;"jul";141;3;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";143;"no";"yes";"cellular";8;"jul";167;2;-1;0;"unknown";"no"
33;"blue-collar";"married";"tertiary";"no";870;"no";"yes";"cellular";8;"jul";545;3;-1;0;"unknown";"no"
25;"blue-collar";"married";"secondary";"no";4280;"no";"yes";"cellular";8;"jul";148;2;-1;0;"unknown";"no"
28;"blue-collar";"single";"secondary";"no";517;"no";"yes";"cellular";8;"jul";681;1;-1;0;"unknown";"yes"
41;"admin.";"married";"secondary";"no";120;"no";"yes";"cellular";8;"jul";489;1;-1;0;"unknown";"no"
37;"blue-collar";"married";"primary";"no";33;"no";"yes";"cellular";8;"jul";483;2;-1;0;"unknown";"no"
59;"blue-collar";"married";"primary";"no";3540;"no";"no";"cellular";8;"jul";165;1;-1;0;"unknown";"no"
57;"admin.";"married";"secondary";"no";2137;"no";"no";"telephone";8;"jul";132;7;-1;0;"unknown";"no"
34;"self-employed";"divorced";"unknown";"no";28;"no";"yes";"cellular";8;"jul";245;1;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";-547;"no";"no";"cellular";8;"jul";156;1;-1;0;"unknown";"no"
50;"technician";"married";"primary";"no";-315;"no";"yes";"cellular";8;"jul";173;1;-1;0;"unknown";"no"
52;"technician";"married";"secondary";"no";786;"no";"no";"cellular";8;"jul";310;1;-1;0;"unknown";"no"
59;"blue-collar";"divorced";"primary";"no";1;"no";"yes";"cellular";8;"jul";214;1;-1;0;"unknown";"no"
33;"entrepreneur";"divorced";"tertiary";"no";37;"no";"yes";"cellular";8;"jul";1082;1;-1;0;"unknown";"yes"
53;"services";"divorced";"primary";"no";0;"no";"yes";"cellular";8;"jul";206;1;-1;0;"unknown";"no"
26;"management";"single";"tertiary";"no";8303;"no";"no";"cellular";8;"jul";143;2;-1;0;"unknown";"no"
45;"management";"divorced";"tertiary";"no";854;"no";"yes";"cellular";8;"jul";730;1;-1;0;"unknown";"yes"
56;"admin.";"single";"secondary";"no";-273;"no";"no";"cellular";8;"jul";119;2;-1;0;"unknown";"no"
41;"blue-collar";"married";"primary";"no";-692;"yes";"no";"cellular";8;"jul";125;2;-1;0;"unknown";"no"
35;"self-employed";"married";"tertiary";"yes";28;"no";"yes";"cellular";8;"jul";259;1;-1;0;"unknown";"no"
55;"retired";"married";"secondary";"no";971;"no";"yes";"cellular";8;"jul";154;1;-1;0;"unknown";"no"
28;"management";"married";"tertiary";"no";3694;"no";"yes";"cellular";8;"jul";70;2;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";1141;"no";"yes";"cellular";8;"jul";211;2;-1;0;"unknown";"no"
35;"entrepreneur";"single";"tertiary";"yes";793;"no";"yes";"cellular";8;"jul";163;1;-1;0;"unknown";"no"
51;"retired";"married";"secondary";"no";35;"no";"yes";"cellular";8;"jul";123;4;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";30;"no";"yes";"cellular";8;"jul";716;5;-1;0;"unknown";"yes"
34;"admin.";"single";"secondary";"no";280;"no";"no";"cellular";8;"jul";86;2;-1;0;"unknown";"no"
33;"services";"single";"secondary";"no";0;"no";"no";"cellular";8;"jul";116;2;-1;0;"unknown";"no"
30;"services";"married";"secondary";"no";2261;"yes";"yes";"cellular";8;"jul";250;2;-1;0;"unknown";"no"
35;"blue-collar";"married";"primary";"no";46;"no";"no";"cellular";8;"jul";338;3;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"no";307;"no";"yes";"cellular";8;"jul";175;1;-1;0;"unknown";"no"
56;"housemaid";"married";"primary";"no";306;"no";"yes";"cellular";8;"jul";212;1;-1;0;"unknown";"no"
49;"admin.";"married";"secondary";"no";13229;"no";"yes";"telephone";8;"jul";77;2;-1;0;"unknown";"no"
41;"technician";"single";"secondary";"no";-3;"no";"no";"cellular";8;"jul";413;1;-1;0;"unknown";"no"
57;"technician";"married";"primary";"no";4442;"no";"no";"cellular";8;"jul";97;6;-1;0;"unknown";"no"
33;"housemaid";"married";"primary";"no";1;"yes";"no";"cellular";8;"jul";135;1;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";-478;"no";"yes";"cellular";8;"jul";528;2;-1;0;"unknown";"no"
36;"unemployed";"married";"secondary";"no";356;"no";"no";"cellular";8;"jul";361;1;-1;0;"unknown";"no"
29;"technician";"single";"secondary";"no";290;"yes";"yes";"cellular";8;"jul";293;1;-1;0;"unknown";"no"
45;"services";"married";"secondary";"no";1343;"no";"yes";"cellular";8;"jul";220;1;-1;0;"unknown";"no"
26;"blue-collar";"single";"secondary";"yes";81;"no";"yes";"cellular";8;"jul";803;2;-1;0;"unknown";"yes"
51;"services";"married";"secondary";"no";272;"no";"yes";"cellular";8;"jul";217;1;-1;0;"unknown";"no"
46;"blue-collar";"divorced";"primary";"no";2775;"no";"yes";"cellular";8;"jul";188;1;-1;0;"unknown";"no"
29;"technician";"single";"secondary";"no";359;"yes";"no";"cellular";8;"jul";604;1;-1;0;"unknown";"no"
52;"blue-collar";"single";"secondary";"no";288;"yes";"no";"cellular";8;"jul";159;2;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";3493;"yes";"no";"cellular";8;"jul";498;1;-1;0;"unknown";"no"
30;"admin.";"single";"secondary";"no";1249;"no";"no";"cellular";8;"jul";220;4;-1;0;"unknown";"no"
33;"services";"married";"secondary";"no";0;"no";"yes";"cellular";8;"jul";285;1;-1;0;"unknown";"no"
29;"self-employed";"single";"tertiary";"no";0;"yes";"no";"cellular";8;"jul";231;1;-1;0;"unknown";"no"
36;"unemployed";"divorced";"secondary";"no";5;"yes";"no";"cellular";8;"jul";305;1;-1;0;"unknown";"no"
60;"retired";"divorced";"secondary";"no";598;"no";"yes";"cellular";8;"jul";96;1;-1;0;"unknown";"no"
35;"services";"single";"primary";"no";790;"no";"no";"cellular";8;"jul";221;1;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";0;"yes";"no";"cellular";8;"jul";454;1;-1;0;"unknown";"no"
36;"services";"married";"primary";"no";795;"no";"yes";"cellular";8;"jul";215;2;-1;0;"unknown";"no"
28;"blue-collar";"married";"secondary";"no";1296;"yes";"yes";"cellular";8;"jul";764;5;-1;0;"unknown";"no"
39;"housemaid";"divorced";"secondary";"no";188;"no";"no";"cellular";8;"jul";163;1;-1;0;"unknown";"no"
36;"technician";"single";"secondary";"no";0;"no";"no";"cellular";8;"jul";121;1;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";-392;"no";"yes";"cellular";8;"jul";185;1;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";0;"yes";"no";"cellular";8;"jul";297;1;-1;0;"unknown";"no"
25;"services";"single";"secondary";"no";628;"no";"no";"cellular";8;"jul";266;1;-1;0;"unknown";"no"
34;"admin.";"married";"secondary";"no";233;"yes";"yes";"cellular";8;"jul";303;1;-1;0;"unknown";"no"
60;"management";"married";"secondary";"no";725;"yes";"no";"cellular";8;"jul";266;1;-1;0;"unknown";"no"
25;"blue-collar";"single";"secondary";"no";0;"no";"no";"telephone";8;"jul";112;1;-1;0;"unknown";"no"
52;"management";"married";"unknown";"no";414;"yes";"no";"cellular";8;"jul";424;1;-1;0;"unknown";"no"
30;"admin.";"divorced";"secondary";"no";4;"no";"no";"cellular";8;"jul";61;3;-1;0;"unknown";"no"
38;"housemaid";"married";"secondary";"no";1508;"no";"yes";"cellular";8;"jul";306;2;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";175;"no";"yes";"cellular";8;"jul";1027;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";152;"yes";"yes";"cellular";8;"jul";831;1;-1;0;"unknown";"yes"
29;"services";"single";"secondary";"no";-32;"no";"yes";"cellular";8;"jul";510;1;-1;0;"unknown";"no"
37;"blue-collar";"divorced";"secondary";"no";277;"no";"yes";"cellular";8;"jul";338;2;-1;0;"unknown";"no"
28;"management";"single";"tertiary";"no";882;"no";"yes";"cellular";8;"jul";107;2;-1;0;"unknown";"no"
51;"services";"single";"unknown";"no";415;"no";"no";"cellular";8;"jul";210;2;-1;0;"unknown";"no"
55;"technician";"married";"secondary";"no";477;"no";"no";"cellular";8;"jul";138;1;-1;0;"unknown";"no"
52;"blue-collar";"married";"secondary";"no";380;"yes";"yes";"cellular";8;"jul";58;1;-1;0;"unknown";"no"
55;"unemployed";"married";"secondary";"no";-246;"no";"yes";"cellular";8;"jul";305;2;-1;0;"unknown";"no"
25;"admin.";"married";"secondary";"no";142;"yes";"no";"cellular";8;"jul";312;2;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"yes";-2;"no";"yes";"cellular";8;"jul";283;1;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";96;"no";"yes";"cellular";8;"jul";55;1;-1;0;"unknown";"no"
28;"admin.";"single";"secondary";"no";-126;"no";"yes";"cellular";8;"jul";360;4;-1;0;"unknown";"no"
58;"blue-collar";"married";"secondary";"no";279;"no";"no";"cellular";8;"jul";327;5;-1;0;"unknown";"no"
45;"technician";"divorced";"secondary";"no";146;"no";"no";"cellular";8;"jul";216;1;-1;0;"unknown";"no"
60;"management";"married";"secondary";"no";49;"no";"yes";"cellular";8;"jul";76;2;-1;0;"unknown";"no"
29;"services";"single";"secondary";"no";9;"no";"yes";"cellular";8;"jul";202;2;-1;0;"unknown";"no"
55;"unemployed";"married";"primary";"no";1221;"no";"yes";"cellular";8;"jul";108;1;-1;0;"unknown";"no"
