"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
35;"services";"single";"secondary";"no";0;"no";"no";"cellular";18;"nov";339;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";5345;"yes";"no";"cellular";18;"nov";260;1;-1;0;"unknown";"no"
33;"self-employed";"divorced";"tertiary";"no";454;"no";"yes";"cellular";18;"nov";134;1;-1;0;"unknown";"no"
39;"blue-collar";"married";"primary";"no";111;"no";"no";"cellular";18;"nov";201;2;-1;0;"unknown";"no"
43;"technician";"married";"secondary";"no";17655;"yes";"no";"cellular";18;"nov";31;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"primary";"no";1092;"no";"yes";"cellular";18;"nov";79;1;172;8;"failure";"no"
33;"admin.";"married";"tertiary";"no";46;"yes";"no";"cellular";18;"nov";95;1;-1;0;"unknown";"no"
58;"technician";"single";"secondary";"no";8600;"yes";"no";"cellular";18;"nov";61;1;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";5776;"no";"no";"cellular";18;"nov";49;3;-1;0;"unknown";"no"
45;"self-employed";"married";"tertiary";"no";-312;"no";"no";"telephone";18;"nov";46;4;-1;0;"unknown";"no"
36;"services";"married";"primary";"no";413;"yes";"no";"telephone";18;"nov";84;1;-1;0;"unknown";"no"
33;"entrepreneur";"married";"primary";"no";82;"yes";"no";"cellular";18;"nov";63;2;-1;0;"unknown";"no"
43;"blue-collar";"divorced";"primary";"no";515;"yes";"no";"cellular";18;"nov";182;1;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";5343;"no";"no";"cellular";18;"nov";54;1;-1;0;"unknown";"no"
36;"self-employed";"divorced";"tertiary";"no";149;"no";"no";"cellular";18;"nov";257;2;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";4943;"yes";"no";"cellular";18;"nov";295;1;124;2;"failure";"no"
42;"management";"married";"tertiary";"no";2110;"no";"yes";"cellular";18;"nov";67;1;110;2;"failure";"no"
34;"technician";"married";"tertiary";"no";544;"yes";"yes";"cellular";18;"nov";58;2;-1;0;"unknown";"no"
38;"admin.";"single";"tertiary";"no";4;"yes";"yes";"cellular";18;"nov";71;3;-1;0;"unknown";"no"
41;"entrepreneur";"married";"primary";"no";0;"yes";"yes";"cellular";18;"nov";311;1;-1;0;"unknown";"no"
52;"housemaid";"married";"secondary";"no";1182;"yes";"no";"cellular";18;"nov";103;1;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";1854;"yes";"no";"cellular";18;"nov";401;2;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";1259;"yes";"no";"cellular";18;"nov";121;1;-1;0;"unknown";"no"
36;"technician";"married";"secondary";"no";6384;"yes";"yes";"cellular";18;"nov";97;1;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";-151;"yes";"no";"cellular";18;"nov";63;2;-1;0;"unknown";"no"
32;"entrepreneur";"married";"secondary";"no";1996;"yes";"no";"cellular";18;"nov";271;1;-1;0;"unknown";"no"
50;"admin.";"single";"secondary";"no";642;"no";"no";"cellular";18;"nov";435;1;-1;0;"unknown";"no"
42;"housemaid";"divorced";"tertiary";"no";364;"no";"no";"cellular";18;"nov";52;1;-1;0;"unknown";"no"
59;"blue-collar";"married";"primary";"no";0;"no";"no";"cellular";18;"nov";167;2;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";28;"yes";"no";"cellular";18;"nov";368;1;-1;0;"unknown";"no"
49;"management";"single";"tertiary";"no";1093;"yes";"no";"cellular";18;"nov";152;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";-85;"no";"no";"cellular";18;"nov";107;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";63;"no";"no";"cellular";18;"nov";83;1;102;2;"failure";"no"
41;"technician";"single";"tertiary";"no";159;"no";"no";"cellular";18;"nov";164;1;-1;0;"unknown";"no"
57;"entrepreneur";"married";"tertiary";"no";729;"no";"no";"cellular";18;"nov";475;1;-1;0;"unknown";"no"
31;"management";"single";"secondary";"no";99;"yes";"yes";"cellular";18;"nov";125;1;-1;0;"unknown";"no"
30;"management";"single";"secondary";"no";460;"yes";"no";"cellular";18;"nov";86;1;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";214;"yes";"no";"cellular";18;"nov";68;1;-1;0;"unknown";"no"
32;"blue-collar";"single";"secondary";"no";118;"yes";"no";"cellular";18;"nov";216;1;124;1;"success";"no"
49;"blue-collar";"single";"primary";"yes";-2604;"yes";"no";"cellular";18;"nov";142;1;-1;0;"unknown";"no"
50;"self-employed";"single";"tertiary";"no";21;"yes";"no";"cellular";18;"nov";157;1;188;1;"failure";"no"
30;"management";"single";"tertiary";"no";12569;"no";"no";"cellular";18;"nov";87;1;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";900;"no";"no";"cellular";18;"nov";123;1;124;2;"failure";"no"
32;"management";"single";"tertiary";"no";27;"yes";"no";"cellular";18;"nov";261;1;-1;0;"unknown";"no"
35;"blue-collar";"married";"secondary";"no";87;"no";"no";"cellular";18;"nov";60;2;-1;0;"unknown";"no"
32;"admin.";"married";"secondary";"no";1785;"yes";"no";"cellular";18;"nov";51;2;154;6;"other";"no"
55;"services";"married";"secondary";"no";3546;"yes";"yes";"cellular";18;"nov";588;1;110;2;"failure";"no"
40;"self-employed";"married";"secondary";"no";1216;"yes";"no";"cellular";18;"nov";52;1;-1;0;"unknown";"no"
31;"admin.";"married";"secondary";"no";113;"yes";"no";"cellular";18;"nov";474;3;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";1667;"yes";"no";"cellular";18;"nov";164;2;179;3;"failure";"no"
38;"blue-collar";"married";"secondary";"no";2008;"yes";"no";"cellular";18;"nov";354;1;-1;0;"unknown";"no"
34;"blue-collar";"married";"primary";"no";2320;"yes";"no";"cellular";18;"nov";63;1;-1;0;"unknown";"no"
32;"services";"single";"secondary";"no";2251;"yes";"yes";"cellular";18;"nov";131;1;124;1;"failure";"no"
31;"admin.";"single";"secondary";"no";2076;"no";"yes";"cellular";18;"nov";178;1;127;7;"other";"no"
32;"services";"divorced";"secondary";"no";453;"yes";"no";"cellular";18;"nov";331;2;-1;0;"unknown";"no"
46;"blue-collar";"single";"primary";"no";3046;"yes";"yes";"cellular";18;"nov";84;1;183;1;"other";"no"
44;"technician";"married";"secondary";"no";533;"yes";"no";"cellular";18;"nov";127;1;110;2;"failure";"no"
35;"management";"single";"tertiary";"no";2928;"yes";"no";"cellular";18;"nov";54;1;-1;0;"unknown";"no"
56;"technician";"married";"secondary";"no";803;"no";"no";"cellular";18;"nov";432;2;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";3442;"no";"no";"cellular";18;"nov";475;1;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";-1080;"yes";"yes";"cellular";18;"nov";76;3;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";275;"no";"no";"cellular";18;"nov";348;1;-1;0;"unknown";"no"
36;"entrepreneur";"married";"secondary";"no";215;"yes";"yes";"cellular";18;"nov";309;1;-1;0;"unknown";"no"
51;"blue-collar";"divorced";"secondary";"no";1524;"yes";"no";"cellular";18;"nov";112;2;-1;0;"unknown";"no"
57;"technician";"married";"secondary";"no";6362;"yes";"yes";"cellular";18;"nov";66;1;-1;0;"unknown";"no"
58;"admin.";"married";"secondary";"no";5680;"no";"yes";"cellular";18;"nov";237;2;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";2894;"yes";"no";"cellular";18;"nov";91;1;124;1;"failure";"no"
32;"self-employed";"single";"tertiary";"no";519;"yes";"no";"cellular";18;"nov";72;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";11;"yes";"no";"cellular";18;"nov";123;1;124;1;"failure";"no"
35;"entrepreneur";"married";"secondary";"no";1309;"yes";"no";"cellular";18;"nov";73;3;-1;0;"unknown";"no"
36;"self-employed";"married";"secondary";"no";44;"yes";"no";"cellular";18;"nov";199;1;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";3107;"yes";"yes";"cellular";18;"nov";165;2;116;1;"failure";"no"
50;"blue-collar";"married";"secondary";"no";1984;"yes";"no";"telephone";18;"nov";212;3;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";3008;"yes";"yes";"cellular";18;"nov";163;1;187;3;"failure";"no"
48;"management";"married";"tertiary";"no";1600;"no";"no";"cellular";18;"nov";448;1;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";1636;"yes";"no";"cellular";18;"nov";124;1;-1;0;"unknown";"no"
54;"management";"divorced";"primary";"no";210;"no";"no";"cellular";18;"nov";178;1;-1;0;"unknown";"no"
48;"management";"single";"tertiary";"no";648;"yes";"no";"cellular";18;"nov";290;1;110;2;"failure";"no"
31;"blue-collar";"single";"secondary";"no";545;"yes";"no";"cellular";18;"nov";195;2;-1;0;"unknown";"no"
51;"unemployed";"divorced";"tertiary";"no";5;"no";"no";"cellular";18;"nov";124;1;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"yes";540;"no";"no";"cellular";18;"nov";205;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"primary";"no";-298;"yes";"no";"cellular";18;"nov";77;1;-1;0;"unknown";"no"
48;"unemployed";"married";"primary";"no";484;"no";"no";"cellular";18;"nov";399;1;-1;0;"unknown";"no"
35;"admin.";"married";"secondary";"no";421;"yes";"no";"cellular";18;"nov";350;1;-1;0;"unknown";"no"
41;"self-employed";"married";"tertiary";"no";6000;"yes";"no";"cellular";18;"nov";265;1;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";173;"yes";"no";"cellular";18;"nov";96;2;182;2;"failure";"no"
54;"management";"married";"tertiary";"yes";0;"no";"yes";"cellular";18;"nov";283;1;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";0;"yes";"no";"cellular";18;"nov";1093;2;-1;0;"unknown";"no"
45;"self-employed";"married";"tertiary";"no";35589;"no";"no";"telephone";18;"nov";570;2;-1;0;"unknown";"no"
52;"entrepreneur";"married";"tertiary";"yes";-2;"no";"no";"cellular";18;"nov";245;1;-1;0;"unknown";"no"
52;"self-employed";"single";"secondary";"no";207;"no";"yes";"cellular";18;"nov";179;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";10031;"yes";"no";"cellular";18;"nov";65;2;-1;0;"unknown";"no"
38;"self-employed";"married";"tertiary";"no";3139;"yes";"no";"cellular";18;"nov";177;2;-1;0;"unknown";"no"
39;"management";"married";"tertiary";"no";514;"no";"no";"telephone";18;"nov";155;4;-1;0;"unknown";"no"
38;"entrepreneur";"married";"tertiary";"no";0;"yes";"no";"cellular";18;"nov";185;3;-1;0;"unknown";"no"
47;"admin.";"single";"secondary";"no";19;"yes";"yes";"cellular";18;"nov";90;2;123;1;"failure";"no"
34;"services";"divorced";"secondary";"no";107;"no";"yes";"cellular";18;"nov";110;2;-1;0;"unknown";"no"
52;"blue-collar";"married";"tertiary";"no";297;"yes";"no";"cellular";18;"nov";62;2;195;1;"failure";"no"
57;"management";"divorced";"tertiary";"no";236;"no";"no";"cellular";18;"nov";120;2;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";25;"no";"no";"cellular";18;"nov";431;2;-1;0;"unknown";"no"
41;"management";"married";"secondary";"no";99;"yes";"no";"cellular";18;"nov";157;2;-1;0;"unknown";"no"
59;"technician";"divorced";"secondary";"no";797;"yes";"no";"cellular";18;"nov";319;2;165;2;"failure";"no"
34;"blue-collar";"single";"secondary";"no";20;"yes";"yes";"cellular";18;"nov";262;2;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";0;"no";"no";"cellular";18;"nov";179;2;-1;0;"unknown";"no"
36;"services";"single";"secondary";"no";1482;"yes";"no";"cellular";18;"nov";177;2;174;1;"other";"no"
48;"management";"single";"tertiary";"no";3713;"yes";"yes";"cellular";18;"nov";157;2;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";11;"yes";"no";"cellular";18;"nov";65;2;-1;0;"unknown";"no"
38;"entrepreneur";"married";"tertiary";"no";678;"no";"yes";"cellular";18;"nov";82;2;152;1;"failure";"no"
36;"self-employed";"divorced";"secondary";"no";-38;"yes";"no";"cellular";18;"nov";244;2;-1;0;"unknown";"no"
47;"admin.";"single";"secondary";"no";2540;"no";"no";"cellular";18;"nov";110;5;-1;0;"unknown";"no"
42;"entrepreneur";"married";"tertiary";"no";337;"yes";"yes";"cellular";18;"nov";63;3;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";-73;"no";"no";"cellular";18;"nov";125;2;-1;0;"unknown";"no"
39;"services";"married";"unknown";"no";10189;"yes";"no";"cellular";18;"nov";186;2;123;2;"failure";"no"
57;"management";"married";"tertiary";"no";1357;"yes";"yes";"cellular";18;"nov";97;2;-1;0;"unknown";"no"
52;"entrepreneur";"married";"tertiary";"no";507;"no";"no";"cellular";18;"nov";123;2;-1;0;"unknown";"no"
39;"entrepreneur";"married";"secondary";"no";11887;"no";"no";"cellular";18;"nov";1181;2;-1;0;"unknown";"yes"
55;"entrepreneur";"married";"tertiary";"no";78;"no";"no";"cellular";18;"nov";115;2;-1;0;"unknown";"no"
33;"technician";"married";"secondary";"no";2746;"yes";"no";"cellular";18;"nov";188;2;-1;0;"unknown";"no"
36;"management";"married";"secondary";"no";-148;"no";"no";"cellular";18;"nov";144;2;-1;0;"unknown";"no"
54;"blue-collar";"married";"secondary";"no";506;"yes";"no";"cellular";18;"nov";172;2;104;2;"failure";"no"
36;"services";"single";"secondary";"no";461;"no";"no";"cellular";18;"nov";434;2;-1;0;"unknown";"no"
46;"services";"single";"secondary";"no";897;"yes";"no";"telephone";18;"nov";82;2;-1;0;"unknown";"no"
33;"admin.";"married";"tertiary";"no";99;"yes";"yes";"cellular";18;"nov";55;2;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";-516;"yes";"no";"cellular";18;"nov";120;2;187;2;"failure";"no"
59;"housemaid";"single";"secondary";"no";26172;"no";"no";"cellular";18;"nov";54;2;-1;0;"unknown";"no"
44;"management";"single";"tertiary";"no";1356;"no";"yes";"cellular";18;"nov";264;2;134;2;"other";"no"
35;"management";"married";"tertiary";"no";646;"yes";"no";"cellular";18;"nov";84;2;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";1533;"no";"yes";"cellular";18;"nov";273;2;96;4;"failure";"no"
36;"blue-collar";"married";"secondary";"no";801;"yes";"yes";"cellular";18;"nov";250;2;-1;0;"unknown";"no"
32;"management";"single";"secondary";"no";416;"yes";"no";"cellular";18;"nov";268;2;-1;0;"unknown";"no"
31;"blue-collar";"single";"secondary";"no";530;"no";"yes";"cellular";18;"nov";251;2;-1;0;"unknown";"no"
41;"technician";"married";"secondary";"no";862;"no";"no";"cellular";18;"nov";474;2;-1;0;"unknown";"no"
58;"services";"married";"secondary";"no";4428;"no";"no";"telephone";18;"nov";234;3;-1;0;"unknown";"no"
34;"blue-collar";"married";"primary";"no";500;"yes";"no";"cellular";18;"nov";240;2;182;1;"failure";"no"
49;"management";"divorced";"tertiary";"no";0;"yes";"no";"telephone";18;"nov";32;2;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";5;"yes";"no";"cellular";18;"nov";219;3;-1;0;"unknown";"no"
45;"technician";"single";"tertiary";"no";0;"yes";"no";"cellular";18;"nov";139;2;-1;0;"unknown";"no"
48;"admin.";"married";"secondary";"no";1208;"no";"no";"telephone";18;"nov";126;4;-1;0;"unknown";"no"
59;"entrepreneur";"married";"tertiary";"no";1553;"no";"yes";"cellular";18;"nov";79;2;-1;0;"unknown";"no"
40;"technician";"single";"secondary";"no";2141;"no";"no";"cellular";18;"nov";107;3;-1;0;"unknown";"no"
54;"admin.";"married";"secondary";"no";3729;"no";"yes";"cellular";18;"nov";597;2;116;1;"other";"no"
47;"management";"married";"secondary";"no";21;"yes";"no";"cellular";18;"nov";229;2;-1;0;"unknown";"no"
33;"services";"married";"secondary";"no";244;"yes";"no";"cellular";18;"nov";231;2;-1;0;"unknown";"no"
48;"housemaid";"single";"secondary";"no";1042;"no";"no";"telephone";18;"nov";129;2;-1;0;"unknown";"no"
30;"blue-collar";"married";"secondary";"no";246;"yes";"no";"cellular";18;"nov";166;2;113;5;"failure";"no"
33;"unemployed";"divorced";"secondary";"no";0;"yes";"no";"cellular";18;"nov";91;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";-92;"no";"yes";"cellular";18;"nov";196;3;-1;0;"unknown";"no"
59;"retired";"married";"tertiary";"no";4589;"no";"no";"cellular";18;"nov";94;2;-1;0;"unknown";"no"
43;"management";"single";"tertiary";"no";-56;"yes";"no";"cellular";18;"nov";146;2;151;14;"failure";"no"
52;"services";"married";"secondary";"no";2257;"yes";"no";"telephone";18;"nov";102;2;188;1;"failure";"no"
36;"blue-collar";"married";"secondary";"no";402;"no";"yes";"cellular";18;"nov";86;2;154;1;"failure";"no"
33;"student";"single";"tertiary";"no";4;"yes";"no";"cellular";18;"nov";203;2;-1;0;"unknown";"no"
31;"management";"married";"unknown";"no";668;"no";"no";"cellular";18;"nov";75;2;-1;0;"unknown";"no"
39;"management";"married";"secondary";"no";517;"yes";"no";"cellular";18;"nov";387;3;196;2;"failure";"no"
32;"management";"single";"tertiary";"no";0;"yes";"no";"cellular";18;"nov";244;2;168;1;"other";"no"
46;"management";"married";"tertiary";"no";0;"no";"no";"cellular";18;"nov";716;2;110;3;"other";"yes"
39;"blue-collar";"married";"secondary";"no";0;"yes";"no";"cellular";18;"nov";420;2;-1;0;"unknown";"no"
33;"management";"married";"secondary";"no";480;"yes";"no";"cellular";18;"nov";422;2;-1;0;"unknown";"no"
45;"management";"single";"tertiary";"no";5694;"yes";"no";"cellular";18;"nov";145;2;193;2;"failure";"no"
54;"self-employed";"married";"tertiary";"no";368;"no";"no";"cellular";18;"nov";74;2;110;4;"failure";"no"
43;"services";"married";"primary";"no";-2122;"yes";"yes";"cellular";18;"nov";141;3;-1;0;"unknown";"no"
41;"entrepreneur";"married";"secondary";"no";-1882;"yes";"no";"cellular";18;"nov";17;5;151;2;"other";"no"
35;"admin.";"married";"secondary";"no";122;"yes";"no";"cellular";18;"nov";51;4;-1;0;"unknown";"no"
36;"technician";"divorced";"tertiary";"no";1174;"yes";"no";"cellular";18;"nov";192;2;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";3969;"no";"no";"cellular";18;"nov";464;3;-1;0;"unknown";"no"
36;"entrepreneur";"single";"secondary";"no";296;"no";"no";"cellular";18;"nov";67;2;111;2;"failure";"no"
31;"admin.";"married";"secondary";"no";0;"yes";"yes";"cellular";18;"nov";79;3;-1;0;"unknown";"no"
