"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
52;"housemaid";"married";"primary";"no";3283;"no";"no";"unknown";11;"jun";553;1;-1;0;"unknown";"no"
56;"blue-collar";"married";"secondary";"no";1210;"no";"no";"unknown";11;"jun";935;1;-1;0;"unknown";"yes"
53;"technician";"married";"tertiary";"no";431;"yes";"no";"unknown";11;"jun";74;1;-1;0;"unknown";"no"
45;"unknown";"married";"primary";"no";44;"no";"no";"unknown";11;"jun";81;1;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";64;"no";"no";"unknown";11;"jun";586;1;-1;0;"unknown";"yes"
41;"housemaid";"single";"primary";"no";1179;"yes";"no";"unknown";11;"jun";950;4;-1;0;"unknown";"no"
47;"blue-collar";"married";"secondary";"no";303;"no";"no";"unknown";11;"jun";261;1;-1;0;"unknown";"no"
50;"blue-collar";"married";"tertiary";"no";676;"no";"no";"unknown";11;"jun";159;1;-1;0;"unknown";"no"
43;"admin.";"divorced";"secondary";"no";57;"no";"no";"unknown";11;"jun";46;1;-1;0;"unknown";"no"
40;"unemployed";"divorced";"secondary";"no";0;"no";"no";"unknown";11;"jun";473;1;-1;0;"unknown";"no"
38;"blue-collar";"married";"primary";"no";8637;"yes";"no";"unknown";11;"jun";119;1;-1;0;"unknown";"no"
35;"blue-collar";"divorced";"unknown";"no";164;"no";"no";"unknown";11;"jun";967;2;-1;0;"unknown";"yes"
36;"management";"single";"tertiary";"no";0;"no";"no";"unknown";11;"jun";33;1;-1;0;"unknown";"no"
38;"services";"married";"secondary";"no";433;"no";"no";"unknown";11;"jun";148;1;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";1866;"no";"no";"unknown";11;"jun";116;7;-1;0;"unknown";"no"
58;"unknown";"married";"unknown";"no";0;"no";"no";"unknown";11;"jun";464;2;-1;0;"unknown";"no"
38;"blue-collar";"married";"secondary";"yes";-10;"no";"no";"unknown";11;"jun";174;1;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";717;"no";"no";"unknown";11;"jun";63;1;-1;0;"unknown";"no"
44;"blue-collar";"married";"secondary";"no";594;"no";"no";"unknown";11;"jun";340;1;-1;0;"unknown";"no"
58;"technician";"married";"primary";"no";139;"no";"no";"unknown";11;"jun";103;1;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"no";13089;"no";"no";"unknown";11;"jun";247;1;-1;0;"unknown";"no"
40;"blue-collar";"single";"primary";"no";1780;"no";"yes";"unknown";11;"jun";114;1;-1;0;"unknown";"no"
23;"student";"single";"secondary";"no";1284;"yes";"no";"unknown";11;"jun";327;10;-1;0;"unknown";"no"
50;"blue-collar";"married";"unknown";"no";0;"no";"no";"unknown";11;"jun";249;1;-1;0;"unknown";"no"
45;"housemaid";"divorced";"primary";"no";544;"no";"no";"unknown";11;"jun";110;1;-1;0;"unknown";"no"
49;"blue-collar";"divorced";"secondary";"no";1869;"no";"yes";"unknown";11;"jun";257;1;-1;0;"unknown";"no"
55;"retired";"married";"primary";"no";8894;"no";"no";"unknown";11;"jun";262;1;-1;0;"unknown";"no"
40;"blue-collar";"married";"secondary";"no";11084;"no";"no";"unknown";11;"jun";113;1;-1;0;"unknown";"no"
45;"technician";"divorced";"secondary";"no";0;"yes";"yes";"unknown";11;"jun";127;1;-1;0;"unknown";"no"
45;"self-employed";"married";"primary";"no";750;"no";"no";"unknown";11;"jun";183;9;-1;0;"unknown";"no"
48;"admin.";"married";"secondary";"no";155;"no";"no";"unknown";11;"jun";222;3;-1;0;"unknown";"no"
56;"blue-collar";"married";"secondary";"no";0;"no";"no";"unknown";11;"jun";142;2;-1;0;"unknown";"no"
41;"housemaid";"divorced";"secondary";"no";637;"yes";"yes";"unknown";11;"jun";678;4;-1;0;"unknown";"no"
38;"admin.";"married";"primary";"no";464;"no";"yes";"unknown";11;"jun";86;2;-1;0;"unknown";"no"
59;"technician";"married";"tertiary";"no";4445;"no";"no";"unknown";11;"jun";96;7;-1;0;"unknown";"no"
25;"blue-collar";"married";"primary";"no";-83;"yes";"no";"unknown";11;"jun";211;17;-1;0;"unknown";"no"
57;"housemaid";"married";"primary";"no";2234;"no";"no";"unknown";11;"jun";201;5;-1;0;"unknown";"no"
54;"admin.";"married";"secondary";"no";1326;"yes";"no";"unknown";11;"jun";105;2;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";24;"yes";"yes";"unknown";11;"jun";100;5;-1;0;"unknown";"no"
36;"unemployed";"single";"tertiary";"no";9019;"yes";"no";"unknown";11;"jun";952;3;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";2153;"no";"no";"unknown";11;"jun";181;2;-1;0;"unknown";"no"
48;"management";"married";"secondary";"no";397;"no";"no";"unknown";11;"jun";389;6;-1;0;"unknown";"no"
39;"retired";"married";"secondary";"no";-160;"yes";"no";"unknown";11;"jun";203;4;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";1160;"yes";"yes";"unknown";11;"jun";450;2;-1;0;"unknown";"no"
43;"entrepreneur";"married";"tertiary";"no";396;"no";"no";"unknown";11;"jun";105;3;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";336;"no";"no";"unknown";11;"jun";178;7;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";7049;"no";"no";"unknown";11;"jun";647;2;-1;0;"unknown";"no"
42;"self-employed";"married";"tertiary";"no";2821;"no";"no";"unknown";11;"jun";203;2;-1;0;"unknown";"no"
37;"admin.";"single";"secondary";"no";1560;"yes";"no";"unknown";11;"jun";203;2;-1;0;"unknown";"no"
28;"technician";"single";"tertiary";"no";-803;"yes";"yes";"unknown";11;"jun";222;9;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";376;"yes";"yes";"unknown";11;"jun";268;2;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";6204;"no";"yes";"unknown";11;"jun";148;2;-1;0;"unknown";"no"
44;"management";"single";"tertiary";"no";825;"yes";"no";"unknown";11;"jun";427;2;-1;0;"unknown";"no"
42;"blue-collar";"married";"unknown";"no";8600;"no";"no";"unknown";11;"jun";90;9;-1;0;"unknown";"no"
41;"unknown";"single";"unknown";"no";1259;"no";"no";"unknown";11;"jun";177;8;-1;0;"unknown";"no"
55;"housemaid";"married";"primary";"no";0;"no";"no";"unknown";11;"jun";306;3;-1;0;"unknown";"no"
60;"housemaid";"married";"secondary";"no";3587;"no";"no";"unknown";11;"jun";133;2;-1;0;"unknown";"no"
48;"technician";"married";"tertiary";"no";2369;"no";"no";"unknown";11;"jun";516;2;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";313;"no";"no";"unknown";11;"jun";204;2;-1;0;"unknown";"no"
56;"retired";"married";"primary";"no";0;"no";"no";"unknown";11;"jun";188;2;-1;0;"unknown";"no"
51;"retired";"married";"primary";"no";2525;"no";"no";"unknown";11;"jun";184;2;-1;0;"unknown";"no"
37;"entrepreneur";"single";"tertiary";"no";108;"no";"no";"unknown";11;"jun";157;6;-1;0;"unknown";"no"
49;"services";"single";"secondary";"no";133;"no";"no";"unknown";11;"jun";319;6;-1;0;"unknown";"no"
58;"retired";"married";"primary";"no";5092;"no";"no";"unknown";11;"jun";199;6;-1;0;"unknown";"no"
36;"unemployed";"married";"secondary";"no";1766;"no";"no";"unknown";11;"jun";595;2;-1;0;"unknown";"yes"
41;"entrepreneur";"married";"secondary";"no";2480;"yes";"no";"unknown";11;"jun";394;2;-1;0;"unknown";"no"
43;"retired";"married";"primary";"no";7298;"no";"no";"unknown";11;"jun";36;2;-1;0;"unknown";"no"
45;"unknown";"married";"unknown";"no";360;"no";"no";"unknown";11;"jun";157;9;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";-119;"yes";"no";"unknown";11;"jun";375;11;-1;0;"unknown";"no"
39;"admin.";"single";"tertiary";"no";23;"no";"no";"unknown";11;"jun";162;3;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";219;"no";"no";"unknown";11;"jun";47;7;-1;0;"unknown";"no"
46;"unknown";"married";"primary";"no";285;"no";"no";"unknown";11;"jun";215;2;-1;0;"unknown";"no"
57;"management";"married";"tertiary";"no";1571;"no";"no";"unknown";11;"jun";230;13;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";1325;"no";"no";"unknown";11;"jun";150;2;-1;0;"unknown";"no"
37;"blue-collar";"married";"primary";"no";587;"no";"no";"unknown";11;"jun";126;2;-1;0;"unknown";"no"
35;"technician";"single";"tertiary";"no";18;"yes";"yes";"unknown";11;"jun";111;10;-1;0;"unknown";"no"
45;"services";"married";"primary";"no";116;"yes";"no";"unknown";11;"jun";287;3;-1;0;"unknown";"no"
56;"housemaid";"single";"primary";"no";1;"no";"no";"unknown";11;"jun";83;2;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";810;"no";"no";"unknown";11;"jun";124;4;-1;0;"unknown";"no"
54;"retired";"married";"secondary";"no";3671;"no";"no";"unknown";11;"jun";67;3;-1;0;"unknown";"no"
51;"entrepreneur";"single";"tertiary";"yes";15;"no";"no";"unknown";11;"jun";104;2;-1;0;"unknown";"no"
39;"self-employed";"married";"tertiary";"no";0;"no";"no";"unknown";11;"jun";904;4;-1;0;"unknown";"no"
38;"services";"divorced";"primary";"no";188;"no";"no";"unknown";11;"jun";597;10;-1;0;"unknown";"no"
49;"admin.";"married";"secondary";"no";1788;"yes";"no";"unknown";11;"jun";274;2;-1;0;"unknown";"no"
38;"blue-collar";"single";"tertiary";"no";797;"yes";"no";"unknown";11;"jun";124;4;-1;0;"unknown";"no"
32;"technician";"divorced";"secondary";"no";2;"yes";"no";"unknown";11;"jun";354;17;-1;0;"unknown";"no"
57;"admin.";"married";"secondary";"no";5888;"no";"yes";"unknown";11;"jun";288;3;-1;0;"unknown";"no"
41;"self-employed";"single";"tertiary";"no";1755;"no";"no";"unknown";11;"jun";152;10;-1;0;"unknown";"no"
40;"admin.";"single";"tertiary";"no";1248;"no";"no";"unknown";11;"jun";1290;2;-1;0;"unknown";"yes"
44;"blue-collar";"married";"primary";"no";321;"yes";"no";"unknown";11;"jun";59;8;-1;0;"unknown";"no"
45;"services";"married";"secondary";"no";1306;"no";"no";"unknown";11;"jun";125;3;-1;0;"unknown";"no"
52;"admin.";"married";"secondary";"no";4233;"no";"no";"unknown";11;"jun";158;2;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";1704;"no";"no";"unknown";11;"jun";179;4;-1;0;"unknown";"no"
