"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
33;"technician";"single";"tertiary";"no";3773;"no";"no";"cellular";26;"aug";124;4;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";-55;"yes";"no";"cellular";26;"aug";107;4;-1;0;"unknown";"no"
35;"admin.";"married";"tertiary";"no";6;"no";"no";"cellular";26;"aug";130;2;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";608;"no";"no";"cellular";26;"aug";128;2;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";9;"no";"no";"cellular";26;"aug";484;2;-1;0;"unknown";"no"
60;"retired";"married";"primary";"no";5;"no";"no";"cellular";26;"aug";63;2;-1;0;"unknown";"no"
42;"management";"single";"tertiary";"no";145;"no";"no";"cellular";26;"aug";174;2;-1;0;"unknown";"no"
53;"management";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";240;2;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";0;"no";"no";"cellular";26;"aug";71;4;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";108;"no";"no";"cellular";26;"aug";210;6;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";544;"no";"yes";"cellular";26;"aug";111;4;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";436;2;-1;0;"unknown";"no"
47;"blue-collar";"married";"secondary";"no";581;"yes";"no";"cellular";26;"aug";79;6;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";0;"yes";"no";"cellular";26;"aug";22;38;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";101;4;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";38;"no";"no";"cellular";26;"aug";194;8;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";4852;"no";"no";"cellular";26;"aug";41;11;-1;0;"unknown";"no"
42;"technician";"single";"secondary";"no";275;"no";"no";"cellular";26;"aug";31;8;-1;0;"unknown";"no"
47;"self-employed";"married";"tertiary";"no";1245;"no";"no";"cellular";26;"aug";17;15;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";841;"no";"no";"cellular";26;"aug";301;6;-1;0;"unknown";"no"
52;"management";"single";"tertiary";"no";83;"no";"no";"cellular";26;"aug";1223;6;-1;0;"unknown";"yes"
30;"management";"married";"secondary";"yes";471;"yes";"no";"cellular";26;"aug";73;4;-1;0;"unknown";"no"
35;"technician";"single";"secondary";"no";79;"yes";"no";"cellular";26;"aug";12;16;-1;0;"unknown";"no"
42;"management";"divorced";"tertiary";"no";1243;"no";"no";"cellular";26;"aug";1000;4;-1;0;"unknown";"yes"
45;"technician";"married";"secondary";"no";34;"no";"no";"cellular";26;"aug";333;4;-1;0;"unknown";"no"
48;"management";"married";"primary";"no";2537;"no";"no";"cellular";26;"aug";219;6;-1;0;"unknown";"no"
47;"services";"married";"secondary";"no";284;"no";"no";"cellular";26;"aug";266;5;-1;0;"unknown";"no"
60;"management";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";362;6;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";254;"no";"no";"cellular";26;"aug";224;6;-1;0;"unknown";"no"
46;"services";"married";"secondary";"no";301;"no";"no";"cellular";26;"aug";241;7;-1;0;"unknown";"no"
56;"technician";"divorced";"secondary";"no";0;"no";"no";"cellular";26;"aug";471;8;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";1617;"no";"no";"cellular";26;"aug";55;4;-1;0;"unknown";"no"
31;"self-employed";"married";"tertiary";"no";3220;"no";"no";"cellular";26;"aug";74;4;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";-5;"no";"yes";"cellular";26;"aug";300;4;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";231;"no";"no";"cellular";26;"aug";130;6;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"yes";5;"yes";"no";"cellular";26;"aug";520;4;-1;0;"unknown";"no"
41;"management";"single";"tertiary";"no";236;"no";"no";"cellular";26;"aug";72;4;-1;0;"unknown";"no"
52;"self-employed";"divorced";"secondary";"no";385;"no";"yes";"cellular";26;"aug";96;4;-1;0;"unknown";"no"
48;"management";"single";"tertiary";"no";505;"no";"no";"cellular";26;"aug";320;5;-1;0;"unknown";"no"
43;"technician";"married";"secondary";"no";10;"no";"no";"cellular";26;"aug";301;16;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";-533;"no";"no";"cellular";26;"aug";234;4;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";7;"no";"no";"cellular";26;"aug";75;4;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";71;"no";"yes";"cellular";26;"aug";78;4;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";725;"no";"no";"cellular";26;"aug";162;13;-1;0;"unknown";"no"
33;"technician";"married";"secondary";"no";2362;"yes";"no";"cellular";26;"aug";271;4;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";434;"no";"no";"cellular";26;"aug";76;4;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";4687;"no";"no";"cellular";26;"aug";10;19;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";370;"yes";"no";"telephone";26;"aug";39;6;-1;0;"unknown";"no"
35;"management";"single";"tertiary";"no";0;"no";"no";"cellular";26;"aug";30;20;-1;0;"unknown";"no"
39;"technician";"single";"secondary";"no";3867;"no";"no";"cellular";26;"aug";257;12;-1;0;"unknown";"no"
33;"technician";"married";"secondary";"no";362;"no";"yes";"cellular";26;"aug";160;6;-1;0;"unknown";"no"
60;"admin.";"married";"primary";"no";41;"no";"no";"cellular";26;"aug";140;6;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";297;"yes";"no";"cellular";26;"aug";63;4;-1;0;"unknown";"no"
36;"entrepreneur";"divorced";"tertiary";"no";219;"no";"no";"cellular";26;"aug";358;4;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";0;"no";"no";"cellular";26;"aug";120;6;-1;0;"unknown";"no"
33;"technician";"single";"secondary";"no";487;"yes";"no";"cellular";26;"aug";532;14;-1;0;"unknown";"no"
49;"self-employed";"married";"secondary";"no";0;"no";"no";"cellular";26;"aug";175;6;-1;0;"unknown";"no"
42;"housemaid";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";112;10;-1;0;"unknown";"no"
51;"services";"married";"primary";"no";10150;"yes";"no";"cellular";26;"aug";157;5;-1;0;"unknown";"no"
57;"services";"married";"secondary";"no";1113;"no";"no";"cellular";26;"aug";264;20;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";392;"no";"no";"cellular";26;"aug";119;3;-1;0;"unknown";"no"
55;"self-employed";"married";"secondary";"yes";0;"no";"no";"cellular";26;"aug";172;5;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";469;"no";"no";"cellular";26;"aug";158;9;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";22815;"no";"no";"cellular";26;"aug";653;8;-1;0;"unknown";"no"
39;"management";"single";"tertiary";"no";1092;"no";"no";"cellular";26;"aug";205;7;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";23;"no";"no";"cellular";26;"aug";133;11;-1;0;"unknown";"no"
32;"management";"married";"secondary";"no";0;"no";"no";"cellular";26;"aug";277;3;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";1974;"no";"no";"cellular";26;"aug";603;3;-1;0;"unknown";"no"
30;"technician";"single";"tertiary";"no";1271;"yes";"no";"cellular";26;"aug";303;5;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";25;"no";"no";"cellular";26;"aug";265;16;-1;0;"unknown";"no"
31;"admin.";"married";"secondary";"no";734;"no";"no";"cellular";26;"aug";195;9;-1;0;"unknown";"no"
52;"self-employed";"married";"secondary";"no";517;"no";"no";"cellular";26;"aug";77;4;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";130;4;-1;0;"unknown";"no"
31;"unemployed";"married";"tertiary";"no";7744;"no";"no";"cellular";26;"aug";377;8;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";0;"no";"no";"cellular";26;"aug";454;2;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";21;"no";"no";"cellular";26;"aug";61;7;-1;0;"unknown";"no"
39;"technician";"single";"secondary";"no";69;"no";"no";"cellular";26;"aug";183;3;-1;0;"unknown";"no"
37;"technician";"single";"secondary";"no";-274;"yes";"no";"cellular";26;"aug";218;5;-1;0;"unknown";"no"
46;"management";"married";"tertiary";"no";326;"no";"no";"cellular";26;"aug";182;7;-1;0;"unknown";"no"
58;"services";"married";"secondary";"no";382;"no";"no";"cellular";26;"aug";384;4;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";1;"no";"no";"cellular";26;"aug";107;5;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";257;"no";"no";"cellular";26;"aug";57;10;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";631;"no";"no";"cellular";26;"aug";145;5;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";893;"no";"no";"cellular";26;"aug";45;3;-1;0;"unknown";"no"
34;"technician";"married";"secondary";"no";1005;"no";"no";"cellular";26;"aug";209;7;-1;0;"unknown";"no"
35;"technician";"single";"secondary";"no";915;"no";"yes";"cellular";26;"aug";89;3;-1;0;"unknown";"no"
46;"services";"married";"secondary";"no";12;"no";"no";"cellular";26;"aug";225;3;-1;0;"unknown";"no"
56;"admin.";"married";"secondary";"no";370;"no";"no";"cellular";26;"aug";128;12;-1;0;"unknown";"no"
59;"self-employed";"married";"primary";"no";745;"no";"no";"cellular";26;"aug";168;9;-1;0;"unknown";"no"
52;"blue-collar";"married";"primary";"no";382;"no";"yes";"cellular";26;"aug";98;7;-1;0;"unknown";"no"
34;"technician";"married";"secondary";"no";479;"no";"no";"cellular";26;"aug";65;2;-1;0;"unknown";"no"
52;"admin.";"divorced";"unknown";"no";0;"no";"no";"cellular";26;"aug";168;4;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";1111;"no";"no";"telephone";26;"aug";385;9;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";796;"no";"yes";"cellular";26;"aug";366;13;-1;0;"unknown";"no"
48;"technician";"single";"secondary";"no";957;"no";"no";"cellular";26;"aug";198;5;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";5910;"no";"no";"cellular";26;"aug";75;3;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";0;"no";"no";"cellular";26;"aug";104;9;-1;0;"unknown";"no"
36;"management";"divorced";"tertiary";"no";608;"no";"no";"cellular";26;"aug";125;2;-1;0;"unknown";"no"
36;"technician";"single";"secondary";"yes";0;"no";"yes";"cellular";26;"aug";109;14;-1;0;"unknown";"no"
40;"management";"single";"tertiary";"no";0;"no";"no";"cellular";26;"aug";58;7;-1;0;"unknown";"no"
36;"unemployed";"married";"tertiary";"no";154;"no";"no";"cellular";26;"aug";556;7;-1;0;"unknown";"yes"
40;"management";"married";"tertiary";"no";3160;"no";"no";"cellular";26;"aug";100;4;-1;0;"unknown";"no"
36;"management";"married";"secondary";"no";699;"no";"no";"cellular";26;"aug";20;8;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";10;"no";"no";"cellular";26;"aug";133;7;-1;0;"unknown";"no"
38;"technician";"married";"tertiary";"no";-363;"no";"no";"cellular";26;"aug";101;2;-1;0;"unknown";"no"
50;"blue-collar";"married";"secondary";"yes";0;"yes";"no";"cellular";26;"aug";240;5;-1;0;"unknown";"no"
32;"management";"divorced";"tertiary";"no";387;"no";"no";"cellular";26;"aug";99;4;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";7863;"no";"no";"cellular";26;"aug";59;6;-1;0;"unknown";"no"
41;"management";"divorced";"tertiary";"no";1757;"no";"no";"cellular";26;"aug";515;13;-1;0;"unknown";"no"
31;"unknown";"married";"tertiary";"no";526;"no";"no";"cellular";26;"aug";130;13;-1;0;"unknown";"no"
52;"blue-collar";"married";"primary";"no";359;"no";"no";"telephone";26;"aug";361;14;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";0;"no";"no";"cellular";26;"aug";99;6;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";20;"no";"no";"cellular";26;"aug";272;10;-1;0;"unknown";"no"
39;"management";"married";"secondary";"no";46;"yes";"no";"cellular";26;"aug";298;10;-1;0;"unknown";"no"
39;"management";"divorced";"tertiary";"no";373;"no";"no";"cellular";26;"aug";148;4;-1;0;"unknown";"no"
50;"blue-collar";"married";"secondary";"no";3558;"no";"no";"cellular";26;"aug";84;10;-1;0;"unknown";"no"
32;"technician";"married";"secondary";"no";485;"no";"no";"cellular";26;"aug";98;14;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";127;"yes";"no";"cellular";27;"aug";20;17;-1;0;"unknown";"no"
40;"technician";"divorced";"secondary";"no";6;"no";"no";"cellular";27;"aug";26;16;-1;0;"unknown";"no"
45;"technician";"divorced";"tertiary";"no";0;"no";"no";"cellular";27;"aug";58;4;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";1612;"no";"no";"cellular";27;"aug";108;22;-1;0;"unknown";"no"
38;"management";"single";"tertiary";"no";1272;"no";"no";"cellular";27;"aug";101;6;-1;0;"unknown";"no"
50;"housemaid";"married";"primary";"no";0;"no";"no";"cellular";27;"aug";52;3;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";462;"no";"no";"cellular";27;"aug";157;4;-1;0;"unknown";"no"
34;"self-employed";"single";"secondary";"no";296;"no";"no";"cellular";27;"aug";609;13;-1;0;"unknown";"yes"
33;"technician";"single";"secondary";"no";151;"yes";"no";"cellular";27;"aug";86;6;-1;0;"unknown";"no"
55;"technician";"divorced";"tertiary";"no";56;"no";"no";"cellular";27;"aug";94;6;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";730;"no";"no";"cellular";27;"aug";108;6;-1;0;"unknown";"no"
45;"technician";"married";"secondary";"no";3460;"no";"no";"cellular";27;"aug";116;4;-1;0;"unknown";"no"
38;"technician";"single";"tertiary";"no";187;"no";"no";"cellular";27;"aug";87;7;-1;0;"unknown";"no"
50;"self-employed";"married";"tertiary";"no";1503;"no";"no";"cellular";27;"aug";128;12;-1;0;"unknown";"no"
51;"blue-collar";"married";"secondary";"no";285;"yes";"yes";"cellular";27;"aug";27;8;-1;0;"unknown";"no"
31;"technician";"divorced";"tertiary";"no";0;"no";"no";"cellular";27;"aug";581;6;-1;0;"unknown";"yes"
48;"management";"married";"tertiary";"no";567;"no";"no";"cellular";27;"aug";20;34;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";0;"no";"no";"cellular";27;"aug";181;4;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";0;"no";"no";"cellular";27;"aug";18;14;-1;0;"unknown";"no"
34;"services";"married";"secondary";"no";1632;"no";"no";"cellular";27;"aug";65;6;-1;0;"unknown";"no"
45;"technician";"divorced";"tertiary";"no";917;"no";"no";"cellular";27;"aug";144;8;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";0;"no";"no";"cellular";27;"aug";106;4;-1;0;"unknown";"no"
51;"services";"married";"unknown";"no";3413;"no";"no";"cellular";27;"aug";146;7;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";0;"no";"no";"cellular";27;"aug";56;6;-1;0;"unknown";"no"
48;"entrepreneur";"married";"primary";"no";386;"no";"yes";"cellular";27;"aug";185;5;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";40;"no";"no";"cellular";27;"aug";1033;4;-1;0;"unknown";"yes"
58;"admin.";"married";"secondary";"no";0;"no";"no";"cellular";27;"aug";503;13;-1;0;"unknown";"no"
53;"management";"married";"tertiary";"no";2094;"no";"yes";"cellular";27;"aug";95;6;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";656;"yes";"yes";"cellular";27;"aug";105;6;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";60;"no";"no";"cellular";27;"aug";87;3;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";1158;"no";"no";"cellular";27;"aug";57;4;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";2673;"no";"no";"cellular";27;"aug";219;4;-1;0;"unknown";"no"
55;"retired";"married";"secondary";"no";39;"no";"no";"cellular";27;"aug";281;5;-1;0;"unknown";"no"
37;"technician";"married";"tertiary";"no";143;"no";"no";"cellular";27;"aug";57;6;-1;0;"unknown";"no"
37;"self-employed";"married";"secondary";"no";487;"no";"yes";"cellular";27;"aug";155;15;-1;0;"unknown";"no"
59;"retired";"married";"primary";"no";-47;"yes";"no";"cellular";27;"aug";84;4;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";1836;"no";"no";"cellular";27;"aug";96;9;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";-417;"no";"no";"cellular";27;"aug";13;20;-1;0;"unknown";"no"
59;"retired";"married";"secondary";"no";2396;"no";"no";"cellular";27;"aug";1040;6;-1;0;"unknown";"yes"
35;"technician";"divorced";"secondary";"no";1085;"no";"no";"cellular";27;"aug";130;10;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";6563;"no";"no";"cellular";27;"aug";136;8;-1;0;"unknown";"no"
38;"technician";"married";"tertiary";"no";51;"no";"no";"telephone";27;"aug";39;9;-1;0;"unknown";"no"
51;"technician";"married";"tertiary";"no";1121;"no";"no";"cellular";27;"aug";68;4;-1;0;"unknown";"no"
52;"management";"divorced";"tertiary";"no";0;"no";"no";"cellular";27;"aug";153;4;-1;0;"unknown";"no"
55;"services";"married";"unknown";"no";2944;"no";"no";"cellular";27;"aug";672;6;-1;0;"unknown";"yes"
40;"technician";"married";"secondary";"no";336;"no";"no";"cellular";27;"aug";156;6;-1;0;"unknown";"no"
46;"blue-collar";"married";"secondary";"no";836;"no";"no";"cellular";27;"aug";199;4;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";3724;"yes";"no";"cellular";27;"aug";23;10;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";105;"yes";"yes";"cellular";27;"aug";166;9;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";258;"no";"no";"cellular";27;"aug";181;4;-1;0;"unknown";"no"
47;"admin.";"married";"secondary";"no";1647;"no";"no";"cellular";27;"aug";39;13;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";917;"yes";"no";"cellular";27;"aug";100;9;-1;0;"unknown";"no"
39;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";27;"aug";147;4;-1;0;"unknown";"no"
59;"housemaid";"married";"primary";"no";0;"no";"no";"cellular";27;"aug";76;11;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";-84;"yes";"no";"cellular";27;"aug";159;6;-1;0;"unknown";"no"
35;"technician";"single";"secondary";"no";344;"no";"no";"cellular";27;"aug";519;16;-1;0;"unknown";"yes"
42;"management";"single";"tertiary";"no";1;"no";"no";"cellular";27;"aug";223;13;-1;0;"unknown";"no"
42;"technician";"divorced";"secondary";"no";324;"yes";"no";"cellular";27;"aug";203;2;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";2076;"no";"no";"cellular";27;"aug";49;4;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";0;"no";"no";"cellular";27;"aug";191;4;-1;0;"unknown";"no"
31;"management";"single";"secondary";"no";36;"no";"no";"cellular";27;"aug";105;2;-1;0;"unknown";"no"
48;"technician";"married";"secondary";"no";98;"no";"no";"cellular";27;"aug";146;4;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";0;"no";"no";"cellular";27;"aug";87;4;-1;0;"unknown";"no"
31;"technician";"married";"tertiary";"no";313;"yes";"no";"cellular";27;"aug";114;2;-1;0;"unknown";"no"
35;"technician";"married";"tertiary";"no";25;"no";"no";"cellular";27;"aug";219;2;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";7084;"no";"no";"cellular";27;"aug";512;8;-1;0;"unknown";"yes"
48;"management";"married";"tertiary";"no";6748;"no";"no";"cellular";27;"aug";162;3;-1;0;"unknown";"no"
56;"self-employed";"married";"tertiary";"no";719;"no";"no";"cellular";27;"aug";236;2;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";24;"no";"no";"cellular";27;"aug";130;8;-1;0;"unknown";"no"
36;"technician";"married";"secondary";"no";30;"no";"no";"cellular";27;"aug";111;2;-1;0;"unknown";"no"
48;"admin.";"married";"secondary";"no";35;"no";"no";"cellular";27;"aug";80;4;-1;0;"unknown";"no"
44;"admin.";"married";"tertiary";"no";6485;"no";"no";"cellular";27;"aug";85;19;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";3228;"no";"no";"cellular";27;"aug";123;8;-1;0;"unknown";"no"
44;"management";"single";"tertiary";"no";639;"no";"no";"cellular";27;"aug";69;12;-1;0;"unknown";"no"
31;"technician";"single";"secondary";"no";46;"no";"no";"cellular";27;"aug";313;6;-1;0;"unknown";"no"
42;"technician";"divorced";"tertiary";"no";765;"no";"no";"cellular";27;"aug";78;8;-1;0;"unknown";"no"
35;"management";"single";"tertiary";"no";362;"no";"no";"cellular";27;"aug";256;4;-1;0;"unknown";"no"
36;"management";"single";"tertiary";"no";0;"no";"no";"cellular";27;"aug";134;2;-1;0;"unknown";"no"
43;"management";"married";"tertiary";"no";46;"no";"no";"cellular";27;"aug";63;8;-1;0;"unknown";"no"
31;"technician";"divorced";"secondary";"no";24;"no";"yes";"cellular";27;"aug";352;2;-1;0;"unknown";"no"
36;"technician";"married";"secondary";"no";25;"no";"no";"cellular";27;"aug";127;4;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";2204;"no";"no";"cellular";27;"aug";123;4;-1;0;"unknown";"no"
53;"unemployed";"married";"primary";"no";49;"no";"no";"cellular";27;"aug";254;8;-1;0;"unknown";"no"
58;"retired";"married";"primary";"no";-102;"yes";"yes";"cellular";27;"aug";80;10;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";1107;"no";"no";"cellular";27;"aug";113;8;-1;0;"unknown";"no"
