"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
37;"management";"single";"tertiary";"no";337;"yes";"no";"unknown";26;"may";777;5;-1;0;"unknown";"no"
24;"management";"single";"tertiary";"no";553;"yes";"no";"unknown";26;"may";249;1;-1;0;"unknown";"no"
30;"blue-collar";"single";"secondary";"no";3532;"yes";"no";"unknown";26;"may";279;5;-1;0;"unknown";"no"
33;"services";"married";"secondary";"no";2065;"yes";"yes";"unknown";26;"may";241;2;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";133;"yes";"no";"unknown";26;"may";308;4;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";72;"yes";"no";"unknown";26;"may";118;2;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";278;"yes";"no";"unknown";26;"may";14;20;-1;0;"unknown";"no"
41;"services";"married";"secondary";"no";2085;"yes";"no";"unknown";26;"may";125;4;-1;0;"unknown";"no"
34;"blue-collar";"married";"secondary";"no";247;"yes";"yes";"unknown";26;"may";193;5;-1;0;"unknown";"no"
46;"technician";"divorced";"secondary";"no";1;"yes";"yes";"unknown";26;"may";200;3;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";6471;"yes";"yes";"unknown";26;"may";349;4;-1;0;"unknown";"no"
52;"blue-collar";"married";"unknown";"no";-4;"no";"no";"unknown";26;"may";336;3;-1;0;"unknown";"no"
35;"blue-collar";"married";"primary";"no";77;"yes";"no";"unknown";26;"may";282;3;-1;0;"unknown";"no"
27;"technician";"married";"secondary";"no";639;"yes";"no";"unknown";26;"may";633;1;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";-870;"yes";"no";"unknown";26;"may";102;2;-1;0;"unknown";"no"
52;"blue-collar";"married";"primary";"no";-63;"yes";"no";"unknown";26;"may";560;4;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";-1379;"yes";"no";"unknown";27;"may";114;3;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";4131;"yes";"no";"unknown";27;"may";172;7;-1;0;"unknown";"no"
38;"entrepreneur";"single";"tertiary";"no";-281;"yes";"no";"unknown";27;"may";85;16;-1;0;"unknown";"no"
24;"blue-collar";"married";"secondary";"no";9;"yes";"no";"unknown";27;"may";292;7;-1;0;"unknown";"no"
50;"technician";"single";"secondary";"no";-463;"yes";"no";"unknown";27;"may";269;3;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";3935;"yes";"yes";"unknown";27;"may";220;6;-1;0;"unknown";"no"
37;"entrepreneur";"married";"secondary";"no";35;"yes";"yes";"unknown";27;"may";73;6;-1;0;"unknown";"no"
51;"blue-collar";"married";"primary";"no";51;"no";"no";"unknown";27;"may";121;2;-1;0;"unknown";"no"
40;"blue-collar";"single";"secondary";"no";0;"yes";"no";"unknown";27;"may";59;4;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";7137;"yes";"no";"unknown";27;"may";151;7;-1;0;"unknown";"no"
38;"services";"single";"secondary";"no";0;"yes";"no";"unknown";27;"may";166;2;-1;0;"unknown";"no"
43;"management";"single";"secondary";"no";109;"yes";"no";"unknown";27;"may";64;3;-1;0;"unknown";"no"
50;"technician";"married";"secondary";"no";-157;"yes";"no";"unknown";27;"may";353;3;-1;0;"unknown";"no"
35;"unemployed";"married";"tertiary";"no";226;"no";"no";"unknown";27;"may";322;5;-1;0;"unknown";"no"
49;"management";"married";"secondary";"no";6758;"yes";"yes";"unknown";27;"may";67;3;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";-185;"yes";"no";"unknown";27;"may";163;2;-1;0;"unknown";"no"
47;"technician";"divorced";"tertiary";"no";48;"no";"no";"unknown";27;"may";27;2;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";1353;"yes";"no";"unknown";27;"may";119;2;-1;0;"unknown";"no"
48;"admin.";"married";"primary";"no";3;"yes";"no";"unknown";27;"may";148;4;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";429;"yes";"no";"unknown";27;"may";222;4;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";134;"yes";"yes";"unknown";27;"may";265;2;-1;0;"unknown";"no"
32;"admin.";"single";"secondary";"no";-15;"no";"no";"unknown";27;"may";214;2;-1;0;"unknown";"no"
42;"admin.";"married";"secondary";"no";208;"yes";"no";"unknown";27;"may";75;2;-1;0;"unknown";"no"
38;"blue-collar";"married";"primary";"no";27;"yes";"no";"unknown";27;"may";62;4;-1;0;"unknown";"no"
44;"blue-collar";"divorced";"secondary";"no";-222;"yes";"no";"unknown";27;"may";112;3;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";91;"no";"no";"unknown";27;"may";145;2;-1;0;"unknown";"no"
30;"admin.";"married";"tertiary";"no";612;"yes";"no";"unknown";27;"may";220;6;-1;0;"unknown";"no"
38;"management";"divorced";"tertiary";"no";5455;"yes";"no";"unknown";27;"may";204;3;-1;0;"unknown";"no"
60;"entrepreneur";"divorced";"secondary";"no";1307;"yes";"no";"unknown";27;"may";328;11;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";4038;"yes";"yes";"unknown";27;"may";160;6;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";2776;"yes";"no";"unknown";27;"may";233;1;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";0;"yes";"no";"unknown";27;"may";129;1;-1;0;"unknown";"no"
36;"admin.";"married";"secondary";"no";0;"yes";"no";"unknown";27;"may";578;2;-1;0;"unknown";"no"
29;"blue-collar";"married";"primary";"no";1016;"yes";"no";"unknown";27;"may";33;1;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";87;"yes";"no";"unknown";27;"may";183;9;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";508;"yes";"no";"unknown";27;"may";565;2;-1;0;"unknown";"no"
59;"retired";"single";"secondary";"no";351;"yes";"no";"unknown";27;"may";1063;5;-1;0;"unknown";"yes"
28;"blue-collar";"single";"secondary";"no";352;"yes";"yes";"unknown";27;"may";125;3;-1;0;"unknown";"no"
36;"services";"single";"secondary";"no";203;"yes";"no";"unknown";27;"may";193;5;-1;0;"unknown";"no"
40;"admin.";"married";"primary";"no";189;"yes";"no";"unknown";27;"may";160;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";293;"yes";"no";"unknown";27;"may";287;4;-1;0;"unknown";"no"
58;"management";"divorced";"tertiary";"no";-197;"yes";"no";"unknown";27;"may";277;4;-1;0;"unknown";"no"
49;"self-employed";"married";"primary";"no";489;"yes";"no";"unknown";27;"may";84;4;-1;0;"unknown";"no"
43;"blue-collar";"married";"primary";"no";-124;"yes";"no";"unknown";27;"may";47;5;-1;0;"unknown";"no"
55;"technician";"married";"secondary";"no";150;"yes";"yes";"unknown";27;"may";285;1;-1;0;"unknown";"no"
35;"blue-collar";"married";"secondary";"no";-185;"yes";"yes";"unknown";27;"may";130;2;-1;0;"unknown";"no"
50;"blue-collar";"married";"secondary";"no";74;"yes";"yes";"unknown";27;"may";146;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";653;"yes";"no";"unknown";27;"may";24;1;-1;0;"unknown";"no"
28;"services";"single";"tertiary";"no";737;"yes";"yes";"unknown";27;"may";955;1;-1;0;"unknown";"no"
34;"services";"single";"secondary";"no";-92;"yes";"no";"unknown";27;"may";236;1;-1;0;"unknown";"no"
37;"blue-collar";"married";"secondary";"no";132;"no";"no";"unknown";27;"may";336;2;-1;0;"unknown";"no"
33;"technician";"divorced";"secondary";"no";-119;"yes";"no";"unknown";27;"may";150;1;-1;0;"unknown";"no"
58;"admin.";"married";"secondary";"no";92;"yes";"no";"unknown";27;"may";180;1;-1;0;"unknown";"no"
44;"blue-collar";"single";"secondary";"no";-215;"yes";"no";"unknown";27;"may";163;2;-1;0;"unknown";"no"
49;"technician";"married";"secondary";"no";-849;"yes";"yes";"unknown";27;"may";197;1;-1;0;"unknown";"no"
28;"blue-collar";"married";"primary";"no";32;"yes";"no";"unknown";27;"may";218;1;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";214;"yes";"no";"unknown";27;"may";386;11;-1;0;"unknown";"no"
26;"admin.";"married";"secondary";"no";3160;"yes";"no";"unknown";27;"may";154;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"primary";"yes";0;"yes";"no";"unknown";27;"may";159;2;-1;0;"unknown";"no"
32;"blue-collar";"married";"secondary";"no";-1500;"yes";"no";"unknown";27;"may";157;2;-1;0;"unknown";"no"
52;"admin.";"married";"secondary";"no";876;"no";"no";"unknown";27;"may";227;3;-1;0;"unknown";"no"
32;"services";"married";"secondary";"no";-124;"no";"no";"unknown";27;"may";116;1;-1;0;"unknown";"no"
28;"entrepreneur";"married";"secondary";"no";8;"yes";"no";"unknown";27;"may";1297;1;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";3517;"yes";"no";"unknown";27;"may";57;5;-1;0;"unknown";"no"
28;"blue-collar";"married";"primary";"no";46;"yes";"no";"unknown";27;"may";205;3;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";-725;"yes";"no";"unknown";27;"may";1205;1;-1;0;"unknown";"yes"
33;"technician";"single";"secondary";"no";810;"yes";"no";"unknown";27;"may";133;1;-1;0;"unknown";"no"
39;"management";"single";"tertiary";"no";-50;"yes";"no";"unknown";27;"may";59;1;-1;0;"unknown";"no"
37;"technician";"married";"secondary";"no";-21;"yes";"no";"unknown";27;"may";229;2;-1;0;"unknown";"no"
45;"technician";"married";"unknown";"no";473;"yes";"no";"unknown";27;"may";147;1;-1;0;"unknown";"no"
37;"services";"married";"secondary";"no";-24;"yes";"no";"unknown";27;"may";147;1;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";-302;"yes";"no";"unknown";27;"may";78;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";557;"yes";"yes";"unknown";27;"may";185;1;-1;0;"unknown";"no"
32;"blue-collar";"married";"secondary";"yes";-238;"yes";"no";"unknown";27;"may";427;1;-1;0;"unknown";"no"
34;"blue-collar";"married";"primary";"no";-106;"yes";"no";"unknown";27;"may";237;1;-1;0;"unknown";"no"
39;"housemaid";"married";"primary";"no";-44;"yes";"no";"unknown";27;"may";228;1;-1;0;"unknown";"no"
56;"blue-collar";"married";"primary";"no";373;"yes";"no";"unknown";27;"may";269;1;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";535;"yes";"yes";"unknown";27;"may";156;2;-1;0;"unknown";"no"
31;"technician";"married";"secondary";"no";169;"yes";"no";"unknown";27;"may";143;1;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";372;"yes";"no";"unknown";27;"may";162;1;-1;0;"unknown";"no"
33;"technician";"married";"secondary";"no";-1040;"yes";"yes";"unknown";27;"may";130;1;-1;0;"unknown";"no"
23;"admin.";"married";"secondary";"no";836;"yes";"no";"unknown";27;"may";674;1;-1;0;"unknown";"no"
32;"admin.";"married";"secondary";"no";17;"yes";"no";"unknown";27;"may";123;1;-1;0;"unknown";"no"
32;"management";"divorced";"tertiary";"no";-634;"yes";"yes";"unknown";27;"may";275;1;-1;0;"unknown";"no"
39;"blue-collar";"married";"secondary";"no";-131;"yes";"yes";"unknown";27;"may";232;1;-1;0;"unknown";"no"
39;"services";"single";"secondary";"no";326;"yes";"no";"unknown";27;"may";115;1;-1;0;"unknown";"no"
30;"entrepreneur";"single";"primary";"no";0;"yes";"yes";"unknown";27;"may";1051;1;-1;0;"unknown";"yes"
37;"unknown";"single";"secondary";"no";57;"yes";"no";"unknown";27;"may";142;1;-1;0;"unknown";"no"
46;"management";"married";"primary";"no";-268;"yes";"no";"unknown";27;"may";99;1;-1;0;"unknown";"no"
29;"technician";"single";"secondary";"no";115;"no";"no";"unknown";27;"may";340;1;-1;0;"unknown";"no"
51;"blue-collar";"married";"primary";"no";-26;"yes";"no";"unknown";27;"may";47;1;-1;0;"unknown";"no"
46;"blue-collar";"married";"secondary";"no";-371;"yes";"no";"unknown";27;"may";138;1;-1;0;"unknown";"no"
31;"admin.";"single";"secondary";"no";4388;"yes";"no";"unknown";27;"may";182;2;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";-335;"yes";"no";"unknown";27;"may";260;1;-1;0;"unknown";"no"
26;"technician";"divorced";"tertiary";"no";3154;"yes";"yes";"unknown";27;"may";121;1;-1;0;"unknown";"no"
32;"admin.";"married";"secondary";"no";-458;"no";"no";"unknown";27;"may";143;1;-1;0;"unknown";"no"
27;"admin.";"married";"secondary";"no";1475;"yes";"no";"unknown";27;"may";472;1;-1;0;"unknown";"no"
36;"services";"divorced";"secondary";"no";-330;"yes";"yes";"unknown";27;"may";207;2;-1;0;"unknown";"no"
36;"blue-collar";"married";"unknown";"no";-417;"yes";"no";"unknown";27;"may";597;3;-1;0;"unknown";"no"
27;"admin.";"single";"secondary";"no";0;"yes";"no";"unknown";27;"may";265;1;-1;0;"unknown";"no"
56;"management";"divorced";"tertiary";"no";408;"yes";"no";"unknown";27;"may";274;1;-1;0;"unknown";"no"
28;"blue-collar";"married";"secondary";"no";110;"yes";"no";"unknown";27;"may";420;1;-1;0;"unknown";"no"
34;"management";"married";"secondary";"no";-294;"yes";"no";"unknown";27;"may";532;2;-1;0;"unknown";"no"
34;"blue-collar";"married";"secondary";"no";-61;"yes";"no";"unknown";27;"may";128;1;-1;0;"unknown";"no"
45;"technician";"divorced";"secondary";"no";23;"yes";"no";"unknown";27;"may";62;4;-1;0;"unknown";"no"
40;"admin.";"married";"secondary";"no";3087;"yes";"yes";"unknown";27;"may";185;1;-1;0;"unknown";"no"
25;"blue-collar";"single";"secondary";"no";-187;"yes";"yes";"unknown";27;"may";275;4;-1;0;"unknown";"no"
32;"admin.";"single";"secondary";"no";146;"no";"no";"unknown";27;"may";111;10;-1;0;"unknown";"no"
28;"management";"single";"tertiary";"no";939;"yes";"no";"unknown";27;"may";740;1;-1;0;"unknown";"yes"
33;"blue-collar";"married";"primary";"no";1217;"yes";"no";"unknown";27;"may";271;3;-1;0;"unknown";"no"
32;"blue-collar";"married";"primary";"no";-11;"yes";"no";"unknown";27;"may";776;1;-1;0;"unknown";"no"
36;"admin.";"single";"unknown";"no";-69;"yes";"no";"unknown";27;"may";90;2;-1;0;"unknown";"no"
38;"admin.";"divorced";"secondary";"no";-212;"yes";"no";"unknown";27;"may";78;2;-1;0;"unknown";"no"
23;"admin.";"single";"secondary";"no";345;"yes";"no";"unknown";27;"may";330;2;-1;0;"unknown";"no"
22;"technician";"single";"secondary";"no";356;"yes";"no";"unknown";27;"may";518;2;-1;0;"unknown";"no"
56;"retired";"divorced";"secondary";"no";-663;"yes";"no";"unknown";27;"may";243;2;-1;0;"unknown";"no"
35;"blue-collar";"single";"secondary";"no";-482;"yes";"no";"unknown";27;"may";472;1;-1;0;"unknown";"no"
33;"services";"divorced";"secondary";"no";991;"yes";"no";"unknown";27;"may";148;1;-1;0;"unknown";"no"
30;"blue-collar";"married";"secondary";"no";501;"yes";"yes";"unknown";27;"may";514;1;-1;0;"unknown";"no"
34;"admin.";"married";"secondary";"no";256;"no";"no";"unknown";27;"may";388;2;-1;0;"unknown";"no"
59;"retired";"married";"secondary";"no";-48;"yes";"no";"unknown";27;"may";224;1;-1;0;"unknown";"no"
26;"admin.";"married";"secondary";"no";1641;"yes";"no";"unknown";27;"may";118;1;-1;0;"unknown";"no"
42;"admin.";"married";"secondary";"no";818;"yes";"no";"unknown";27;"may";255;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";154;"yes";"no";"unknown";27;"may";70;3;-1;0;"unknown";"no"
31;"services";"married";"secondary";"no";-641;"yes";"yes";"unknown";27;"may";296;2;-1;0;"unknown";"no"
28;"entrepreneur";"single";"tertiary";"no";219;"yes";"no";"unknown";27;"may";257;1;-1;0;"unknown";"no"
36;"admin.";"married";"secondary";"no";1867;"yes";"yes";"unknown";27;"may";243;2;-1;0;"unknown";"no"
27;"student";"single";"unknown";"no";910;"yes";"yes";"unknown";27;"may";77;1;-1;0;"unknown";"no"
39;"blue-collar";"married";"primary";"no";34;"yes";"no";"unknown";27;"may";114;1;-1;0;"unknown";"no"
35;"technician";"married";"tertiary";"no";712;"yes";"no";"unknown";27;"may";73;2;-1;0;"unknown";"no"
28;"management";"single";"tertiary";"no";0;"yes";"no";"unknown";27;"may";290;1;-1;0;"unknown";"no"
32;"technician";"married";"tertiary";"no";168;"no";"no";"unknown";27;"may";86;1;-1;0;"unknown";"no"
28;"blue-collar";"single";"secondary";"no";1025;"yes";"no";"unknown";27;"may";168;1;-1;0;"unknown";"no"
34;"blue-collar";"married";"secondary";"no";457;"yes";"yes";"unknown";27;"may";188;1;-1;0;"unknown";"no"
51;"blue-collar";"married";"primary";"no";109;"yes";"no";"unknown";27;"may";106;2;-1;0;"unknown";"no"
50;"management";"married";"secondary";"no";-44;"yes";"no";"unknown";27;"may";45;1;-1;0;"unknown";"no"
49;"unemployed";"married";"primary";"no";-384;"yes";"no";"unknown";27;"may";25;1;-1;0;"unknown";"no"
36;"management";"single";"tertiary";"no";3875;"yes";"no";"unknown";27;"may";21;5;-1;0;"unknown";"no"
55;"technician";"married";"secondary";"no";1004;"yes";"yes";"unknown";27;"may";224;1;-1;0;"unknown";"no"
58;"management";"divorced";"tertiary";"no";-71;"no";"no";"unknown";27;"may";114;1;-1;0;"unknown";"no"
41;"services";"married";"secondary";"no";33;"yes";"yes";"unknown";27;"may";82;1;-1;0;"unknown";"no"
29;"admin.";"single";"tertiary";"no";2904;"yes";"no";"unknown";27;"may";33;1;-1;0;"unknown";"no"
36;"entrepreneur";"married";"tertiary";"no";271;"yes";"no";"unknown";27;"may";322;2;-1;0;"unknown";"no"
24;"admin.";"single";"secondary";"no";-507;"yes";"no";"unknown";27;"may";446;1;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";1411;"yes";"no";"unknown";27;"may";121;4;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";3773;"yes";"no";"unknown";27;"may";99;1;-1;0;"unknown";"no"
24;"technician";"single";"tertiary";"no";1954;"yes";"yes";"unknown";27;"may";78;1;-1;0;"unknown";"no"
36;"blue-collar";"married";"primary";"no";244;"yes";"no";"unknown";27;"may";70;2;-1;0;"unknown";"no"
51;"blue-collar";"divorced";"secondary";"no";216;"yes";"no";"unknown";27;"may";213;2;-1;0;"unknown";"no"
23;"blue-collar";"single";"primary";"yes";-627;"yes";"yes";"unknown";27;"may";115;1;-1;0;"unknown";"no"
26;"blue-collar";"single";"primary";"no";619;"yes";"yes";"unknown";27;"may";305;1;-1;0;"unknown";"no"
29;"services";"single";"tertiary";"no";2564;"yes";"no";"unknown";27;"may";306;2;-1;0;"unknown";"no"
41;"self-employed";"married";"primary";"no";-8;"yes";"no";"unknown";27;"may";643;2;-1;0;"unknown";"no"
35;"services";"married";"secondary";"no";505;"yes";"yes";"unknown";27;"may";371;2;-1;0;"unknown";"no"
42;"services";"married";"secondary";"no";-43;"yes";"yes";"unknown";27;"may";363;3;-1;0;"unknown";"no"
29;"services";"married";"secondary";"no";1057;"yes";"no";"unknown";27;"may";179;1;-1;0;"unknown";"no"
34;"entrepreneur";"married";"secondary";"no";-139;"yes";"yes";"unknown";27;"may";492;2;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";13;"yes";"no";"unknown";27;"may";222;2;-1;0;"unknown";"no"
58;"retired";"married";"primary";"no";90;"yes";"no";"unknown";27;"may";144;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";203;"yes";"no";"unknown";27;"may";426;2;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";-383;"yes";"no";"unknown";27;"may";241;1;-1;0;"unknown";"no"
56;"management";"divorced";"tertiary";"no";-676;"yes";"yes";"unknown";27;"may";181;1;-1;0;"unknown";"no"
34;"blue-collar";"single";"secondary";"no";1698;"yes";"no";"unknown";27;"may";39;7;-1;0;"unknown";"no"
30;"blue-collar";"married";"secondary";"no";-269;"yes";"no";"unknown";27;"may";293;2;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";2124;"yes";"no";"unknown";27;"may";316;2;-1;0;"unknown";"no"
28;"student";"single";"secondary";"no";4793;"no";"no";"unknown";27;"may";151;1;-1;0;"unknown";"no"
57;"management";"single";"tertiary";"no";33;"yes";"no";"unknown";27;"may";132;1;-1;0;"unknown";"no"
35;"blue-collar";"single";"primary";"no";21;"yes";"no";"unknown";27;"may";129;1;-1;0;"unknown";"no"
46;"technician";"divorced";"secondary";"no";119;"yes";"no";"unknown";27;"may";106;1;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";0;"no";"no";"unknown";27;"may";68;5;-1;0;"unknown";"no"
38;"blue-collar";"married";"primary";"no";315;"yes";"no";"unknown";27;"may";173;3;-1;0;"unknown";"no"
