"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
50;"blue-collar";"married";"secondary";"no";606;"yes";"no";"unknown";14;"may";673;2;-1;0;"unknown";"no"
44;"blue-collar";"married";"primary";"no";0;"yes";"no";"unknown";14;"may";220;7;-1;0;"unknown";"no"
25;"services";"single";"secondary";"no";192;"yes";"no";"unknown";14;"may";232;1;-1;0;"unknown";"no"
60;"blue-collar";"married";"secondary";"no";751;"yes";"no";"unknown";14;"may";115;3;-1;0;"unknown";"no"
32;"technician";"single";"unknown";"no";10600;"no";"no";"unknown";14;"may";485;2;-1;0;"unknown";"no"
44;"admin.";"married";"secondary";"no";447;"yes";"yes";"unknown";14;"may";106;5;-1;0;"unknown";"no"
26;"student";"single";"secondary";"no";3096;"yes";"no";"unknown";14;"may";107;1;-1;0;"unknown";"no"
36;"admin.";"married";"secondary";"no";998;"yes";"no";"unknown";14;"may";1044;2;-1;0;"unknown";"no"
29;"entrepreneur";"single";"tertiary";"no";303;"yes";"no";"unknown";14;"may";180;4;-1;0;"unknown";"no"
29;"management";"single";"tertiary";"no";1952;"yes";"no";"unknown";14;"may";354;1;-1;0;"unknown";"no"
42;"blue-collar";"married";"secondary";"no";171;"yes";"no";"unknown";14;"may";55;1;-1;0;"unknown";"no"
32;"blue-collar";"single";"secondary";"no";116;"no";"no";"unknown";14;"may";392;1;-1;0;"unknown";"no"
37;"admin.";"married";"secondary";"no";766;"yes";"no";"unknown";14;"may";123;1;-1;0;"unknown";"no"
50;"admin.";"divorced";"secondary";"yes";-500;"yes";"no";"unknown";14;"may";148;3;-1;0;"unknown";"no"
44;"blue-collar";"married";"secondary";"no";2017;"yes";"no";"unknown";14;"may";74;3;-1;0;"unknown";"no"
43;"technician";"married";"secondary";"no";672;"yes";"no";"unknown";14;"may";267;8;-1;0;"unknown";"no"
41;"services";"married";"primary";"no";450;"yes";"no";"unknown";14;"may";374;2;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";-31;"yes";"no";"unknown";14;"may";295;2;-1;0;"unknown";"no"
41;"admin.";"married";"tertiary";"no";5426;"yes";"no";"unknown";14;"may";149;2;-1;0;"unknown";"no"
57;"technician";"married";"secondary";"no";629;"yes";"no";"unknown";14;"may";226;2;-1;0;"unknown";"no"
34;"self-employed";"single";"tertiary";"no";2800;"yes";"no";"unknown";14;"may";668;1;-1;0;"unknown";"no"
47;"services";"married";"secondary";"no";1549;"yes";"no";"unknown";14;"may";95;6;-1;0;"unknown";"no"
49;"technician";"married";"secondary";"no";6050;"yes";"no";"unknown";14;"may";229;2;-1;0;"unknown";"no"
58;"blue-collar";"married";"primary";"no";1406;"yes";"no";"unknown";14;"may";252;3;-1;0;"unknown";"no"
51;"unemployed";"married";"secondary";"no";425;"yes";"no";"unknown";14;"may";286;14;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";-328;"yes";"no";"unknown";14;"may";242;5;-1;0;"unknown";"no"
47;"services";"divorced";"secondary";"no";430;"yes";"yes";"unknown";14;"may";335;1;-1;0;"unknown";"no"
29;"technician";"single";"secondary";"no";6911;"no";"no";"unknown";14;"may";323;5;-1;0;"unknown";"no"
51;"blue-collar";"married";"primary";"no";111;"yes";"no";"unknown";14;"may";140;1;-1;0;"unknown";"no"
49;"housemaid";"single";"primary";"no";1158;"yes";"no";"unknown";14;"may";159;3;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";823;"yes";"no";"unknown";14;"may";293;3;-1;0;"unknown";"no"
41;"blue-collar";"married";"primary";"no";410;"yes";"no";"unknown";14;"may";85;4;-1;0;"unknown";"no"
29;"admin.";"single";"secondary";"no";1028;"yes";"no";"unknown";14;"may";343;1;-1;0;"unknown";"no"
42;"blue-collar";"married";"primary";"no";1288;"yes";"no";"unknown";14;"may";295;1;-1;0;"unknown";"no"
34;"blue-collar";"single";"secondary";"yes";-115;"yes";"no";"unknown";14;"may";360;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";474;"yes";"yes";"unknown";14;"may";183;4;-1;0;"unknown";"no"
44;"services";"divorced";"secondary";"no";2416;"yes";"no";"unknown";14;"may";304;3;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";233;"yes";"no";"unknown";14;"may";382;10;-1;0;"unknown";"no"
26;"blue-collar";"single";"secondary";"no";277;"no";"no";"unknown";14;"may";514;2;-1;0;"unknown";"no"
28;"technician";"single";"secondary";"no";280;"yes";"no";"unknown";14;"may";142;3;-1;0;"unknown";"no"
42;"technician";"married";"tertiary";"no";2106;"yes";"yes";"unknown";14;"may";162;2;-1;0;"unknown";"no"
40;"housemaid";"divorced";"primary";"no";2610;"yes";"no";"unknown";14;"may";301;3;-1;0;"unknown";"no"
49;"retired";"married";"secondary";"no";329;"yes";"no";"unknown";14;"may";264;2;-1;0;"unknown";"no"
42;"admin.";"divorced";"secondary";"no";1811;"yes";"no";"unknown";14;"may";150;1;-1;0;"unknown";"no"
29;"admin.";"married";"secondary";"no";387;"yes";"yes";"unknown";14;"may";49;1;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";6439;"yes";"no";"unknown";14;"may";326;3;-1;0;"unknown";"no"
42;"management";"married";"unknown";"no";1333;"yes";"no";"unknown";14;"may";468;2;-1;0;"unknown";"no"
45;"services";"divorced";"secondary";"no";864;"yes";"no";"unknown";14;"may";183;2;-1;0;"unknown";"no"
29;"admin.";"single";"secondary";"no";900;"yes";"no";"unknown";14;"may";339;1;-1;0;"unknown";"no"
41;"technician";"married";"tertiary";"no";744;"yes";"no";"unknown";14;"may";125;1;-1;0;"unknown";"no"
40;"blue-collar";"single";"unknown";"no";4370;"yes";"no";"unknown";14;"may";232;2;-1;0;"unknown";"no"
48;"admin.";"married";"secondary";"no";6532;"yes";"no";"unknown";14;"may";312;5;-1;0;"unknown";"no"
41;"blue-collar";"married";"primary";"no";348;"yes";"no";"unknown";14;"may";423;2;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";2077;"yes";"no";"unknown";14;"may";163;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";1945;"no";"no";"unknown";14;"may";191;1;-1;0;"unknown";"no"
49;"self-employed";"single";"tertiary";"no";21;"yes";"no";"unknown";14;"may";248;1;-1;0;"unknown";"no"
47;"management";"divorced";"tertiary";"no";4556;"yes";"no";"unknown";14;"may";146;1;-1;0;"unknown";"no"
48;"technician";"married";"secondary";"no";1764;"yes";"no";"unknown";14;"may";125;2;-1;0;"unknown";"no"
44;"admin.";"married";"primary";"no";248;"yes";"no";"unknown";14;"may";234;1;-1;0;"unknown";"no"
28;"blue-collar";"married";"primary";"no";0;"no";"no";"unknown";14;"may";17;24;-1;0;"unknown";"no"
31;"services";"married";"secondary";"no";37;"yes";"no";"unknown";14;"may";546;1;-1;0;"unknown";"no"
29;"blue-collar";"married";"primary";"no";236;"yes";"no";"unknown";14;"may";554;1;-1;0;"unknown";"no"
28;"student";"single";"secondary";"no";246;"yes";"no";"unknown";14;"may";162;4;-1;0;"unknown";"no"
43;"services";"divorced";"secondary";"no";206;"yes";"no";"unknown";14;"may";436;1;-1;0;"unknown";"no"
32;"services";"married";"secondary";"no";162;"yes";"no";"unknown";14;"may";297;2;-1;0;"unknown";"no"
44;"technician";"divorced";"secondary";"no";976;"yes";"no";"unknown";14;"may";302;2;-1;0;"unknown";"no"
42;"technician";"married";"secondary";"no";645;"yes";"yes";"unknown";14;"may";349;5;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";1794;"yes";"no";"unknown";14;"may";174;2;-1;0;"unknown";"no"
31;"admin.";"single";"secondary";"no";358;"yes";"no";"unknown";14;"may";180;1;-1;0;"unknown";"no"
48;"technician";"single";"secondary";"no";9131;"yes";"no";"unknown";14;"may";902;5;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";532;"yes";"no";"unknown";14;"may";137;2;-1;0;"unknown";"no"
27;"blue-collar";"single";"secondary";"no";1150;"yes";"no";"unknown";14;"may";282;1;-1;0;"unknown";"no"
55;"blue-collar";"married";"primary";"no";680;"yes";"no";"unknown";14;"may";321;1;-1;0;"unknown";"no"
45;"entrepreneur";"married";"secondary";"no";245;"yes";"no";"unknown";14;"may";126;3;-1;0;"unknown";"no"
50;"unemployed";"married";"secondary";"no";-13;"yes";"no";"unknown";14;"may";554;1;-1;0;"unknown";"no"
44;"unemployed";"married";"secondary";"no";728;"yes";"no";"unknown";14;"may";21;11;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";137;"yes";"no";"unknown";14;"may";427;1;-1;0;"unknown";"no"
51;"housemaid";"married";"primary";"no";289;"no";"no";"unknown";14;"may";97;5;-1;0;"unknown";"no"
30;"blue-collar";"single";"secondary";"no";609;"yes";"no";"unknown";14;"may";402;1;-1;0;"unknown";"no"
43;"blue-collar";"married";"secondary";"no";15740;"yes";"no";"unknown";14;"may";252;2;-1;0;"unknown";"no"
41;"blue-collar";"married";"primary";"no";574;"yes";"no";"unknown";14;"may";449;2;-1;0;"unknown";"no"
30;"blue-collar";"married";"primary";"no";1480;"yes";"no";"unknown";14;"may";360;2;-1;0;"unknown";"no"
41;"blue-collar";"married";"secondary";"no";343;"yes";"no";"unknown";14;"may";89;7;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";424;"yes";"yes";"unknown";14;"may";241;2;-1;0;"unknown";"no"
31;"admin.";"married";"secondary";"no";413;"yes";"no";"unknown";14;"may";574;2;-1;0;"unknown";"no"
40;"technician";"single";"secondary";"no";277;"yes";"no";"unknown";14;"may";274;2;-1;0;"unknown";"no"
41;"blue-collar";"married";"secondary";"no";2157;"yes";"no";"unknown";14;"may";154;2;-1;0;"unknown";"no"
43;"admin.";"divorced";"secondary";"no";738;"yes";"no";"unknown";14;"may";71;4;-1;0;"unknown";"no"
43;"blue-collar";"married";"primary";"no";-101;"yes";"no";"unknown";14;"may";122;4;-1;0;"unknown";"no"
50;"entrepreneur";"married";"tertiary";"no";-52;"yes";"no";"unknown";14;"may";166;4;-1;0;"unknown";"no"
40;"unemployed";"divorced";"secondary";"no";262;"yes";"no";"unknown";14;"may";163;5;-1;0;"unknown";"no"
23;"blue-collar";"single";"secondary";"no";-95;"yes";"no";"unknown";14;"may";167;3;-1;0;"unknown";"no"
37;"admin.";"married";"secondary";"no";66;"yes";"no";"unknown";14;"may";91;7;-1;0;"unknown";"no"
47;"blue-collar";"married";"secondary";"no";3630;"yes";"no";"unknown";14;"may";133;4;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";294;"yes";"no";"unknown";14;"may";594;2;-1;0;"unknown";"no"
46;"technician";"married";"secondary";"no";1465;"yes";"no";"unknown";14;"may";86;2;-1;0;"unknown";"no"
31;"admin.";"married";"secondary";"no";0;"yes";"no";"unknown";14;"may";40;2;-1;0;"unknown";"no"
57;"technician";"single";"secondary";"no";5961;"yes";"no";"unknown";14;"may";166;3;-1;0;"unknown";"no"
54;"blue-collar";"married";"secondary";"no";1487;"yes";"no";"unknown";14;"may";302;16;-1;0;"unknown";"no"
44;"blue-collar";"married";"primary";"no";-295;"yes";"no";"unknown";14;"may";303;4;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";0;"no";"no";"unknown";14;"may";636;6;-1;0;"unknown";"no"
54;"blue-collar";"married";"secondary";"no";219;"yes";"no";"unknown";14;"may";341;5;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";1442;"yes";"yes";"unknown";14;"may";483;3;-1;0;"unknown";"no"
38;"blue-collar";"married";"secondary";"no";360;"yes";"no";"unknown";14;"may";220;2;-1;0;"unknown";"no"
40;"blue-collar";"married";"secondary";"no";339;"yes";"no";"unknown";14;"may";234;2;-1;0;"unknown";"no"
46;"technician";"married";"secondary";"no";1427;"yes";"no";"unknown";14;"may";32;3;-1;0;"unknown";"no"
41;"admin.";"single";"secondary";"no";30;"yes";"no";"unknown";14;"may";211;3;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";483;"yes";"no";"unknown";14;"may";738;2;-1;0;"unknown";"no"
36;"admin.";"married";"secondary";"no";402;"yes";"no";"unknown";14;"may";482;2;-1;0;"unknown";"no"
59;"retired";"married";"secondary";"no";5678;"yes";"no";"unknown";14;"may";238;2;-1;0;"unknown";"no"
49;"blue-collar";"married";"primary";"no";0;"no";"no";"unknown";14;"may";370;2;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";2631;"yes";"no";"unknown";14;"may";76;2;-1;0;"unknown";"no"
44;"blue-collar";"married";"primary";"no";112;"yes";"no";"unknown";14;"may";225;2;-1;0;"unknown";"no"
38;"admin.";"married";"secondary";"no";664;"yes";"no";"unknown";14;"may";256;2;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";2626;"yes";"no";"unknown";14;"may";567;3;-1;0;"unknown";"no"
43;"technician";"single";"secondary";"no";28;"yes";"no";"unknown";14;"may";2241;4;-1;0;"unknown";"no"
42;"blue-collar";"married";"primary";"no";321;"yes";"no";"unknown";14;"may";147;3;-1;0;"unknown";"no"
41;"admin.";"married";"secondary";"no";1794;"yes";"no";"unknown";14;"may";135;2;-1;0;"unknown";"no"
52;"services";"married";"secondary";"no";989;"yes";"no";"unknown";14;"may";260;2;-1;0;"unknown";"no"
41;"technician";"single";"tertiary";"no";6029;"yes";"no";"unknown";14;"may";254;2;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";416;"yes";"no";"unknown";14;"may";1118;2;-1;0;"unknown";"no"
36;"blue-collar";"married";"unknown";"no";-389;"yes";"no";"unknown";14;"may";76;9;-1;0;"unknown";"no"
42;"blue-collar";"married";"unknown";"no";1260;"yes";"no";"unknown";14;"may";79;3;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";82;"no";"no";"unknown";14;"may";94;6;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";94;"yes";"yes";"unknown";14;"may";208;5;-1;0;"unknown";"no"
41;"blue-collar";"divorced";"secondary";"no";5291;"yes";"no";"unknown";14;"may";1423;3;-1;0;"unknown";"yes"
57;"retired";"married";"primary";"no";3401;"yes";"no";"unknown";14;"may";271;2;-1;0;"unknown";"no"
46;"self-employed";"married";"secondary";"no";0;"yes";"yes";"unknown";14;"may";166;5;-1;0;"unknown";"no"
58;"admin.";"married";"secondary";"no";-1196;"yes";"yes";"unknown";14;"may";256;4;-1;0;"unknown";"no"
50;"blue-collar";"married";"secondary";"no";810;"yes";"no";"unknown";14;"may";19;14;-1;0;"unknown";"no"
57;"technician";"divorced";"secondary";"no";3105;"yes";"no";"unknown";14;"may";173;11;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";351;"yes";"no";"unknown";14;"may";367;3;-1;0;"unknown";"no"
46;"blue-collar";"single";"secondary";"no";2612;"yes";"no";"unknown";14;"may";414;2;-1;0;"unknown";"no"
47;"blue-collar";"divorced";"primary";"no";556;"yes";"no";"unknown";14;"may";227;4;-1;0;"unknown";"no"
49;"blue-collar";"divorced";"primary";"no";380;"yes";"no";"unknown";14;"may";349;2;-1;0;"unknown";"no"
49;"blue-collar";"married";"primary";"no";953;"yes";"no";"unknown";14;"may";278;2;-1;0;"unknown";"no"
26;"blue-collar";"single";"secondary";"no";786;"yes";"yes";"unknown";14;"may";103;5;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";601;"yes";"no";"unknown";14;"may";249;2;-1;0;"unknown";"no"
47;"management";"married";"secondary";"no";651;"yes";"no";"unknown";14;"may";143;3;-1;0;"unknown";"no"
43;"technician";"single";"secondary";"no";0;"yes";"no";"unknown";14;"may";37;3;-1;0;"unknown";"no"
20;"student";"single";"tertiary";"no";79;"yes";"no";"unknown";14;"may";168;3;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";0;"yes";"no";"unknown";14;"may";260;3;-1;0;"unknown";"no"
53;"admin.";"married";"secondary";"no";4464;"yes";"no";"unknown";14;"may";162;3;-1;0;"unknown";"no"
40;"self-employed";"married";"primary";"no";422;"yes";"no";"unknown";14;"may";187;3;-1;0;"unknown";"no"
52;"technician";"married";"secondary";"no";598;"no";"no";"unknown";14;"may";266;2;-1;0;"unknown";"no"
43;"technician";"divorced";"tertiary";"no";123;"no";"no";"unknown";14;"may";279;2;-1;0;"unknown";"no"
55;"management";"married";"tertiary";"no";0;"yes";"no";"unknown";14;"may";159;2;-1;0;"unknown";"no"
41;"entrepreneur";"married";"secondary";"no";718;"yes";"no";"unknown";14;"may";318;2;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";-406;"yes";"yes";"unknown";14;"may";104;3;-1;0;"unknown";"no"
57;"management";"divorced";"secondary";"no";3625;"yes";"no";"unknown";14;"may";747;3;-1;0;"unknown";"no"
30;"admin.";"single";"secondary";"yes";-35;"yes";"no";"unknown";14;"may";1204;4;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";1132;"no";"no";"unknown";15;"may";95;4;-1;0;"unknown";"no"
56;"services";"married";"secondary";"no";1121;"yes";"no";"unknown";15;"may";176;2;-1;0;"unknown";"no"
44;"blue-collar";"married";"primary";"no";3407;"yes";"no";"unknown";15;"may";179;2;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";827;"yes";"no";"unknown";15;"may";319;5;-1;0;"unknown";"no"
43;"retired";"married";"primary";"no";471;"no";"yes";"unknown";15;"may";114;2;-1;0;"unknown";"no"
50;"technician";"married";"tertiary";"no";2938;"yes";"no";"unknown";15;"may";170;5;-1;0;"unknown";"no"
26;"blue-collar";"married";"primary";"no";-219;"yes";"yes";"unknown";15;"may";311;5;-1;0;"unknown";"no"
34;"services";"single";"secondary";"no";719;"yes";"no";"unknown";15;"may";362;3;-1;0;"unknown";"no"
39;"admin.";"married";"primary";"no";-439;"yes";"no";"unknown";15;"may";347;8;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";0;"yes";"no";"unknown";15;"may";86;4;-1;0;"unknown";"no"
46;"services";"married";"secondary";"no";74;"yes";"no";"unknown";15;"may";101;4;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";44;"yes";"no";"unknown";15;"may";288;2;-1;0;"unknown";"no"
54;"entrepreneur";"married";"secondary";"no";52;"yes";"no";"unknown";15;"may";44;3;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";581;"yes";"no";"unknown";15;"may";1013;3;-1;0;"unknown";"no"
42;"management";"married";"primary";"no";860;"yes";"no";"unknown";15;"may";90;3;-1;0;"unknown";"no"
42;"unemployed";"married";"primary";"no";259;"yes";"no";"unknown";15;"may";155;6;-1;0;"unknown";"no"
50;"blue-collar";"married";"secondary";"no";95;"yes";"no";"unknown";15;"may";468;5;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";-516;"yes";"no";"unknown";15;"may";226;2;-1;0;"unknown";"no"
42;"housemaid";"single";"primary";"no";5774;"yes";"no";"unknown";15;"may";54;2;-1;0;"unknown";"no"
41;"blue-collar";"married";"secondary";"no";1384;"yes";"no";"unknown";15;"may";1162;4;-1;0;"unknown";"yes"
50;"blue-collar";"married";"primary";"no";5131;"yes";"no";"unknown";15;"may";114;2;-1;0;"unknown";"no"
42;"admin.";"married";"secondary";"no";2918;"yes";"no";"unknown";15;"may";349;2;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";556;"yes";"yes";"unknown";15;"may";646;3;-1;0;"unknown";"yes"
48;"admin.";"married";"secondary";"no";2235;"yes";"yes";"unknown";15;"may";755;2;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"yes";-143;"yes";"no";"unknown";15;"may";305;3;-1;0;"unknown";"no"
52;"technician";"divorced";"primary";"no";1500;"no";"no";"unknown";15;"may";148;3;-1;0;"unknown";"no"
43;"admin.";"single";"secondary";"no";56831;"no";"no";"unknown";15;"may";243;1;-1;0;"unknown";"no"
57;"management";"married";"tertiary";"no";2440;"yes";"no";"unknown";15;"may";391;2;-1;0;"unknown";"no"
49;"admin.";"single";"secondary";"no";2040;"yes";"no";"unknown";15;"may";204;1;-1;0;"unknown";"no"
30;"management";"married";"secondary";"no";678;"yes";"no";"unknown";15;"may";236;4;-1;0;"unknown";"no"
52;"technician";"married";"secondary";"no";5006;"yes";"no";"unknown";15;"may";112;1;-1;0;"unknown";"no"
41;"housemaid";"married";"primary";"no";3291;"yes";"no";"unknown";15;"may";125;4;-1;0;"unknown";"no"
47;"services";"married";"secondary";"no";543;"yes";"no";"unknown";15;"may";141;1;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";4048;"yes";"no";"unknown";15;"may";360;1;-1;0;"unknown";"no"
27;"services";"married";"secondary";"no";0;"yes";"no";"unknown";15;"may";312;6;-1;0;"unknown";"no"
46;"services";"married";"secondary";"no";3269;"yes";"no";"unknown";15;"may";366;1;-1;0;"unknown";"no"
53;"entrepreneur";"married";"tertiary";"no";420;"yes";"no";"unknown";15;"may";100;1;-1;0;"unknown";"no"
51;"retired";"married";"secondary";"no";0;"no";"no";"unknown";15;"may";70;1;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";201;"yes";"no";"unknown";15;"may";254;1;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";2537;"yes";"yes";"unknown";15;"may";230;1;-1;0;"unknown";"no"
47;"management";"divorced";"tertiary";"no";107;"no";"no";"unknown";15;"may";246;1;-1;0;"unknown";"no"
48;"services";"married";"secondary";"no";6127;"yes";"no";"unknown";15;"may";97;1;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";4509;"yes";"no";"unknown";15;"may";135;1;-1;0;"unknown";"no"
52;"blue-collar";"divorced";"primary";"no";-191;"yes";"no";"unknown";15;"may";755;1;-1;0;"unknown";"yes"
53;"retired";"married";"tertiary";"no";183;"yes";"no";"unknown";15;"may";73;1;-1;0;"unknown";"no"
54;"technician";"married";"tertiary";"no";2883;"yes";"yes";"unknown";15;"may";12;3;-1;0;"unknown";"no"
46;"admin.";"divorced";"secondary";"no";2515;"yes";"yes";"unknown";15;"may";65;1;-1;0;"unknown";"no"
48;"admin.";"divorced";"secondary";"no";1108;"yes";"no";"unknown";15;"may";420;1;-1;0;"unknown";"no"
43;"retired";"married";"secondary";"no";56;"yes";"yes";"unknown";15;"may";259;1;-1;0;"unknown";"no"
42;"unemployed";"married";"tertiary";"no";1270;"yes";"no";"unknown";15;"may";192;1;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"no";1894;"yes";"no";"unknown";15;"may";189;1;-1;0;"unknown";"no"
48;"services";"divorced";"secondary";"no";0;"yes";"yes";"unknown";15;"may";263;1;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";2217;"yes";"no";"unknown";15;"may";126;1;-1;0;"unknown";"no"
51;"admin.";"married";"primary";"no";1330;"yes";"no";"unknown";15;"may";415;8;-1;0;"unknown";"no"
43;"self-employed";"single";"unknown";"no";3173;"no";"no";"unknown";15;"may";746;1;-1;0;"unknown";"yes"
42;"technician";"single";"tertiary";"no";2157;"yes";"yes";"unknown";15;"may";260;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";1033;"yes";"no";"unknown";15;"may";71;1;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";4157;"yes";"no";"unknown";15;"may";735;1;-1;0;"unknown";"no"
57;"management";"married";"secondary";"no";3381;"yes";"no";"unknown";15;"may";75;1;-1;0;"unknown";"no"
42;"technician";"single";"secondary";"no";1882;"yes";"no";"unknown";15;"may";87;1;-1;0;"unknown";"no"
58;"services";"married";"secondary";"no";0;"yes";"no";"unknown";15;"may";183;5;-1;0;"unknown";"no"
40;"services";"divorced";"secondary";"no";1927;"yes";"no";"unknown";15;"may";62;1;-1;0;"unknown";"no"
49;"services";"divorced";"secondary";"no";3649;"yes";"yes";"unknown";15;"may";150;1;-1;0;"unknown";"no"
46;"management";"single";"secondary";"no";244;"yes";"no";"unknown";15;"may";244;1;-1;0;"unknown";"no"
54;"technician";"divorced";"secondary";"no";1705;"yes";"no";"unknown";15;"may";367;2;-1;0;"unknown";"no"
60;"entrepreneur";"married";"tertiary";"no";1164;"yes";"no";"unknown";15;"may";325;1;-1;0;"unknown";"no"
42;"blue-collar";"married";"secondary";"no";9359;"yes";"no";"unknown";15;"may";197;1;-1;0;"unknown";"no"
43;"blue-collar";"married";"primary";"no";1620;"yes";"no";"unknown";15;"may";121;1;-1;0;"unknown";"no"
41;"self-employed";"married";"secondary";"no";149;"yes";"no";"unknown";15;"may";27;1;-1;0;"unknown";"no"
60;"retired";"divorced";"secondary";"no";2479;"yes";"yes";"unknown";15;"may";157;1;-1;0;"unknown";"no"
51;"entrepreneur";"married";"tertiary";"no";6659;"yes";"yes";"unknown";15;"may";203;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";1913;"yes";"no";"unknown";15;"may";115;1;-1;0;"unknown";"no"
41;"blue-collar";"divorced";"primary";"no";1563;"yes";"no";"unknown";15;"may";112;1;-1;0;"unknown";"no"
50;"blue-collar";"single";"secondary";"no";708;"yes";"no";"unknown";15;"may";104;1;-1;0;"unknown";"no"
41;"blue-collar";"married";"primary";"no";1172;"yes";"no";"unknown";15;"may";153;1;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";2086;"yes";"no";"unknown";15;"may";182;2;-1;0;"unknown";"no"
54;"blue-collar";"married";"secondary";"no";524;"yes";"no";"unknown";15;"may";55;1;-1;0;"unknown";"no"
