"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
46;"admin.";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";109;1;-1;0;"unknown";"no"
53;"admin.";"married";"tertiary";"no";5094;"no";"no";"cellular";5;"aug";114;1;-1;0;"unknown";"no"
59;"blue-collar";"divorced";"primary";"no";153;"no";"no";"cellular";5;"aug";268;2;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";1394;"yes";"no";"cellular";5;"aug";115;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"primary";"no";574;"no";"no";"cellular";5;"aug";348;1;-1;0;"unknown";"no"
43;"management";"single";"tertiary";"no";2048;"yes";"no";"cellular";5;"aug";155;1;-1;0;"unknown";"no"
58;"management";"divorced";"tertiary";"no";1257;"no";"no";"cellular";5;"aug";1536;1;-1;0;"unknown";"yes"
34;"management";"married";"tertiary";"no";697;"no";"no";"cellular";5;"aug";166;1;-1;0;"unknown";"no"
58;"unknown";"married";"unknown";"no";1547;"no";"no";"telephone";5;"aug";1186;4;-1;0;"unknown";"yes"
55;"technician";"married";"secondary";"no";1816;"no";"no";"cellular";5;"aug";197;1;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";16922;"yes";"no";"cellular";5;"aug";198;1;-1;0;"unknown";"no"
47;"unknown";"married";"unknown";"no";301;"no";"no";"cellular";5;"aug";111;1;-1;0;"unknown";"no"
59;"retired";"married";"primary";"no";3400;"yes";"no";"cellular";5;"aug";515;3;-1;0;"unknown";"yes"
31;"technician";"single";"secondary";"no";2388;"no";"no";"cellular";5;"aug";123;1;-1;0;"unknown";"no"
53;"admin.";"married";"secondary";"no";257;"no";"no";"cellular";5;"aug";222;1;-1;0;"unknown";"no"
59;"unknown";"married";"unknown";"no";1541;"no";"no";"cellular";5;"aug";790;1;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";3158;"no";"yes";"cellular";5;"aug";142;1;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";5;"aug";122;1;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";10888;"yes";"no";"cellular";5;"aug";163;1;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";1028;"no";"no";"cellular";5;"aug";183;1;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";295;"yes";"no";"cellular";5;"aug";157;1;-1;0;"unknown";"no"
40;"management";"married";"secondary";"no";1251;"yes";"no";"cellular";5;"aug";406;1;-1;0;"unknown";"no"
43;"technician";"married";"secondary";"no";629;"no";"no";"cellular";5;"aug";196;1;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";43;"no";"no";"cellular";5;"aug";159;1;-1;0;"unknown";"no"
34;"blue-collar";"single";"tertiary";"no";42;"no";"no";"cellular";5;"aug";297;1;-1;0;"unknown";"no"
59;"retired";"married";"primary";"yes";-1;"no";"no";"cellular";5;"aug";229;2;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";1409;"no";"no";"cellular";5;"aug";138;1;-1;0;"unknown";"no"
38;"management";"single";"tertiary";"no";1637;"no";"yes";"cellular";5;"aug";231;1;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"no";364;"no";"no";"cellular";5;"aug";105;1;-1;0;"unknown";"no"
57;"housemaid";"married";"primary";"no";1142;"no";"no";"cellular";5;"aug";238;2;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";2139;"no";"no";"cellular";5;"aug";278;1;-1;0;"unknown";"no"
55;"blue-collar";"married";"secondary";"no";5443;"no";"yes";"cellular";5;"aug";264;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";287;"no";"yes";"cellular";5;"aug";156;1;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";1041;"no";"no";"cellular";5;"aug";68;1;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";810;"no";"no";"cellular";5;"aug";156;1;-1;0;"unknown";"no"
50;"management";"single";"tertiary";"no";1098;"yes";"yes";"cellular";5;"aug";286;1;-1;0;"unknown";"no"
55;"blue-collar";"married";"primary";"no";0;"no";"no";"cellular";5;"aug";334;2;-1;0;"unknown";"no"
34;"technician";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";95;2;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";0;"yes";"no";"cellular";5;"aug";148;2;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";-642;"no";"no";"cellular";5;"aug";124;4;-1;0;"unknown";"no"
51;"admin.";"married";"secondary";"no";949;"no";"no";"cellular";5;"aug";1092;1;-1;0;"unknown";"yes"
45;"blue-collar";"married";"primary";"no";678;"no";"no";"cellular";5;"aug";104;3;-1;0;"unknown";"no"
47;"admin.";"married";"secondary";"no";718;"yes";"yes";"cellular";5;"aug";195;2;-1;0;"unknown";"no"
60;"management";"married";"tertiary";"no";4063;"no";"no";"cellular";5;"aug";56;2;-1;0;"unknown";"no"
45;"management";"divorced";"tertiary";"no";335;"no";"no";"cellular";5;"aug";297;1;-1;0;"unknown";"no"
50;"admin.";"married";"secondary";"no";4855;"no";"no";"cellular";5;"aug";720;2;-1;0;"unknown";"yes"
51;"admin.";"married";"secondary";"no";227;"no";"no";"cellular";5;"aug";231;1;-1;0;"unknown";"no"
53;"management";"divorced";"secondary";"no";519;"yes";"no";"cellular";5;"aug";126;1;-1;0;"unknown";"no"
55;"retired";"married";"primary";"no";4424;"no";"no";"cellular";5;"aug";67;4;-1;0;"unknown";"no"
58;"retired";"married";"secondary";"no";571;"no";"no";"cellular";5;"aug";54;3;-1;0;"unknown";"no"
60;"admin.";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";202;1;-1;0;"unknown";"no"
41;"technician";"single";"secondary";"no";40;"no";"no";"cellular";5;"aug";149;2;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";710;"no";"no";"cellular";5;"aug";683;2;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";127;"no";"no";"cellular";5;"aug";168;3;-1;0;"unknown";"no"
43;"technician";"married";"tertiary";"no";192;"no";"no";"cellular";5;"aug";203;2;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";2126;"no";"no";"cellular";5;"aug";92;2;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";879;"no";"no";"cellular";5;"aug";176;1;-1;0;"unknown";"no"
50;"admin.";"married";"secondary";"no";350;"no";"no";"cellular";5;"aug";66;2;-1;0;"unknown";"no"
49;"technician";"single";"secondary";"no";1377;"no";"no";"cellular";5;"aug";935;1;-1;0;"unknown";"yes"
48;"services";"married";"secondary";"no";1573;"no";"no";"cellular";5;"aug";165;1;-1;0;"unknown";"no"
33;"management";"divorced";"tertiary";"no";2885;"no";"no";"cellular";5;"aug";1051;2;-1;0;"unknown";"yes"
32;"technician";"married";"secondary";"no";524;"no";"no";"cellular";5;"aug";493;1;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"yes";-4;"no";"no";"cellular";5;"aug";97;1;-1;0;"unknown";"no"
55;"blue-collar";"married";"primary";"no";512;"no";"no";"cellular";5;"aug";1200;2;-1;0;"unknown";"yes"
38;"admin.";"married";"tertiary";"no";1980;"no";"no";"cellular";5;"aug";176;2;-1;0;"unknown";"no"
42;"technician";"married";"tertiary";"no";921;"no";"no";"cellular";5;"aug";531;3;-1;0;"unknown";"yes"
47;"housemaid";"married";"primary";"no";32;"no";"no";"cellular";5;"aug";231;2;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";7485;"no";"no";"cellular";5;"aug";187;2;-1;0;"unknown";"no"
51;"blue-collar";"married";"secondary";"no";717;"no";"no";"cellular";5;"aug";141;2;-1;0;"unknown";"no"
46;"services";"married";"primary";"no";13118;"no";"no";"cellular";5;"aug";414;2;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";143;3;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";664;"no";"no";"cellular";5;"aug";295;2;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";14922;"no";"no";"cellular";5;"aug";68;2;-1;0;"unknown";"no"
59;"housemaid";"married";"secondary";"no";1040;"no";"no";"cellular";5;"aug";123;2;-1;0;"unknown";"no"
52;"services";"married";"secondary";"no";1000;"no";"no";"cellular";5;"aug";766;2;-1;0;"unknown";"yes"
52;"management";"divorced";"tertiary";"no";64;"no";"no";"cellular";5;"aug";27;3;-1;0;"unknown";"no"
43;"self-employed";"single";"tertiary";"no";2169;"no";"no";"cellular";5;"aug";229;2;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";547;"no";"no";"cellular";5;"aug";112;2;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";604;"no";"no";"cellular";5;"aug";104;1;-1;0;"unknown";"no"
37;"technician";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";409;1;-1;0;"unknown";"no"
38;"technician";"married";"tertiary";"no";202;"no";"no";"cellular";5;"aug";1311;2;-1;0;"unknown";"yes"
59;"retired";"married";"secondary";"no";1035;"yes";"yes";"cellular";5;"aug";223;1;-1;0;"unknown";"no"
43;"technician";"divorced";"secondary";"no";-36;"yes";"no";"cellular";5;"aug";292;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";1788;"no";"no";"cellular";5;"aug";166;2;-1;0;"unknown";"no"
49;"admin.";"married";"secondary";"no";2254;"no";"no";"cellular";5;"aug";77;1;-1;0;"unknown";"no"
32;"entrepreneur";"married";"tertiary";"no";28;"no";"no";"cellular";5;"aug";287;1;-1;0;"unknown";"no"
57;"admin.";"married";"primary";"no";286;"no";"no";"cellular";5;"aug";100;3;-1;0;"unknown";"no"
47;"admin.";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";109;4;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";155;"yes";"no";"cellular";5;"aug";291;1;-1;0;"unknown";"no"
44;"management";"single";"secondary";"no";421;"no";"yes";"cellular";5;"aug";307;1;-1;0;"unknown";"no"
42;"technician";"married";"tertiary";"no";3530;"no";"no";"cellular";5;"aug";33;4;-1;0;"unknown";"no"
30;"technician";"married";"secondary";"no";66;"no";"yes";"cellular";5;"aug";239;1;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";2857;"no";"no";"cellular";5;"aug";318;2;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"no";388;"yes";"no";"cellular";5;"aug";80;1;-1;0;"unknown";"no"
51;"blue-collar";"married";"secondary";"no";2918;"no";"no";"cellular";5;"aug";193;2;-1;0;"unknown";"no"
32;"self-employed";"married";"secondary";"no";67;"no";"no";"cellular";5;"aug";153;1;-1;0;"unknown";"no"
37;"technician";"married";"secondary";"no";5953;"no";"no";"cellular";5;"aug";1113;1;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";699;"no";"no";"cellular";5;"aug";203;1;-1;0;"unknown";"no"
60;"retired";"married";"tertiary";"no";1766;"no";"no";"cellular";5;"aug";344;1;-1;0;"unknown";"no"
45;"services";"married";"primary";"no";323;"no";"no";"cellular";5;"aug";197;1;-1;0;"unknown";"no"
53;"blue-collar";"married";"unknown";"no";1230;"no";"no";"cellular";5;"aug";155;3;-1;0;"unknown";"no"
55;"technician";"married";"tertiary";"no";169;"no";"yes";"cellular";5;"aug";618;2;-1;0;"unknown";"yes"
45;"services";"married";"secondary";"no";0;"no";"no";"cellular";5;"aug";196;2;-1;0;"unknown";"no"
49;"technician";"married";"tertiary";"no";3726;"no";"no";"cellular";5;"aug";875;2;-1;0;"unknown";"yes"
60;"management";"married";"tertiary";"no";3876;"no";"yes";"cellular";5;"aug";445;3;-1;0;"unknown";"no"
49;"admin.";"married";"secondary";"no";381;"no";"no";"cellular";5;"aug";504;2;-1;0;"unknown";"no"
39;"management";"married";"tertiary";"no";13021;"no";"no";"cellular";5;"aug";425;2;-1;0;"unknown";"no"
54;"technician";"single";"secondary";"no";224;"no";"no";"cellular";5;"aug";134;2;-1;0;"unknown";"no"
34;"technician";"married";"tertiary";"no";482;"no";"no";"cellular";5;"aug";56;2;-1;0;"unknown";"no"
39;"management";"married";"tertiary";"no";8195;"no";"no";"cellular";5;"aug";121;3;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";0;"no";"no";"cellular";5;"aug";214;3;-1;0;"unknown";"no"
53;"management";"married";"tertiary";"no";1343;"no";"no";"cellular";5;"aug";129;4;-1;0;"unknown";"no"
49;"technician";"married";"secondary";"no";195;"no";"no";"cellular";5;"aug";211;2;-1;0;"unknown";"no"
51;"services";"married";"secondary";"no";434;"no";"no";"cellular";5;"aug";513;2;-1;0;"unknown";"no"
58;"technician";"married";"tertiary";"no";332;"no";"no";"cellular";5;"aug";371;3;-1;0;"unknown";"no"
56;"technician";"divorced";"secondary";"no";146;"yes";"no";"cellular";5;"aug";419;3;-1;0;"unknown";"yes"
38;"management";"married";"tertiary";"no";950;"no";"no";"cellular";5;"aug";210;2;-1;0;"unknown";"no"
48;"technician";"married";"secondary";"no";547;"no";"no";"cellular";5;"aug";459;2;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";552;"yes";"no";"cellular";5;"aug";648;2;-1;0;"unknown";"no"
35;"technician";"married";"tertiary";"no";489;"no";"no";"cellular";5;"aug";592;2;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";770;"no";"yes";"cellular";5;"aug";263;2;-1;0;"unknown";"no"
35;"management";"divorced";"tertiary";"no";473;"no";"yes";"cellular";5;"aug";37;2;-1;0;"unknown";"no"
33;"technician";"divorced";"secondary";"no";488;"no";"no";"cellular";5;"aug";332;2;-1;0;"unknown";"no"
58;"technician";"divorced";"secondary";"no";-123;"no";"no";"cellular";5;"aug";131;2;-1;0;"unknown";"no"
46;"technician";"married";"secondary";"no";940;"no";"no";"cellular";5;"aug";1227;2;-1;0;"unknown";"yes"
49;"services";"married";"primary";"no";468;"no";"no";"cellular";5;"aug";608;2;-1;0;"unknown";"no"
50;"services";"married";"secondary";"no";486;"yes";"no";"cellular";5;"aug";203;2;-1;0;"unknown";"no"
33;"technician";"married";"tertiary";"no";2728;"no";"no";"cellular";5;"aug";295;2;-1;0;"unknown";"no"
51;"management";"divorced";"tertiary";"no";1028;"no";"no";"cellular";5;"aug";178;4;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";1377;"no";"no";"cellular";5;"aug";371;2;-1;0;"unknown";"no"
57;"retired";"married";"primary";"no";0;"no";"no";"cellular";5;"aug";147;2;-1;0;"unknown";"no"
50;"services";"married";"unknown";"no";37;"no";"no";"cellular";5;"aug";307;4;-1;0;"unknown";"no"
34;"technician";"married";"tertiary";"no";218;"no";"no";"cellular";5;"aug";109;2;-1;0;"unknown";"no"
53;"admin.";"married";"secondary";"no";1373;"no";"no";"cellular";5;"aug";78;2;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";1571;"no";"no";"cellular";5;"aug";996;2;-1;0;"unknown";"no"
31;"self-employed";"single";"tertiary";"no";84;"no";"no";"cellular";6;"aug";157;4;-1;0;"unknown";"no"
42;"management";"married";"tertiary";"no";223;"no";"no";"cellular";6;"aug";92;6;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";499;"no";"no";"cellular";6;"aug";115;4;-1;0;"unknown";"no"
57;"retired";"married";"secondary";"no";1230;"no";"no";"cellular";6;"aug";78;4;-1;0;"unknown";"no"
31;"technician";"married";"secondary";"no";7;"no";"no";"telephone";6;"aug";116;6;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"no";753;"no";"yes";"cellular";6;"aug";314;6;-1;0;"unknown";"no"
51;"admin.";"married";"secondary";"no";-267;"no";"yes";"cellular";6;"aug";91;4;-1;0;"unknown";"no"
36;"management";"single";"tertiary";"no";546;"yes";"no";"cellular";6;"aug";91;3;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";1242;"yes";"no";"cellular";6;"aug";384;6;-1;0;"unknown";"no"
56;"management";"married";"tertiary";"no";1483;"no";"no";"cellular";6;"aug";46;4;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";3444;"no";"no";"cellular";6;"aug";212;3;-1;0;"unknown";"no"
33;"self-employed";"married";"primary";"no";0;"no";"no";"cellular";6;"aug";139;8;-1;0;"unknown";"no"
57;"retired";"divorced";"tertiary";"no";734;"no";"no";"cellular";6;"aug";1357;4;-1;0;"unknown";"yes"
42;"technician";"married";"secondary";"yes";-197;"yes";"no";"cellular";6;"aug";66;7;-1;0;"unknown";"no"
55;"services";"married";"secondary";"no";953;"yes";"yes";"cellular";6;"aug";125;3;-1;0;"unknown";"no"
50;"technician";"single";"secondary";"no";330;"no";"no";"cellular";6;"aug";376;3;-1;0;"unknown";"no"
61;"retired";"married";"secondary";"no";77;"no";"no";"cellular";6;"aug";455;4;-1;0;"unknown";"yes"
50;"management";"divorced";"tertiary";"no";3211;"yes";"no";"cellular";6;"aug";146;5;-1;0;"unknown";"no"
42;"management";"married";"tertiary";"no";0;"no";"no";"cellular";6;"aug";81;3;-1;0;"unknown";"no"
33;"unknown";"married";"secondary";"no";2727;"no";"no";"cellular";6;"aug";205;3;-1;0;"unknown";"no"
45;"blue-collar";"married";"unknown";"no";3114;"no";"no";"cellular";6;"aug";192;2;-1;0;"unknown";"no"
58;"services";"married";"secondary";"no";688;"no";"no";"cellular";6;"aug";152;2;-1;0;"unknown";"no"
38;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";6;"aug";89;2;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";925;"no";"no";"cellular";6;"aug";406;2;-1;0;"unknown";"yes"
32;"technician";"single";"tertiary";"no";632;"no";"yes";"cellular";6;"aug";103;2;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";0;"no";"no";"cellular";6;"aug";84;4;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";44;"no";"no";"cellular";6;"aug";175;2;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"no";0;"no";"no";"cellular";6;"aug";113;3;-1;0;"unknown";"no"
51;"self-employed";"married";"secondary";"no";1178;"no";"no";"cellular";6;"aug";530;2;-1;0;"unknown";"no"
48;"technician";"married";"secondary";"no";1526;"no";"no";"cellular";6;"aug";273;2;-1;0;"unknown";"no"
39;"management";"married";"tertiary";"no";1836;"no";"no";"cellular";6;"aug";902;3;-1;0;"unknown";"yes"
50;"management";"married";"tertiary";"no";2050;"no";"no";"cellular";6;"aug";158;3;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";660;"no";"no";"cellular";6;"aug";740;2;-1;0;"unknown";"yes"
57;"services";"married";"primary";"no";53;"no";"no";"cellular";6;"aug";86;2;-1;0;"unknown";"no"
43;"self-employed";"married";"secondary";"no";5704;"yes";"no";"cellular";6;"aug";139;2;-1;0;"unknown";"no"
53;"management";"divorced";"tertiary";"no";269;"no";"no";"cellular";6;"aug";347;2;-1;0;"unknown";"no"
43;"management";"married";"tertiary";"no";136;"no";"no";"cellular";6;"aug";120;2;-1;0;"unknown";"no"
48;"technician";"married";"secondary";"no";7020;"no";"no";"cellular";6;"aug";80;2;-1;0;"unknown";"no"
49;"management";"divorced";"tertiary";"no";178;"no";"no";"cellular";6;"aug";174;2;-1;0;"unknown";"no"
41;"technician";"married";"secondary";"no";3432;"no";"no";"cellular";6;"aug";140;3;-1;0;"unknown";"no"
51;"blue-collar";"married";"secondary";"no";187;"yes";"no";"cellular";6;"aug";277;3;-1;0;"unknown";"no"
30;"self-employed";"single";"tertiary";"no";1495;"no";"no";"cellular";6;"aug";898;2;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";681;"no";"no";"cellular";6;"aug";637;2;-1;0;"unknown";"yes"
59;"retired";"married";"secondary";"no";0;"no";"no";"cellular";6;"aug";142;2;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";184;"no";"no";"cellular";6;"aug";224;2;-1;0;"unknown";"no"
32;"technician";"married";"secondary";"no";0;"no";"no";"cellular";6;"aug";254;2;-1;0;"unknown";"no"
46;"blue-collar";"married";"secondary";"no";398;"yes";"yes";"cellular";6;"aug";128;2;-1;0;"unknown";"no"
54;"housemaid";"married";"unknown";"no";0;"no";"no";"cellular";6;"aug";189;2;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";3766;"no";"no";"cellular";6;"aug";206;2;-1;0;"unknown";"no"
54;"management";"divorced";"tertiary";"no";787;"no";"no";"cellular";6;"aug";90;2;-1;0;"unknown";"no"
30;"blue-collar";"single";"secondary";"no";4749;"no";"no";"cellular";6;"aug";220;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";163;"no";"no";"cellular";6;"aug";311;2;-1;0;"unknown";"no"
43;"management";"single";"tertiary";"no";1304;"no";"no";"cellular";6;"aug";501;2;-1;0;"unknown";"yes"
33;"housemaid";"married";"primary";"no";580;"no";"no";"cellular";6;"aug";209;2;-1;0;"unknown";"no"
34;"services";"married";"secondary";"no";2956;"no";"no";"cellular";6;"aug";835;2;-1;0;"unknown";"yes"
42;"management";"married";"tertiary";"no";3718;"yes";"no";"cellular";6;"aug";50;2;-1;0;"unknown";"no"
33;"management";"single";"secondary";"no";2915;"no";"no";"cellular";6;"aug";126;2;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";3812;"no";"no";"cellular";6;"aug";58;4;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";739;"yes";"no";"cellular";6;"aug";182;2;-1;0;"unknown";"no"
51;"services";"married";"secondary";"no";122;"no";"yes";"cellular";6;"aug";499;2;-1;0;"unknown";"no"
