"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
31;"technician";"single";"primary";"no";449;"yes";"no";"cellular";4;"feb";140;4;252;1;"failure";"no"
43;"services";"married";"secondary";"no";354;"yes";"no";"telephone";4;"feb";49;2;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";57;"yes";"no";"cellular";4;"feb";153;2;-1;0;"unknown";"no"
33;"unknown";"married";"secondary";"no";335;"no";"no";"cellular";4;"feb";891;2;177;7;"failure";"yes"
46;"blue-collar";"married";"primary";"no";580;"yes";"no";"telephone";4;"feb";30;2;-1;0;"unknown";"no"
38;"self-employed";"married";"secondary";"no";1029;"yes";"no";"cellular";4;"feb";206;3;223;1;"other";"no"
34;"management";"married";"tertiary";"yes";-30;"yes";"no";"cellular";4;"feb";449;2;-1;0;"unknown";"no"
36;"entrepreneur";"married";"secondary";"no";35;"no";"no";"cellular";4;"feb";517;4;-1;0;"unknown";"no"
28;"services";"single";"primary";"no";198;"no";"no";"cellular";4;"feb";976;2;-1;0;"unknown";"yes"
49;"blue-collar";"married";"secondary";"no";171;"no";"no";"cellular";4;"feb";19;3;175;2;"other";"no"
28;"technician";"single";"tertiary";"no";4253;"yes";"no";"cellular";4;"feb";336;6;-1;0;"unknown";"no"
54;"management";"divorced";"tertiary";"no";427;"yes";"yes";"cellular";4;"feb";85;2;231;2;"other";"no"
58;"entrepreneur";"married";"tertiary";"no";0;"yes";"yes";"cellular";4;"feb";304;2;229;2;"failure";"no"
60;"retired";"married";"secondary";"no";2516;"yes";"yes";"cellular";4;"feb";279;3;266;1;"failure";"no"
33;"management";"single";"tertiary";"no";1240;"yes";"no";"cellular";4;"feb";505;2;260;1;"other";"no"
27;"blue-collar";"married";"secondary";"no";1600;"yes";"no";"cellular";4;"feb";603;2;259;1;"failure";"no"
50;"unemployed";"married";"secondary";"no";12495;"yes";"no";"cellular";4;"feb";279;2;-1;0;"unknown";"no"
32;"entrepreneur";"single";"primary";"no";1770;"no";"yes";"cellular";4;"feb";206;2;188;6;"failure";"no"
38;"admin.";"married";"secondary";"no";599;"yes";"no";"cellular";4;"feb";331;2;-1;0;"unknown";"no"
27;"student";"single";"unknown";"no";468;"no";"no";"cellular";4;"feb";270;2;-1;0;"unknown";"no"
39;"blue-collar";"married";"secondary";"no";481;"no";"no";"cellular";4;"feb";38;8;-1;0;"unknown";"no"
29;"admin.";"single";"secondary";"no";260;"yes";"no";"cellular";4;"feb";453;2;273;2;"failure";"no"
56;"unemployed";"single";"primary";"no";1110;"no";"no";"cellular";4;"feb";945;2;-1;0;"unknown";"yes"
36;"admin.";"married";"secondary";"no";313;"yes";"no";"telephone";4;"feb";403;2;-1;0;"unknown";"no"
34;"blue-collar";"married";"primary";"no";277;"no";"no";"cellular";4;"feb";68;2;-1;0;"unknown";"no"
55;"housemaid";"married";"primary";"no";10;"no";"no";"cellular";4;"feb";174;3;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";412;"yes";"no";"telephone";4;"feb";45;5;265;13;"failure";"no"
32;"management";"single";"tertiary";"no";156;"yes";"no";"cellular";4;"feb";82;2;246;6;"failure";"no"
37;"blue-collar";"married";"secondary";"no";242;"yes";"no";"cellular";4;"feb";139;2;-1;0;"unknown";"no"
28;"technician";"single";"secondary";"no";1532;"no";"no";"cellular";4;"feb";279;5;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";3;"no";"no";"cellular";4;"feb";406;2;-1;0;"unknown";"no"
42;"technician";"single";"tertiary";"no";3908;"yes";"no";"telephone";4;"feb";43;5;-1;0;"unknown";"no"
27;"services";"married";"secondary";"no";199;"no";"no";"cellular";4;"feb";108;2;195;6;"failure";"no"
32;"management";"single";"tertiary";"no";124;"no";"no";"cellular";4;"feb";87;2;-1;0;"unknown";"no"
26;"student";"single";"secondary";"no";1510;"no";"no";"telephone";4;"feb";58;3;-1;0;"unknown";"no"
29;"technician";"single";"secondary";"no";853;"no";"yes";"telephone";4;"feb";239;7;-1;0;"unknown";"no"
53;"blue-collar";"married";"primary";"no";805;"yes";"yes";"telephone";4;"feb";136;7;268;2;"other";"no"
38;"technician";"single";"secondary";"no";571;"no";"no";"cellular";4;"feb";275;3;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";1639;"yes";"no";"cellular";4;"feb";207;3;272;3;"other";"no"
47;"blue-collar";"married";"primary";"no";556;"yes";"no";"cellular";4;"feb";147;2;264;4;"other";"no"
31;"services";"single";"secondary";"no";122;"yes";"no";"cellular";4;"feb";157;4;268;2;"failure";"no"
46;"admin.";"married";"primary";"no";96;"no";"no";"telephone";4;"feb";151;2;-1;0;"unknown";"no"
32;"blue-collar";"married";"secondary";"no";557;"no";"no";"cellular";4;"feb";388;3;272;1;"other";"no"
48;"admin.";"divorced";"secondary";"no";955;"yes";"no";"cellular";4;"feb";108;2;265;3;"other";"no"
32;"self-employed";"married";"tertiary";"no";322;"yes";"no";"cellular";4;"feb";192;2;272;1;"failure";"no"
45;"admin.";"married";"unknown";"no";323;"no";"no";"telephone";4;"feb";56;4;7;6;"other";"no"
36;"entrepreneur";"married";"tertiary";"no";2700;"no";"no";"cellular";4;"feb";99;3;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";226;"no";"no";"telephone";4;"feb";170;2;212;2;"failure";"no"
39;"admin.";"married";"secondary";"no";130;"yes";"yes";"cellular";4;"feb";1290;2;-1;0;"unknown";"yes"
37;"technician";"divorced";"secondary";"no";-24;"yes";"no";"cellular";4;"feb";33;2;-1;0;"unknown";"no"
56;"management";"married";"tertiary";"no";-762;"yes";"yes";"cellular";4;"feb";19;10;7;5;"other";"no"
38;"technician";"married";"tertiary";"no";1042;"yes";"no";"cellular";4;"feb";419;2;-1;0;"unknown";"no"
52;"admin.";"married";"secondary";"no";941;"no";"no";"cellular";4;"feb";89;2;-1;0;"unknown";"no"
33;"blue-collar";"married";"secondary";"no";315;"no";"no";"cellular";4;"feb";146;3;-1;0;"unknown";"yes"
53;"management";"divorced";"secondary";"no";1355;"no";"yes";"cellular";4;"feb";447;2;196;8;"other";"no"
28;"admin.";"single";"secondary";"no";392;"yes";"yes";"cellular";4;"feb";214;2;259;2;"failure";"no"
53;"self-employed";"married";"tertiary";"no";687;"no";"no";"cellular";4;"feb";319;5;-1;0;"unknown";"no"
38;"technician";"married";"tertiary";"no";4383;"no";"no";"cellular";4;"feb";1381;4;-1;0;"unknown";"yes"
30;"admin.";"single";"secondary";"no";313;"yes";"no";"cellular";4;"feb";1121;2;-1;0;"unknown";"yes"
26;"blue-collar";"married";"secondary";"no";895;"yes";"no";"cellular";4;"feb";820;3;-1;0;"unknown";"no"
45;"self-employed";"divorced";"secondary";"no";1966;"yes";"no";"cellular";4;"feb";76;2;204;3;"other";"no"
46;"unemployed";"married";"secondary";"no";594;"no";"no";"cellular";4;"feb";197;2;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";1230;"yes";"no";"cellular";4;"feb";35;3;253;4;"failure";"no"
36;"admin.";"married";"secondary";"no";110;"yes";"no";"telephone";4;"feb";185;1;-1;0;"unknown";"no"
30;"blue-collar";"single";"secondary";"no";-276;"no";"yes";"cellular";4;"feb";361;8;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";4803;"no";"no";"telephone";4;"feb";413;6;-1;0;"unknown";"no"
43;"technician";"married";"secondary";"no";1667;"no";"yes";"cellular";4;"feb";1213;3;-1;0;"unknown";"no"
40;"blue-collar";"single";"secondary";"no";6915;"yes";"no";"cellular";4;"feb";156;2;-1;0;"unknown";"no"
37;"technician";"married";"secondary";"no";277;"yes";"no";"cellular";4;"feb";244;2;-1;0;"unknown";"no"
28;"management";"married";"tertiary";"no";1246;"no";"no";"cellular";4;"feb";239;2;-1;0;"unknown";"no"
51;"admin.";"divorced";"tertiary";"no";178;"yes";"no";"cellular";4;"feb";184;2;-1;0;"unknown";"no"
29;"technician";"married";"secondary";"no";273;"no";"no";"cellular";4;"feb";2775;2;-1;0;"unknown";"yes"
28;"student";"single";"secondary";"no";0;"no";"no";"cellular";5;"feb";15;8;-1;0;"unknown";"no"
44;"management";"divorced";"primary";"no";641;"yes";"no";"cellular";5;"feb";79;2;269;3;"other";"no"
50;"blue-collar";"single";"secondary";"no";-111;"yes";"no";"cellular";5;"feb";19;11;-1;0;"unknown";"no"
41;"technician";"married";"secondary";"no";-329;"no";"no";"telephone";5;"feb";13;8;238;9;"other";"no"
36;"student";"single";"secondary";"no";904;"no";"no";"telephone";5;"feb";36;9;8;13;"other";"no"
31;"management";"divorced";"tertiary";"no";106;"yes";"no";"cellular";5;"feb";67;2;202;1;"failure";"no"
32;"unemployed";"married";"secondary";"no";2400;"yes";"yes";"cellular";5;"feb";450;3;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";572;"no";"no";"telephone";5;"feb";13;6;-1;0;"unknown";"no"
50;"admin.";"married";"secondary";"no";761;"no";"yes";"cellular";5;"feb";273;3;-1;0;"unknown";"no"
34;"blue-collar";"married";"secondary";"no";0;"yes";"yes";"cellular";5;"feb";293;6;-1;0;"unknown";"no"
33;"management";"married";"secondary";"no";165;"yes";"no";"telephone";5;"feb";126;3;258;15;"other";"no"
48;"admin.";"divorced";"secondary";"no";341;"no";"yes";"cellular";5;"feb";382;4;-1;0;"unknown";"no"
43;"retired";"single";"secondary";"no";53;"no";"no";"telephone";5;"feb";305;4;-1;0;"unknown";"no"
34;"services";"married";"secondary";"no";314;"yes";"yes";"telephone";5;"feb";114;3;-1;0;"unknown";"no"
51;"technician";"divorced";"primary";"no";300;"no";"yes";"cellular";5;"feb";8;6;-1;0;"unknown";"no"
27;"blue-collar";"married";"secondary";"no";245;"yes";"no";"cellular";5;"feb";7;7;255;11;"failure";"no"
27;"housemaid";"single";"primary";"no";494;"no";"no";"cellular";5;"feb";16;10;-1;0;"unknown";"no"
59;"blue-collar";"divorced";"secondary";"no";1774;"no";"yes";"cellular";5;"feb";14;9;-1;0;"unknown";"no"
43;"management";"single";"secondary";"no";1063;"yes";"no";"cellular";5;"feb";141;3;-1;0;"unknown";"no"
46;"management";"married";"tertiary";"no";-191;"yes";"no";"cellular";5;"feb";674;3;202;3;"failure";"no"
37;"self-employed";"married";"secondary";"no";126;"no";"yes";"cellular";5;"feb";313;7;-1;0;"unknown";"no"
69;"management";"married";"tertiary";"no";840;"no";"no";"telephone";5;"feb";128;3;-1;0;"unknown";"yes"
48;"blue-collar";"married";"secondary";"no";558;"yes";"no";"telephone";5;"feb";708;8;-1;0;"unknown";"no"
38;"unemployed";"married";"primary";"no";890;"yes";"no";"cellular";5;"feb";43;2;-1;0;"unknown";"no"
35;"blue-collar";"married";"secondary";"no";-151;"yes";"no";"cellular";5;"feb";96;2;-1;0;"unknown";"no"
58;"management";"married";"secondary";"no";-382;"no";"no";"telephone";5;"feb";398;4;189;12;"success";"no"
36;"blue-collar";"married";"primary";"no";277;"yes";"yes";"cellular";5;"feb";239;2;-1;0;"unknown";"no"
34;"services";"single";"primary";"no";496;"yes";"no";"cellular";5;"feb";173;1;-1;0;"unknown";"no"
33;"blue-collar";"single";"secondary";"no";16649;"yes";"no";"cellular";5;"feb";173;1;-1;0;"unknown";"no"
41;"admin.";"divorced";"secondary";"no";4;"yes";"no";"cellular";5;"feb";232;1;211;1;"failure";"no"
31;"entrepreneur";"single";"tertiary";"no";46;"yes";"no";"cellular";5;"feb";90;1;-1;0;"unknown";"no"
49;"services";"divorced";"secondary";"no";1162;"no";"no";"cellular";5;"feb";159;1;-1;0;"unknown";"no"
37;"management";"divorced";"tertiary";"no";132;"yes";"no";"cellular";5;"feb";175;5;253;1;"other";"no"
30;"blue-collar";"single";"primary";"no";296;"no";"no";"telephone";5;"feb";41;7;-1;0;"unknown";"no"
54;"blue-collar";"married";"secondary";"no";844;"no";"no";"telephone";5;"feb";8;7;189;18;"other";"no"
38;"blue-collar";"married";"secondary";"no";475;"yes";"no";"cellular";5;"feb";412;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";309;"yes";"no";"cellular";5;"feb";676;1;-1;0;"unknown";"yes"
37;"management";"married";"tertiary";"no";57;"no";"no";"cellular";5;"feb";345;1;-1;0;"unknown";"yes"
30;"unemployed";"single";"secondary";"no";2616;"no";"no";"cellular";5;"feb";301;1;-1;0;"unknown";"no"
30;"blue-collar";"single";"secondary";"no";574;"no";"no";"cellular";5;"feb";11;6;-1;0;"unknown";"no"
26;"self-employed";"single";"secondary";"no";1018;"no";"no";"cellular";5;"feb";101;1;-1;0;"unknown";"no"
59;"retired";"married";"secondary";"no";242;"no";"yes";"cellular";5;"feb";17;10;-1;0;"unknown";"no"
50;"admin.";"divorced";"secondary";"no";381;"no";"no";"cellular";5;"feb";519;1;212;2;"other";"no"
29;"blue-collar";"single";"secondary";"no";0;"yes";"no";"cellular";5;"feb";16;9;253;1;"failure";"no"
31;"student";"single";"secondary";"no";334;"yes";"no";"cellular";5;"feb";195;4;233;2;"other";"no"
35;"services";"divorced";"secondary";"no";440;"yes";"no";"cellular";5;"feb";103;1;248;1;"failure";"no"
35;"management";"divorced";"tertiary";"no";500;"yes";"no";"cellular";5;"feb";177;1;252;1;"failure";"no"
33;"management";"married";"tertiary";"no";741;"no";"no";"cellular";5;"feb";283;1;260;1;"failure";"no"
56;"retired";"married";"secondary";"no";5737;"no";"no";"cellular";5;"feb";11;5;-1;0;"unknown";"no"
34;"technician";"married";"secondary";"no";1072;"no";"yes";"cellular";5;"feb";136;1;252;2;"failure";"no"
59;"unemployed";"married";"primary";"no";19102;"no";"no";"cellular";5;"feb";462;1;-1;0;"unknown";"no"
45;"retired";"married";"secondary";"no";900;"yes";"no";"cellular";5;"feb";508;4;266;4;"other";"no"
41;"blue-collar";"married";"primary";"no";438;"no";"no";"cellular";5;"feb";46;1;-1;0;"unknown";"no"
32;"services";"married";"secondary";"no";1066;"yes";"no";"cellular";5;"feb";150;1;262;9;"failure";"no"
44;"blue-collar";"married";"secondary";"no";794;"yes";"no";"cellular";5;"feb";342;1;252;1;"other";"no"
53;"admin.";"married";"secondary";"no";264;"yes";"no";"cellular";5;"feb";159;1;-1;0;"unknown";"no"
50;"blue-collar";"divorced";"primary";"no";388;"no";"no";"cellular";5;"feb";701;1;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";994;"no";"no";"cellular";5;"feb";221;1;241;1;"failure";"no"
38;"management";"single";"tertiary";"no";1819;"no";"no";"cellular";5;"feb";101;3;-1;0;"unknown";"no"
36;"technician";"divorced";"secondary";"no";3270;"no";"no";"telephone";5;"feb";44;1;-1;0;"unknown";"no"
35;"management";"single";"tertiary";"no";2707;"no";"no";"cellular";5;"feb";699;1;-1;0;"unknown";"yes"
47;"blue-collar";"divorced";"secondary";"no";1815;"yes";"no";"cellular";5;"feb";105;1;253;4;"failure";"no"
29;"admin.";"married";"secondary";"no";503;"no";"yes";"cellular";5;"feb";433;1;199;2;"failure";"no"
31;"student";"single";"secondary";"no";430;"no";"no";"cellular";5;"feb";129;4;-1;0;"unknown";"no"
31;"admin.";"single";"secondary";"no";554;"yes";"no";"cellular";5;"feb";94;1;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";156;"no";"no";"cellular";5;"feb";7;10;-1;0;"unknown";"no"
26;"blue-collar";"single";"tertiary";"no";1527;"no";"no";"cellular";5;"feb";167;1;-1;0;"unknown";"no"
28;"management";"single";"secondary";"no";292;"yes";"yes";"telephone";5;"feb";39;1;-1;0;"unknown";"no"
27;"entrepreneur";"single";"tertiary";"no";81;"no";"no";"cellular";5;"feb";197;1;199;3;"failure";"no"
57;"management";"married";"tertiary";"no";297;"no";"no";"cellular";5;"feb";633;1;-1;0;"unknown";"no"
72;"retired";"married";"primary";"no";9160;"no";"no";"cellular";5;"feb";229;1;-1;0;"unknown";"no"
54;"unemployed";"single";"secondary";"no";3611;"yes";"no";"cellular";5;"feb";81;1;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";1410;"yes";"no";"cellular";5;"feb";8;1;254;5;"failure";"no"
59;"blue-collar";"married";"primary";"no";99;"yes";"no";"cellular";5;"feb";43;1;261;3;"failure";"no"
27;"admin.";"single";"secondary";"no";592;"yes";"yes";"cellular";5;"feb";466;3;-1;0;"unknown";"no"
40;"housemaid";"married";"primary";"no";118;"yes";"no";"cellular";5;"feb";162;2;-1;0;"unknown";"no"
34;"admin.";"married";"tertiary";"no";788;"yes";"no";"cellular";5;"feb";269;1;-1;0;"unknown";"no"
31;"blue-collar";"single";"secondary";"no";26;"no";"no";"cellular";5;"feb";103;1;-1;0;"unknown";"no"
33;"entrepreneur";"divorced";"primary";"no";596;"no";"yes";"cellular";5;"feb";308;1;213;1;"other";"no"
42;"blue-collar";"married";"primary";"no";1520;"yes";"no";"cellular";5;"feb";115;1;-1;0;"unknown";"no"
30;"blue-collar";"single";"secondary";"no";144;"yes";"no";"cellular";5;"feb";259;1;260;3;"failure";"no"
58;"entrepreneur";"married";"primary";"no";1249;"no";"no";"cellular";5;"feb";187;1;-1;0;"unknown";"no"
32;"technician";"married";"secondary";"no";3322;"yes";"no";"cellular";5;"feb";588;2;175;2;"failure";"no"
30;"management";"married";"tertiary";"no";1251;"no";"no";"cellular";5;"feb";11;5;-1;0;"unknown";"no"
60;"unemployed";"divorced";"secondary";"no";4;"no";"no";"telephone";5;"feb";882;2;-1;0;"unknown";"no"
58;"unemployed";"married";"tertiary";"no";1798;"yes";"no";"cellular";5;"feb";19;8;-1;0;"unknown";"no"
43;"management";"married";"unknown";"no";587;"yes";"no";"cellular";5;"feb";11;6;231;9;"failure";"no"
29;"services";"married";"primary";"no";549;"yes";"no";"cellular";5;"feb";205;1;245;2;"failure";"no"
49;"management";"married";"primary";"no";363;"no";"no";"cellular";5;"feb";160;2;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";404;"yes";"no";"cellular";5;"feb";10;6;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";1109;"no";"no";"cellular";5;"feb";642;1;167;2;"failure";"yes"
30;"technician";"married";"secondary";"no";1099;"yes";"no";"cellular";5;"feb";232;1;-1;0;"unknown";"no"
31;"unemployed";"single";"secondary";"no";3528;"no";"no";"cellular";5;"feb";132;1;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";271;"yes";"no";"cellular";5;"feb";18;6;-1;0;"unknown";"no"
