"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
58;"management";"divorced";"tertiary";"no";26831;"no";"no";"cellular";11;"feb";56;18;-1;0;"unknown";"no"
58;"technician";"married";"primary";"no";4198;"no";"no";"cellular";11;"feb";309;5;-1;0;"unknown";"no"
19;"student";"single";"unknown";"no";0;"no";"no";"cellular";11;"feb";123;3;-1;0;"unknown";"no"
31;"management";"single";"secondary";"yes";0;"no";"no";"cellular";11;"feb";112;4;85;2;"failure";"no"
30;"services";"single";"secondary";"no";1599;"no";"no";"cellular";11;"feb";152;2;-1;0;"unknown";"yes"
41;"technician";"married";"secondary";"no";1066;"no";"no";"cellular";11;"feb";109;3;-1;0;"unknown";"yes"
46;"management";"married";"tertiary";"no";2732;"yes";"no";"telephone";11;"feb";184;2;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";2603;"yes";"no";"cellular";11;"feb";280;4;-1;0;"unknown";"yes"
22;"student";"single";"secondary";"no";381;"no";"no";"cellular";12;"feb";227;1;-1;0;"unknown";"yes"
20;"student";"single";"secondary";"no";1191;"no";"no";"cellular";12;"feb";274;1;-1;0;"unknown";"no"
22;"admin.";"single";"secondary";"no";33;"no";"no";"cellular";12;"feb";369;1;-1;0;"unknown";"yes"
37;"admin.";"married";"secondary";"no";1314;"yes";"no";"cellular";12;"feb";118;4;210;3;"failure";"yes"
83;"retired";"single";"primary";"no";3349;"no";"no";"telephone";12;"feb";89;1;-1;0;"unknown";"no"
71;"retired";"married";"unknown";"no";362;"no";"no";"telephone";12;"feb";139;2;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";1778;"no";"no";"cellular";12;"feb";388;1;-1;0;"unknown";"yes"
48;"management";"single";"tertiary";"no";5689;"no";"no";"cellular";12;"feb";262;1;-1;0;"unknown";"yes"
85;"retired";"married";"primary";"no";12114;"no";"no";"telephone";12;"feb";165;2;-1;0;"unknown";"yes"
43;"management";"divorced";"tertiary";"no";36;"no";"no";"cellular";13;"feb";61;1;193;1;"failure";"no"
72;"retired";"married";"tertiary";"no";0;"no";"no";"cellular";13;"feb";99;1;-1;0;"unknown";"yes"
46;"admin.";"divorced";"secondary";"no";2232;"no";"no";"cellular";13;"feb";121;1;-1;0;"unknown";"yes"
36;"admin.";"single";"tertiary";"no";635;"no";"no";"cellular";13;"feb";56;1;-1;0;"unknown";"no"
26;"technician";"single";"tertiary";"no";11862;"no";"no";"cellular";13;"feb";119;1;-1;0;"unknown";"yes"
37;"technician";"married";"tertiary";"no";127;"yes";"no";"cellular";13;"feb";71;1;-1;0;"unknown";"yes"
63;"retired";"divorced";"secondary";"no";859;"no";"no";"cellular";13;"feb";92;1;-1;0;"unknown";"no"
45;"technician";"married";"secondary";"no";2403;"no";"no";"cellular";13;"feb";147;2;84;1;"failure";"no"
53;"management";"divorced";"tertiary";"no";2152;"no";"no";"cellular";13;"feb";75;3;-1;0;"unknown";"yes"
33;"management";"single";"tertiary";"no";3552;"no";"no";"cellular";13;"feb";158;2;85;3;"failure";"yes"
63;"retired";"married";"tertiary";"no";133;"yes";"no";"cellular";13;"feb";104;2;-1;0;"unknown";"no"
27;"admin.";"single";"tertiary";"no";4991;"yes";"no";"cellular";13;"feb";123;1;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";2960;"yes";"no";"cellular";13;"feb";94;9;85;1;"failure";"no"
90;"retired";"divorced";"secondary";"no";1;"no";"no";"cellular";13;"feb";152;3;-1;0;"unknown";"yes"
27;"self-employed";"single";"tertiary";"no";970;"yes";"no";"cellular";13;"feb";55;2;-1;0;"unknown";"no"
54;"admin.";"divorced";"secondary";"no";1872;"no";"no";"cellular";13;"feb";439;5;-1;0;"unknown";"yes"
67;"retired";"married";"tertiary";"no";1341;"no";"no";"cellular";13;"feb";706;1;-1;0;"unknown";"yes"
27;"student";"single";"tertiary";"no";3733;"yes";"no";"telephone";13;"feb";299;6;-1;0;"unknown";"yes"
64;"technician";"married";"secondary";"no";1473;"yes";"no";"cellular";13;"feb";121;2;-1;0;"unknown";"no"
42;"management";"divorced";"unknown";"no";7702;"no";"no";"cellular";16;"feb";138;2;-1;0;"unknown";"yes"
38;"self-employed";"married";"secondary";"no";187;"no";"yes";"telephone";16;"feb";66;21;-1;0;"unknown";"no"
71;"retired";"married";"primary";"no";4657;"no";"no";"cellular";16;"feb";93;5;-1;0;"unknown";"yes"
35;"student";"single";"secondary";"no";188;"yes";"no";"cellular";16;"feb";75;3;200;5;"failure";"yes"
58;"retired";"married";"secondary";"no";4700;"no";"no";"telephone";16;"feb";93;6;-1;0;"unknown";"no"
44;"admin.";"divorced";"secondary";"no";397;"yes";"yes";"cellular";16;"feb";127;1;257;1;"other";"yes"
42;"unemployed";"single";"unknown";"no";3274;"yes";"no";"cellular";16;"feb";137;1;-1;0;"unknown";"no"
47;"entrepreneur";"married";"tertiary";"no";0;"no";"no";"cellular";16;"feb";261;2;-1;0;"unknown";"yes"
44;"admin.";"married";"tertiary";"no";348;"yes";"yes";"cellular";16;"feb";170;2;-1;0;"unknown";"yes"
37;"technician";"single";"secondary";"no";2442;"no";"no";"cellular";16;"feb";91;3;-1;0;"unknown";"yes"
37;"services";"married";"secondary";"no";1543;"yes";"no";"cellular";16;"feb";138;2;-1;0;"unknown";"yes"
28;"self-employed";"single";"tertiary";"no";805;"no";"no";"cellular";16;"feb";331;1;-1;0;"unknown";"yes"
64;"management";"married";"primary";"no";0;"yes";"no";"cellular";16;"feb";65;1;-1;0;"unknown";"no"
27;"self-employed";"single";"tertiary";"no";516;"no";"no";"cellular";16;"feb";57;1;-1;0;"unknown";"no"
82;"retired";"married";"tertiary";"no";278;"no";"no";"cellular";16;"feb";223;7;-1;0;"unknown";"no"
21;"blue-collar";"single";"secondary";"no";2265;"no";"no";"cellular";17;"feb";92;2;-1;0;"unknown";"yes"
36;"admin.";"married";"secondary";"no";953;"yes";"no";"cellular";17;"feb";38;1;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"no";195;"yes";"no";"cellular";17;"feb";105;1;92;1;"failure";"no"
25;"management";"single";"tertiary";"no";2506;"no";"no";"cellular";17;"feb";485;1;-1;0;"unknown";"yes"
63;"retired";"married";"secondary";"no";1612;"no";"no";"telephone";17;"feb";233;2;-1;0;"unknown";"yes"
60;"housemaid";"divorced";"secondary";"no";2063;"no";"no";"cellular";17;"feb";73;2;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";312;"no";"no";"cellular";17;"feb";232;2;-1;0;"unknown";"yes"
51;"technician";"married";"secondary";"no";196;"yes";"yes";"cellular";17;"feb";88;1;-1;0;"unknown";"yes"
59;"management";"married";"tertiary";"no";1831;"no";"no";"cellular";17;"feb";122;1;92;1;"failure";"no"
73;"retired";"married";"tertiary";"no";459;"no";"no";"cellular";17;"feb";281;1;-1;0;"unknown";"yes"
26;"student";"single";"secondary";"no";620;"no";"no";"cellular";17;"feb";104;1;-1;0;"unknown";"yes"
74;"retired";"married";"secondary";"no";1714;"no";"no";"telephone";17;"feb";127;1;-1;0;"unknown";"yes"
62;"management";"divorced";"tertiary";"no";5943;"no";"no";"telephone";17;"feb";196;4;-1;0;"unknown";"yes"
65;"retired";"married";"tertiary";"no";2416;"no";"no";"cellular";17;"feb";221;2;-1;0;"unknown";"yes"
57;"blue-collar";"married";"primary";"no";403;"yes";"no";"telephone";17;"feb";63;2;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";335;"no";"no";"cellular";17;"feb";226;1;-1;0;"unknown";"yes"
62;"retired";"married";"unknown";"no";800;"no";"no";"cellular";17;"feb";737;1;-1;0;"unknown";"yes"
38;"admin.";"married";"secondary";"no";755;"yes";"no";"cellular";17;"feb";120;1;-1;0;"unknown";"yes"
71;"retired";"married";"secondary";"no";2850;"no";"no";"cellular";17;"feb";185;1;-1;0;"unknown";"yes"
29;"services";"married";"secondary";"no";1135;"yes";"no";"cellular";17;"feb";323;1;-1;0;"unknown";"yes"
26;"admin.";"single";"secondary";"no";827;"yes";"no";"cellular";17;"feb";97;1;-1;0;"unknown";"no"
61;"retired";"married";"primary";"no";197;"no";"no";"cellular";17;"feb";113;1;-1;0;"unknown";"yes"
29;"self-employed";"single";"tertiary";"no";8749;"no";"no";"telephone";17;"feb";141;7;-1;0;"unknown";"no"
31;"services";"single";"tertiary";"no";2332;"no";"no";"cellular";17;"feb";228;1;-1;0;"unknown";"no"
64;"retired";"divorced";"primary";"no";315;"no";"no";"cellular";17;"feb";154;1;-1;0;"unknown";"yes"
57;"retired";"divorced";"primary";"no";720;"no";"no";"telephone";17;"feb";202;4;-1;0;"unknown";"yes"
75;"retired";"married";"primary";"no";358;"no";"no";"cellular";17;"feb";364;11;-1;0;"unknown";"yes"
54;"management";"married";"tertiary";"no";511;"no";"no";"cellular";17;"feb";1201;3;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";5355;"no";"no";"telephone";17;"feb";466;4;-1;0;"unknown";"yes"
68;"retired";"married";"secondary";"no";445;"no";"no";"cellular";18;"feb";475;1;-1;0;"unknown";"yes"
29;"management";"single";"tertiary";"no";5359;"no";"no";"cellular";18;"feb";147;1;-1;0;"unknown";"yes"
61;"technician";"married";"tertiary";"no";1263;"no";"no";"telephone";18;"feb";176;4;-1;0;"unknown";"no"
51;"entrepreneur";"married";"primary";"no";1443;"no";"no";"cellular";18;"feb";172;10;-1;0;"unknown";"yes"
41;"technician";"divorced";"secondary";"no";4047;"yes";"no";"cellular";18;"feb";343;1;-1;0;"unknown";"yes"
24;"student";"single";"secondary";"no";23878;"no";"no";"cellular";18;"feb";185;1;-1;0;"unknown";"yes"
78;"retired";"married";"primary";"no";158;"no";"no";"cellular";18;"feb";360;1;-1;0;"unknown";"no"
24;"blue-collar";"single";"secondary";"no";167;"no";"yes";"cellular";18;"feb";134;2;-1;0;"unknown";"yes"
39;"management";"single";"tertiary";"no";0;"yes";"no";"cellular";18;"feb";224;3;-1;0;"unknown";"yes"
59;"retired";"married";"secondary";"no";26;"no";"no";"cellular";18;"feb";92;3;-1;0;"unknown";"no"
59;"unemployed";"married";"secondary";"no";1047;"no";"no";"cellular";18;"feb";83;3;-1;0;"unknown";"yes"
85;"retired";"divorced";"primary";"no";7613;"no";"no";"cellular";18;"feb";355;3;-1;0;"unknown";"yes"
31;"management";"married";"tertiary";"no";131;"no";"no";"cellular";18;"feb";332;2;-1;0;"unknown";"yes"
32;"technician";"single";"tertiary";"no";2340;"no";"no";"cellular";18;"feb";89;2;-1;0;"unknown";"yes"
29;"management";"single";"tertiary";"no";15459;"no";"no";"cellular";18;"feb";264;7;-1;0;"unknown";"yes"
51;"technician";"married";"secondary";"no";117;"no";"no";"cellular";18;"feb";442;2;-1;0;"unknown";"yes"
39;"technician";"married";"secondary";"no";2266;"no";"no";"cellular";18;"feb";208;4;-1;0;"unknown";"yes"
28;"student";"single";"secondary";"no";0;"no";"no";"cellular";18;"feb";209;20;-1;0;"unknown";"yes"
39;"technician";"married";"secondary";"no";4101;"yes";"no";"cellular";18;"feb";146;2;264;1;"other";"yes"
28;"admin.";"single";"secondary";"no";119;"no";"no";"cellular";19;"feb";260;3;-1;0;"unknown";"no"
30;"technician";"single";"tertiary";"no";985;"yes";"no";"cellular";19;"feb";88;2;-1;0;"unknown";"no"
56;"management";"divorced";"tertiary";"no";722;"no";"no";"cellular";19;"feb";134;3;94;2;"failure";"no"
21;"student";"single";"secondary";"no";164;"no";"no";"cellular";19;"feb";78;5;-1;0;"unknown";"no"
44;"management";"married";"primary";"no";558;"no";"no";"cellular";19;"feb";268;5;-1;0;"unknown";"yes"
25;"student";"married";"tertiary";"no";4923;"yes";"yes";"cellular";19;"feb";266;2;219;12;"other";"no"
26;"admin.";"single";"secondary";"no";2509;"no";"no";"cellular";19;"feb";654;3;-1;0;"unknown";"yes"
80;"retired";"married";"primary";"no";1021;"no";"no";"telephone";26;"feb";37;1;-1;0;"unknown";"no"
28;"management";"single";"tertiary";"no";1287;"yes";"no";"cellular";26;"feb";65;1;-1;0;"unknown";"yes"
48;"management";"married";"tertiary";"no";1808;"yes";"no";"cellular";26;"feb";245;1;-1;0;"unknown";"yes"
37;"technician";"single";"secondary";"no";1130;"no";"no";"cellular";26;"feb";152;1;-1;0;"unknown";"yes"
71;"retired";"married";"tertiary";"no";653;"no";"no";"telephone";26;"feb";367;1;-1;0;"unknown";"yes"
62;"housemaid";"married";"unknown";"no";2021;"no";"no";"telephone";26;"feb";361;1;-1;0;"unknown";"yes"
78;"retired";"married";"primary";"no";2735;"no";"no";"telephone";26;"feb";418;2;-1;0;"unknown";"no"
26;"blue-collar";"single";"secondary";"no";834;"no";"no";"cellular";26;"feb";90;1;-1;0;"unknown";"no"
28;"management";"single";"tertiary";"no";3611;"no";"no";"cellular";26;"feb";141;2;-1;0;"unknown";"yes"
36;"management";"divorced";"tertiary";"no";-1;"no";"no";"cellular";26;"feb";88;3;-1;0;"unknown";"no"
25;"student";"single";"unknown";"no";2503;"no";"no";"cellular";26;"feb";100;2;-1;0;"unknown";"no"
29;"student";"single";"secondary";"no";48;"no";"no";"cellular";26;"feb";51;1;-1;0;"unknown";"no"
26;"admin.";"single";"tertiary";"no";313;"no";"yes";"cellular";26;"feb";210;2;-1;0;"unknown";"yes"
43;"unemployed";"single";"tertiary";"no";983;"yes";"no";"cellular";26;"feb";97;1;-1;0;"unknown";"yes"
56;"services";"divorced";"secondary";"no";935;"no";"no";"cellular";26;"feb";112;1;227;2;"failure";"no"
35;"technician";"divorced";"secondary";"no";2823;"yes";"no";"cellular";26;"feb";74;1;24;1;"failure";"no"
34;"services";"single";"tertiary";"no";88;"no";"no";"cellular";26;"feb";180;1;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";258;"no";"no";"telephone";26;"feb";29;1;-1;0;"unknown";"no"
27;"unknown";"single";"secondary";"no";1187;"no";"no";"telephone";26;"feb";232;1;101;1;"failure";"yes"
29;"admin.";"married";"tertiary";"no";238;"no";"no";"cellular";26;"feb";79;1;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";477;"yes";"no";"cellular";27;"feb";476;2;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";144;"no";"no";"cellular";27;"feb";123;3;-1;0;"unknown";"no"
38;"student";"single";"tertiary";"no";807;"no";"no";"cellular";27;"feb";74;2;-1;0;"unknown";"no"
49;"self-employed";"married";"tertiary";"no";503;"yes";"no";"cellular";27;"feb";118;5;21;5;"failure";"no"
36;"admin.";"married";"secondary";"no";725;"yes";"no";"cellular";27;"feb";123;3;99;8;"failure";"no"
45;"management";"married";"tertiary";"no";273;"yes";"no";"cellular";27;"feb";94;2;-1;0;"unknown";"no"
36;"technician";"married";"secondary";"no";6384;"yes";"yes";"cellular";27;"feb";59;1;101;1;"failure";"no"
41;"technician";"married";"secondary";"no";349;"no";"yes";"cellular";27;"feb";48;1;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";5561;"yes";"no";"cellular";27;"feb";195;1;100;1;"success";"yes"
53;"technician";"married";"secondary";"no";264;"no";"no";"telephone";27;"feb";429;4;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";601;"no";"no";"cellular";27;"feb";154;1;-1;0;"unknown";"no"
29;"management";"single";"tertiary";"no";1275;"yes";"yes";"cellular";27;"feb";45;1;-1;0;"unknown";"no"
25;"admin.";"single";"tertiary";"no";760;"yes";"no";"cellular";27;"feb";58;2;-1;0;"unknown";"no"
50;"management";"married";"unknown";"no";8345;"no";"no";"cellular";27;"feb";194;1;261;1;"failure";"yes"
34;"blue-collar";"married";"primary";"no";-398;"yes";"no";"cellular";27;"feb";47;8;-1;0;"unknown";"no"
25;"technician";"single";"secondary";"no";1231;"yes";"no";"cellular";27;"feb";412;5;-1;0;"unknown";"yes"
25;"admin.";"single";"tertiary";"no";3730;"yes";"no";"cellular";27;"feb";353;1;-1;0;"unknown";"yes"
30;"management";"single";"tertiary";"no";617;"no";"no";"cellular";27;"feb";192;2;-1;0;"unknown";"yes"
73;"retired";"married";"tertiary";"no";1641;"yes";"no";"cellular";27;"feb";49;2;-1;0;"unknown";"yes"
31;"management";"single";"tertiary";"no";924;"no";"no";"cellular";27;"feb";172;1;-1;0;"unknown";"yes"
47;"management";"married";"tertiary";"no";1147;"no";"no";"cellular";27;"feb";204;1;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";708;"yes";"no";"cellular";27;"feb";32;4;225;3;"failure";"no"
28;"technician";"single";"tertiary";"no";2489;"yes";"no";"telephone";27;"feb";342;2;-1;0;"unknown";"yes"
66;"retired";"married";"secondary";"no";995;"no";"no";"cellular";27;"feb";131;2;-1;0;"unknown";"yes"
75;"retired";"married";"secondary";"no";1470;"no";"no";"telephone";27;"feb";49;1;-1;0;"unknown";"no"
41;"management";"married";"secondary";"no";280;"yes";"no";"cellular";27;"feb";87;2;-1;0;"unknown";"yes"
46;"technician";"married";"secondary";"no";3434;"no";"yes";"cellular";27;"feb";115;1;-1;0;"unknown";"yes"
42;"unemployed";"married";"tertiary";"no";576;"no";"no";"cellular";27;"feb";156;1;-1;0;"unknown";"yes"
28;"technician";"single";"secondary";"no";1363;"no";"no";"cellular";27;"feb";79;1;-1;0;"unknown";"yes"
45;"technician";"single";"secondary";"no";4367;"yes";"no";"cellular";27;"feb";71;1;-1;0;"unknown";"no"
37;"admin.";"married";"secondary";"no";3427;"no";"no";"cellular";27;"feb";46;1;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";1636;"yes";"no";"cellular";27;"feb";165;1;-1;0;"unknown";"yes"
30;"unknown";"single";"tertiary";"no";6836;"no";"no";"cellular";27;"feb";30;3;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";5115;"yes";"no";"cellular";27;"feb";99;1;102;6;"success";"yes"
39;"blue-collar";"single";"primary";"no";581;"yes";"no";"cellular";27;"feb";233;1;270;1;"other";"yes"
33;"admin.";"single";"secondary";"no";607;"no";"no";"cellular";27;"feb";110;2;-1;0;"unknown";"yes"
42;"services";"married";"secondary";"no";1376;"yes";"no";"cellular";2;"mar";712;4;-1;0;"unknown";"yes"
33;"technician";"married";"secondary";"no";218;"yes";"yes";"telephone";2;"mar";169;4;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";2667;"yes";"no";"cellular";2;"mar";73;2;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";1036;"yes";"no";"cellular";2;"mar";78;4;103;7;"failure";"no"
28;"technician";"single";"tertiary";"no";356;"no";"no";"cellular";2;"mar";76;2;-1;0;"unknown";"no"
35;"services";"married";"secondary";"no";52;"yes";"no";"cellular";2;"mar";378;4;-1;0;"unknown";"yes"
36;"technician";"divorced";"tertiary";"no";1381;"no";"no";"cellular";2;"mar";149;1;-1;0;"unknown";"no"
55;"technician";"married";"secondary";"no";0;"yes";"yes";"cellular";2;"mar";116;1;-1;0;"unknown";"yes"
62;"unknown";"married";"secondary";"no";367;"no";"no";"telephone";2;"mar";139;5;-1;0;"unknown";"no"
43;"blue-collar";"married";"primary";"no";3917;"no";"no";"cellular";2;"mar";154;1;-1;0;"unknown";"yes"
31;"blue-collar";"married";"tertiary";"no";982;"yes";"yes";"cellular";2;"mar";142;2;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";129;"yes";"no";"cellular";2;"mar";145;1;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";5367;"no";"no";"cellular";2;"mar";69;1;-1;0;"unknown";"no"
37;"technician";"married";"tertiary";"no";549;"no";"no";"cellular";2;"mar";239;1;-1;0;"unknown";"yes"
26;"admin.";"married";"secondary";"no";1595;"no";"no";"cellular";2;"mar";54;1;-1;0;"unknown";"no"
25;"student";"single";"secondary";"no";1116;"yes";"no";"cellular";2;"mar";170;3;-1;0;"unknown";"no"
33;"admin.";"married";"tertiary";"no";21;"no";"yes";"cellular";2;"mar";202;2;-1;0;"unknown";"no"
29;"management";"single";"tertiary";"no";92;"no";"no";"cellular";2;"mar";175;5;-1;0;"unknown";"yes"
49;"management";"married";"tertiary";"no";2881;"no";"no";"cellular";2;"mar";120;3;-1;0;"unknown";"yes"
35;"admin.";"married";"unknown";"no";1055;"no";"no";"cellular";2;"mar";59;2;-1;0;"unknown";"no"
63;"self-employed";"married";"tertiary";"no";661;"no";"no";"cellular";2;"mar";56;2;-1;0;"unknown";"no"
61;"retired";"married";"tertiary";"no";32685;"no";"no";"cellular";2;"mar";1447;2;-1;0;"unknown";"yes"
33;"blue-collar";"single";"secondary";"no";1925;"yes";"no";"cellular";2;"mar";76;2;-1;0;"unknown";"no"
25;"admin.";"single";"secondary";"no";1099;"no";"no";"cellular";2;"mar";131;12;-1;0;"unknown";"no"
35;"admin.";"married";"secondary";"no";-85;"no";"no";"cellular";2;"mar";136;6;-1;0;"unknown";"no"
44;"technician";"single";"secondary";"no";250;"no";"no";"telephone";2;"mar";382;2;-1;0;"unknown";"yes"
54;"technician";"married";"secondary";"no";25;"yes";"no";"telephone";2;"mar";88;3;-1;0;"unknown";"no"
27;"unemployed";"single";"tertiary";"no";2033;"no";"no";"telephone";2;"mar";39;2;-1;0;"unknown";"no"
54;"admin.";"married";"secondary";"no";602;"no";"no";"cellular";3;"mar";143;2;-1;0;"unknown";"yes"
28;"management";"single";"tertiary";"no";730;"yes";"no";"cellular";3;"mar";631;1;-1;0;"unknown";"yes"
27;"student";"single";"secondary";"no";1177;"no";"no";"cellular";3;"mar";133;1;-1;0;"unknown";"no"
30;"admin.";"single";"secondary";"no";523;"no";"yes";"cellular";3;"mar";83;1;-1;0;"unknown";"yes"
94;"retired";"divorced";"secondary";"no";1234;"no";"no";"cellular";3;"mar";212;1;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";293;"no";"no";"cellular";3;"mar";499;1;-1;0;"unknown";"yes"
34;"blue-collar";"single";"secondary";"no";215;"no";"no";"cellular";3;"mar";350;3;-1;0;"unknown";"yes"
38;"admin.";"married";"secondary";"no";2549;"no";"no";"cellular";3;"mar";103;1;-1;0;"unknown";"no"
37;"unknown";"single";"tertiary";"no";0;"no";"no";"cellular";3;"mar";426;1;-1;0;"unknown";"yes"
25;"self-employed";"single";"tertiary";"no";42;"yes";"no";"cellular";3;"mar";320;1;-1;0;"unknown";"yes"
29;"technician";"single";"secondary";"no";316;"yes";"no";"cellular";3;"mar";156;1;-1;0;"unknown";"yes"
62;"management";"married";"secondary";"no";4562;"yes";"no";"cellular";3;"mar";168;1;-1;0;"unknown";"yes"
58;"management";"divorced";"secondary";"no";10180;"no";"no";"cellular";3;"mar";180;2;-1;0;"unknown";"yes"
46;"management";"married";"tertiary";"no";0;"no";"no";"cellular";3;"mar";305;13;-1;0;"unknown";"yes"
56;"retired";"married";"tertiary";"no";281;"no";"no";"cellular";3;"mar";96;2;-1;0;"unknown";"yes"
49;"technician";"married";"tertiary";"no";523;"yes";"no";"cellular";3;"mar";152;2;-1;0;"unknown";"yes"
23;"student";"single";"secondary";"no";486;"no";"no";"cellular";3;"mar";87;1;-1;0;"unknown";"no"
28;"technician";"single";"secondary";"no";126;"no";"no";"cellular";3;"mar";229;1;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";446;"no";"no";"cellular";3;"mar";133;4;102;4;"other";"no"
