"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
30;"blue-collar";"married";"secondary";"no";4389;"yes";"no";"cellular";30;"apr";82;6;-1;0;"unknown";"no"
41;"admin.";"married";"primary";"no";1316;"yes";"no";"cellular";30;"apr";127;3;-1;0;"unknown";"no"
39;"housemaid";"married";"tertiary";"no";2990;"no";"no";"telephone";30;"apr";127;4;-1;0;"unknown";"no"
44;"blue-collar";"married";"secondary";"no";630;"no";"no";"cellular";30;"apr";192;2;-1;0;"unknown";"no"
30;"student";"single";"secondary";"no";25;"no";"no";"telephone";30;"apr";44;1;-1;0;"unknown";"no"
70;"technician";"married";"secondary";"no";3020;"no";"no";"telephone";30;"apr";56;1;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";71;"yes";"no";"cellular";30;"apr";510;2;-1;0;"unknown";"no"
55;"admin.";"married";"secondary";"no";139;"no";"no";"cellular";30;"apr";241;1;-1;0;"unknown";"yes"
30;"management";"single";"tertiary";"no";620;"yes";"no";"cellular";30;"apr";513;1;-1;0;"unknown";"no"
25;"admin.";"single";"secondary";"no";2816;"no";"no";"cellular";30;"apr";327;1;-1;0;"unknown";"yes"
47;"blue-collar";"married";"secondary";"no";2173;"yes";"no";"cellular";30;"apr";189;3;344;5;"failure";"no"
26;"technician";"single";"secondary";"no";507;"no";"no";"cellular";30;"apr";380;1;-1;0;"unknown";"yes"
85;"retired";"married";"primary";"no";98;"no";"no";"cellular";30;"apr";416;1;-1;0;"unknown";"yes"
39;"management";"married";"tertiary";"no";4539;"no";"no";"cellular";30;"apr";301;1;-1;0;"unknown";"no"
46;"technician";"married";"unknown";"no";3914;"yes";"no";"cellular";30;"apr";247;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";-308;"yes";"no";"cellular";30;"apr";140;2;-1;0;"unknown";"no"
34;"student";"single";"unknown";"no";1281;"no";"no";"cellular";30;"apr";109;1;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";-288;"yes";"yes";"cellular";30;"apr";126;3;-1;0;"unknown";"no"
25;"technician";"single";"secondary";"no";1105;"yes";"no";"cellular";30;"apr";195;1;13;1;"failure";"no"
55;"blue-collar";"married";"primary";"no";3297;"yes";"yes";"telephone";30;"apr";96;1;-1;0;"unknown";"no"
35;"admin.";"single";"secondary";"no";206;"yes";"no";"cellular";30;"apr";144;2;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";1435;"yes";"no";"cellular";30;"apr";257;1;-1;0;"unknown";"no"
59;"housemaid";"married";"primary";"no";182;"no";"no";"cellular";30;"apr";92;1;86;1;"failure";"no"
33;"services";"married";"secondary";"no";478;"no";"no";"cellular";30;"apr";475;2;-1;0;"unknown";"yes"
30;"technician";"married";"secondary";"no";1660;"yes";"no";"cellular";30;"apr";236;1;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";2957;"yes";"yes";"cellular";30;"apr";193;2;265;3;"success";"no"
29;"management";"single";"tertiary";"no";2753;"no";"no";"cellular";30;"apr";645;1;-1;0;"unknown";"yes"
39;"management";"married";"tertiary";"no";0;"no";"no";"cellular";30;"apr";342;3;22;3;"other";"yes"
45;"technician";"married";"secondary";"no";89;"yes";"no";"cellular";30;"apr";73;2;350;2;"failure";"no"
33;"blue-collar";"single";"secondary";"no";498;"no";"no";"cellular";30;"apr";301;1;-1;0;"unknown";"yes"
38;"technician";"single";"secondary";"no";565;"yes";"no";"cellular";30;"apr";1143;1;-1;0;"unknown";"yes"
33;"blue-collar";"single";"tertiary";"no";700;"no";"no";"cellular";30;"apr";169;1;80;2;"success";"yes"
58;"management";"married";"tertiary";"no";4152;"yes";"no";"cellular";30;"apr";750;2;164;4;"other";"yes"
32;"management";"single";"tertiary";"no";697;"no";"no";"cellular";30;"apr";210;3;-1;0;"unknown";"no"
61;"retired";"divorced";"secondary";"no";927;"no";"no";"cellular";30;"apr";427;3;-1;0;"unknown";"yes"
32;"management";"single";"tertiary";"no";0;"yes";"no";"cellular";30;"apr";370;3;-1;0;"unknown";"yes"
35;"admin.";"married";"tertiary";"no";286;"no";"no";"cellular";30;"apr";949;2;-1;0;"unknown";"yes"
32;"management";"married";"tertiary";"no";1388;"yes";"no";"cellular";30;"apr";753;1;-1;0;"unknown";"yes"
41;"management";"married";"tertiary";"no";27696;"no";"no";"cellular";30;"apr";108;1;-1;0;"unknown";"no"
29;"management";"married";"tertiary";"no";30;"no";"no";"cellular";30;"apr";139;1;-1;0;"unknown";"no"
29;"unemployed";"single";"secondary";"no";486;"no";"no";"telephone";30;"apr";95;1;-1;0;"unknown";"no"
50;"admin.";"single";"secondary";"no";2252;"no";"no";"cellular";30;"apr";652;2;-1;0;"unknown";"yes"
31;"technician";"single";"tertiary";"no";454;"no";"no";"cellular";30;"apr";266;1;-1;0;"unknown";"yes"
31;"admin.";"single";"tertiary";"no";4041;"no";"no";"cellular";30;"apr";1034;2;-1;0;"unknown";"yes"
54;"technician";"married";"secondary";"no";0;"no";"no";"telephone";30;"apr";766;3;84;3;"success";"yes"
33;"technician";"married";"tertiary";"no";0;"no";"no";"cellular";30;"apr";227;2;-1;0;"unknown";"yes"
48;"management";"married";"secondary";"no";36686;"no";"no";"cellular";30;"apr";295;1;-1;0;"unknown";"no"
36;"admin.";"single";"secondary";"no";728;"no";"no";"cellular";30;"apr";230;1;-1;0;"unknown";"yes"
31;"management";"single";"tertiary";"no";354;"no";"no";"cellular";30;"apr";502;1;9;2;"success";"yes"
32;"technician";"single";"tertiary";"no";1246;"yes";"no";"cellular";30;"apr";509;1;85;2;"success";"yes"
28;"services";"single";"primary";"no";307;"no";"no";"cellular";30;"apr";132;1;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";3047;"no";"no";"cellular";30;"apr";317;1;160;5;"other";"yes"
49;"housemaid";"divorced";"secondary";"no";0;"no";"no";"telephone";30;"apr";136;2;-1;0;"unknown";"no"
24;"student";"single";"secondary";"no";382;"no";"no";"cellular";30;"apr";567;2;-1;0;"unknown";"yes"
29;"management";"single";"tertiary";"no";36252;"yes";"no";"cellular";30;"apr";501;1;-1;0;"unknown";"yes"
27;"admin.";"married";"tertiary";"no";73;"no";"no";"cellular";30;"apr";374;1;79;1;"success";"no"
40;"management";"married";"tertiary";"no";158;"no";"no";"telephone";30;"apr";712;2;-1;0;"unknown";"yes"
26;"self-employed";"single";"tertiary";"no";553;"no";"no";"cellular";30;"apr";347;3;-1;0;"unknown";"no"
28;"self-employed";"single";"secondary";"no";68;"no";"no";"cellular";30;"apr";157;1;-1;0;"unknown";"no"
29;"blue-collar";"single";"secondary";"no";734;"yes";"yes";"cellular";30;"apr";259;1;296;1;"other";"yes"
30;"admin.";"single";"tertiary";"no";305;"no";"no";"cellular";30;"apr";633;1;85;2;"success";"yes"
24;"student";"single";"secondary";"no";160;"no";"no";"cellular";4;"may";109;2;-1;0;"unknown";"no"
33;"self-employed";"married";"tertiary";"no";263;"no";"no";"cellular";4;"may";119;2;-1;0;"unknown";"no"
57;"management";"married";"tertiary";"no";350;"no";"no";"telephone";4;"may";87;3;-1;0;"unknown";"no"
31;"student";"single";"tertiary";"no";0;"no";"no";"cellular";4;"may";47;2;-1;0;"unknown";"no"
26;"self-employed";"married";"tertiary";"no";219;"no";"no";"cellular";4;"may";104;5;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";10252;"no";"no";"cellular";4;"may";675;2;-1;0;"unknown";"yes"
37;"technician";"single";"tertiary";"no";6101;"no";"no";"cellular";4;"may";60;5;87;1;"success";"no"
37;"management";"single";"tertiary";"no";3141;"no";"no";"cellular";4;"may";384;2;-1;0;"unknown";"yes"
29;"student";"single";"secondary";"no";1854;"no";"no";"telephone";4;"may";390;3;-1;0;"unknown";"no"
36;"technician";"single";"secondary";"no";1228;"yes";"no";"cellular";4;"may";303;3;-1;0;"unknown";"yes"
52;"management";"married";"tertiary";"no";1356;"yes";"no";"cellular";4;"may";312;2;-1;0;"unknown";"no"
60;"blue-collar";"married";"primary";"no";1723;"no";"no";"cellular";4;"may";160;4;83;3;"failure";"no"
27;"student";"single";"unknown";"no";1444;"no";"no";"cellular";4;"may";130;1;91;2;"failure";"no"
27;"technician";"single";"secondary";"no";1511;"yes";"no";"cellular";4;"may";74;1;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";7780;"no";"no";"telephone";4;"may";364;1;355;1;"other";"no"
36;"management";"married";"tertiary";"no";130;"no";"no";"cellular";4;"may";65;1;-1;0;"unknown";"no"
40;"technician";"single";"tertiary";"no";1646;"yes";"no";"cellular";4;"may";392;2;91;3;"success";"yes"
50;"management";"single";"unknown";"no";1277;"no";"no";"cellular";4;"may";63;1;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";1058;"yes";"no";"cellular";4;"may";240;1;-1;0;"unknown";"no"
28;"unemployed";"single";"primary";"no";236;"no";"no";"cellular";4;"may";193;1;87;3;"failure";"yes"
33;"management";"single";"tertiary";"no";5437;"no";"no";"cellular";4;"may";267;1;91;1;"failure";"yes"
31;"services";"single";"secondary";"no";125;"no";"no";"cellular";4;"may";200;1;91;1;"failure";"no"
33;"technician";"married";"secondary";"no";133;"no";"no";"cellular";4;"may";218;1;-1;0;"unknown";"yes"
56;"management";"married";"tertiary";"no";2333;"no";"no";"cellular";4;"may";244;1;-1;0;"unknown";"yes"
46;"management";"married";"tertiary";"no";1446;"no";"no";"cellular";4;"may";359;1;-1;0;"unknown";"no"
34;"technician";"single";"tertiary";"no";992;"yes";"no";"cellular";4;"may";301;1;88;2;"success";"no"
39;"admin.";"married";"secondary";"no";140;"no";"no";"cellular";4;"may";40;5;-1;0;"unknown";"no"
20;"student";"married";"unknown";"no";292;"no";"no";"cellular";4;"may";45;1;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";640;"yes";"no";"cellular";4;"may";447;1;-1;0;"unknown";"yes"
33;"management";"single";"tertiary";"no";417;"yes";"no";"cellular";4;"may";170;2;87;1;"failure";"no"
50;"management";"divorced";"tertiary";"no";1270;"yes";"no";"cellular";4;"may";24;3;-1;0;"unknown";"no"
25;"student";"single";"tertiary";"no";253;"no";"no";"cellular";4;"may";597;1;-1;0;"unknown";"yes"
41;"blue-collar";"married";"secondary";"no";5060;"no";"no";"cellular";4;"may";963;1;83;3;"success";"yes"
38;"technician";"divorced";"secondary";"no";902;"yes";"no";"cellular";4;"may";301;3;90;1;"success";"yes"
47;"technician";"married";"secondary";"no";335;"no";"no";"cellular";4;"may";417;1;76;1;"success";"yes"
60;"admin.";"divorced";"secondary";"no";4519;"no";"no";"cellular";4;"may";136;1;91;1;"failure";"no"
49;"management";"married";"tertiary";"no";1;"no";"no";"telephone";4;"may";1076;3;175;1;"success";"yes"
34;"management";"single";"tertiary";"no";14;"yes";"no";"telephone";4;"may";47;1;-1;0;"unknown";"no"
36;"services";"single";"secondary";"no";365;"no";"no";"cellular";4;"may";643;1;-1;0;"unknown";"yes"
36;"technician";"married";"tertiary";"no";911;"yes";"yes";"cellular";4;"may";275;3;-1;0;"unknown";"no"
37;"entrepreneur";"single";"secondary";"no";20453;"yes";"no";"telephone";4;"may";115;1;-1;0;"unknown";"no"
42;"admin.";"single";"secondary";"no";1451;"yes";"no";"cellular";4;"may";251;4;-1;0;"unknown";"yes"
24;"student";"single";"unknown";"no";0;"no";"no";"cellular";4;"may";90;2;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";1636;"yes";"no";"cellular";4;"may";592;1;66;1;"success";"yes"
26;"services";"single";"secondary";"no";256;"yes";"no";"cellular";4;"may";101;2;-1;0;"unknown";"no"
49;"admin.";"married";"secondary";"no";3620;"no";"no";"cellular";4;"may";346;2;-1;0;"unknown";"no"
25;"services";"single";"secondary";"no";642;"yes";"yes";"cellular";4;"may";364;2;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";-388;"yes";"no";"cellular";4;"may";195;3;340;1;"failure";"no"
36;"admin.";"married";"tertiary";"no";3221;"no";"no";"cellular";4;"may";322;11;-1;0;"unknown";"yes"
28;"blue-collar";"single";"tertiary";"no";1984;"yes";"no";"cellular";4;"may";32;2;14;1;"failure";"no"
31;"management";"single";"tertiary";"no";630;"no";"no";"cellular";4;"may";95;2;91;2;"failure";"no"
30;"management";"single";"tertiary";"no";220;"yes";"no";"cellular";4;"may";233;2;-1;0;"unknown";"no"
44;"blue-collar";"single";"secondary";"no";0;"yes";"no";"cellular";4;"may";64;2;19;1;"failure";"no"
52;"unemployed";"married";"secondary";"no";94;"no";"no";"cellular";4;"may";223;9;4;1;"success";"no"
33;"admin.";"married";"tertiary";"no";69;"no";"yes";"cellular";4;"may";77;2;-1;0;"unknown";"no"
22;"admin.";"single";"tertiary";"no";897;"yes";"no";"cellular";4;"may";98;4;89;4;"success";"no"
60;"housemaid";"married";"primary";"no";2580;"no";"no";"telephone";4;"may";15;5;-1;0;"unknown";"no"
60;"technician";"married";"secondary";"no";316;"no";"no";"cellular";4;"may";545;2;263;4;"failure";"yes"
33;"technician";"married";"secondary";"no";2044;"yes";"no";"cellular";4;"may";532;3;-1;0;"unknown";"yes"
29;"services";"single";"tertiary";"no";8947;"yes";"no";"cellular";4;"may";535;2;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";8876;"no";"no";"cellular";4;"may";106;1;91;2;"failure";"no"
32;"student";"single";"tertiary";"no";214;"no";"no";"cellular";4;"may";117;1;-1;0;"unknown";"no"
28;"management";"single";"tertiary";"no";672;"no";"no";"cellular";4;"may";174;1;-1;0;"unknown";"no"
45;"services";"married";"tertiary";"no";4958;"no";"no";"cellular";4;"may";212;4;-1;0;"unknown";"no"
33;"technician";"married";"secondary";"no";557;"no";"no";"cellular";4;"may";367;1;-1;0;"unknown";"yes"
35;"unemployed";"married";"secondary";"no";977;"yes";"no";"cellular";4;"may";52;4;91;1;"other";"no"
33;"services";"single";"secondary";"no";489;"yes";"no";"cellular";4;"may";297;4;334;1;"other";"yes"
67;"retired";"married";"unknown";"no";696;"no";"no";"telephone";4;"may";77;2;-1;0;"unknown";"no"
57;"admin.";"single";"secondary";"no";738;"no";"no";"cellular";4;"may";490;3;168;1;"failure";"no"
32;"student";"single";"tertiary";"no";1138;"no";"no";"cellular";4;"may";214;3;83;3;"success";"yes"
44;"blue-collar";"married";"secondary";"no";4236;"yes";"no";"cellular";4;"may";378;3;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";1;"yes";"no";"cellular";4;"may";7;4;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";863;"yes";"no";"telephone";4;"may";412;5;350;2;"success";"yes"
28;"student";"single";"secondary";"no";891;"no";"no";"telephone";4;"may";34;6;-1;0;"unknown";"no"
48;"management";"divorced";"tertiary";"no";428;"yes";"no";"cellular";4;"may";347;2;167;2;"failure";"no"
49;"blue-collar";"married";"primary";"no";1133;"yes";"no";"cellular";4;"may";291;3;-1;0;"unknown";"no"
