"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
35;"unemployed";"single";"secondary";"no";127;"yes";"no";"telephone";14;"nov";162;1;-1;0;"unknown";"yes"
32;"blue-collar";"married";"secondary";"no";2089;"yes";"no";"cellular";14;"nov";132;1;-1;0;"unknown";"yes"
57;"blue-collar";"married";"unknown";"no";3585;"no";"no";"telephone";14;"nov";172;1;-1;0;"unknown";"yes"
58;"management";"married";"tertiary";"no";4152;"yes";"no";"telephone";14;"nov";160;1;-1;0;"unknown";"yes"
35;"admin.";"single";"secondary";"no";943;"no";"no";"telephone";14;"nov";24;1;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";816;"yes";"no";"unknown";14;"nov";179;1;-1;0;"unknown";"yes"
32;"management";"married";"tertiary";"no";937;"no";"no";"unknown";17;"nov";76;1;-1;0;"unknown";"no"
44;"entrepreneur";"married";"tertiary";"no";1631;"yes";"no";"cellular";17;"nov";81;1;195;2;"failure";"no"
57;"blue-collar";"married";"secondary";"no";5270;"yes";"no";"telephone";17;"nov";101;1;-1;0;"unknown";"no"
51;"management";"divorced";"tertiary";"no";119;"no";"no";"cellular";17;"nov";200;1;165;2;"failure";"no"
51;"technician";"married";"secondary";"no";58;"yes";"no";"cellular";17;"nov";79;1;129;2;"failure";"no"
58;"technician";"married";"secondary";"no";-942;"yes";"no";"cellular";17;"nov";131;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";6203;"yes";"yes";"cellular";17;"nov";58;1;188;1;"failure";"no"
54;"admin.";"married";"secondary";"no";4028;"yes";"no";"cellular";17;"nov";146;1;-1;0;"unknown";"no"
57;"admin.";"married";"secondary";"no";0;"yes";"no";"telephone";17;"nov";92;1;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";910;"no";"no";"cellular";17;"nov";156;1;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";1577;"yes";"yes";"cellular";17;"nov";53;1;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";7028;"no";"no";"cellular";17;"nov";98;1;-1;0;"unknown";"no"
50;"entrepreneur";"married";"secondary";"no";665;"no";"no";"telephone";17;"nov";238;1;-1;0;"unknown";"no"
37;"technician";"married";"secondary";"no";421;"yes";"yes";"cellular";17;"nov";85;1;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";1252;"yes";"yes";"cellular";17;"nov";59;1;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";105;"yes";"no";"cellular";17;"nov";303;1;196;2;"failure";"no"
37;"self-employed";"married";"secondary";"no";8230;"yes";"no";"cellular";17;"nov";51;1;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";94;"yes";"no";"unknown";17;"nov";108;1;-1;0;"unknown";"no"
49;"blue-collar";"divorced";"primary";"no";514;"no";"no";"cellular";17;"nov";221;1;-1;0;"unknown";"no"
42;"management";"married";"secondary";"no";71;"no";"no";"cellular";17;"nov";80;1;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";1533;"no";"no";"cellular";17;"nov";324;1;172;1;"failure";"no"
40;"services";"divorced";"unknown";"no";5847;"no";"no";"telephone";17;"nov";206;1;-1;0;"unknown";"no"
42;"self-employed";"married";"tertiary";"no";4960;"no";"no";"cellular";17;"nov";139;1;-1;0;"unknown";"no"
49;"retired";"married";"secondary";"no";8648;"no";"no";"cellular";17;"nov";527;1;-1;0;"unknown";"no"
47;"housemaid";"married";"tertiary";"no";228;"yes";"no";"cellular";17;"nov";80;1;118;1;"failure";"no"
40;"management";"single";"secondary";"no";1623;"yes";"no";"cellular";17;"nov";161;1;167;2;"failure";"no"
36;"technician";"divorced";"secondary";"no";3296;"yes";"no";"cellular";17;"nov";130;1;-1;0;"unknown";"no"
47;"technician";"married";"tertiary";"no";0;"no";"no";"cellular";17;"nov";120;1;-1;0;"unknown";"no"
43;"technician";"divorced";"secondary";"no";1648;"no";"no";"cellular";17;"nov";80;1;-1;0;"unknown";"no"
56;"management";"married";"tertiary";"no";6798;"yes";"no";"cellular";17;"nov";250;1;-1;0;"unknown";"no"
55;"management";"married";"tertiary";"no";1402;"yes";"no";"cellular";17;"nov";66;1;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";69;"no";"no";"cellular";17;"nov";71;1;-1;0;"unknown";"no"
33;"services";"single";"secondary";"no";200;"yes";"no";"cellular";17;"nov";252;1;-1;0;"unknown";"no"
56;"management";"married";"tertiary";"no";5282;"no";"no";"cellular";17;"nov";113;1;-1;0;"unknown";"no"
52;"management";"married";"primary";"no";0;"yes";"yes";"cellular";17;"nov";121;1;-1;0;"unknown";"no"
45;"self-employed";"married";"tertiary";"no";582;"no";"no";"cellular";17;"nov";148;1;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"no";195;"yes";"no";"cellular";17;"nov";78;1;-1;0;"unknown";"no"
57;"management";"married";"secondary";"no";7162;"no";"no";"cellular";17;"nov";83;1;-1;0;"unknown";"no"
57;"management";"married";"tertiary";"no";1636;"no";"no";"cellular";17;"nov";123;1;-1;0;"unknown";"no"
58;"retired";"married";"secondary";"no";425;"yes";"yes";"cellular";17;"nov";100;1;-1;0;"unknown";"no"
55;"entrepreneur";"married";"primary";"no";199;"no";"no";"cellular";17;"nov";176;1;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";1323;"yes";"no";"cellular";17;"nov";550;1;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";3419;"yes";"no";"cellular";17;"nov";75;1;-1;0;"unknown";"no"
55;"retired";"married";"secondary";"no";103;"yes";"yes";"cellular";17;"nov";57;1;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";1028;"no";"yes";"cellular";17;"nov";55;1;-1;0;"unknown";"no"
48;"management";"divorced";"secondary";"no";17;"yes";"no";"cellular";17;"nov";195;1;-1;0;"unknown";"no"
39;"admin.";"married";"secondary";"no";2598;"no";"no";"cellular";17;"nov";123;1;-1;0;"unknown";"no"
47;"blue-collar";"married";"secondary";"no";1484;"no";"no";"cellular";17;"nov";297;1;119;3;"failure";"no"
40;"self-employed";"single";"tertiary";"no";1693;"yes";"no";"cellular";17;"nov";353;1;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";411;"yes";"yes";"cellular";17;"nov";142;1;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";4278;"no";"no";"cellular";17;"nov";53;1;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";494;"no";"no";"cellular";17;"nov";146;1;104;2;"other";"no"
59;"admin.";"married";"secondary";"no";231;"no";"yes";"cellular";17;"nov";59;1;-1;0;"unknown";"no"
54;"technician";"single";"secondary";"no";198;"yes";"yes";"cellular";17;"nov";120;1;171;2;"failure";"no"
32;"management";"married";"tertiary";"no";2516;"no";"no";"cellular";17;"nov";595;1;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";1701;"yes";"yes";"cellular";17;"nov";381;1;117;2;"other";"no"
48;"admin.";"divorced";"secondary";"no";295;"yes";"no";"cellular";17;"nov";123;1;164;2;"success";"no"
52;"admin.";"married";"secondary";"no";1274;"yes";"no";"cellular";17;"nov";74;1;-1;0;"unknown";"no"
57;"admin.";"divorced";"secondary";"no";1878;"yes";"no";"cellular";17;"nov";219;1;-1;0;"unknown";"no"
43;"services";"married";"secondary";"no";3305;"yes";"no";"cellular";17;"nov";387;1;-1;0;"unknown";"no"
45;"technician";"married";"secondary";"no";1;"yes";"no";"cellular";17;"nov";433;1;-1;0;"unknown";"no"
30;"management";"single";"secondary";"no";2785;"no";"yes";"cellular";17;"nov";548;1;-1;0;"unknown";"no"
46;"management";"married";"primary";"no";-292;"yes";"no";"telephone";17;"nov";100;1;-1;0;"unknown";"no"
