"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
52;"self-employed";"married";"secondary";"no";1498;"yes";"no";"cellular";30;"jul";1078;11;-1;0;"unknown";"no"
53;"services";"married";"secondary";"no";1194;"no";"no";"telephone";30;"jul";166;4;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"yes";61;"no";"yes";"telephone";30;"jul";27;20;-1;0;"unknown";"no"
38;"unemployed";"single";"secondary";"no";223;"yes";"no";"cellular";30;"jul";698;4;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";648;"no";"no";"cellular";30;"jul";674;2;-1;0;"unknown";"no"
55;"management";"single";"secondary";"no";1507;"yes";"no";"cellular";30;"jul";114;3;-1;0;"unknown";"no"
50;"entrepreneur";"married";"secondary";"no";1011;"yes";"no";"telephone";30;"jul";340;2;-1;0;"unknown";"no"
40;"technician";"married";"secondary";"no";286;"no";"no";"cellular";30;"jul";106;4;-1;0;"unknown";"no"
46;"self-employed";"single";"primary";"no";2032;"no";"no";"cellular";30;"jul";424;2;-1;0;"unknown";"no"
29;"blue-collar";"single";"tertiary";"no";11310;"yes";"no";"cellular";30;"jul";436;3;-1;0;"unknown";"no"
40;"technician";"married";"secondary";"no";657;"yes";"no";"cellular";30;"jul";159;2;-1;0;"unknown";"no"
50;"blue-collar";"divorced";"primary";"no";-333;"no";"yes";"cellular";30;"jul";208;2;-1;0;"unknown";"no"
46;"admin.";"divorced";"tertiary";"no";-363;"no";"yes";"cellular";30;"jul";96;11;-1;0;"unknown";"no"
35;"blue-collar";"married";"primary";"no";0;"yes";"no";"cellular";30;"jul";359;2;-1;0;"unknown";"no"
36;"admin.";"single";"secondary";"no";1328;"no";"no";"cellular";30;"jul";69;9;-1;0;"unknown";"no"
53;"unemployed";"single";"secondary";"no";4;"no";"no";"cellular";30;"jul";259;3;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";-202;"yes";"yes";"cellular";30;"jul";225;4;-1;0;"unknown";"no"
50;"entrepreneur";"married";"tertiary";"no";230;"no";"no";"telephone";30;"jul";1089;4;-1;0;"unknown";"yes"
56;"retired";"married";"primary";"no";152;"yes";"yes";"cellular";30;"jul";65;7;-1;0;"unknown";"no"
40;"entrepreneur";"married";"secondary";"no";0;"yes";"no";"cellular";30;"jul";106;23;-1;0;"unknown";"no"
43;"self-employed";"divorced";"primary";"no";0;"no";"no";"cellular";30;"jul";266;6;-1;0;"unknown";"no"
44;"housemaid";"married";"primary";"no";-156;"no";"yes";"cellular";30;"jul";1211;2;-1;0;"unknown";"yes"
53;"entrepreneur";"married";"tertiary";"no";1046;"yes";"yes";"cellular";30;"jul";50;20;-1;0;"unknown";"no"
60;"retired";"married";"primary";"no";0;"no";"no";"telephone";30;"jul";130;3;-1;0;"unknown";"no"
37;"blue-collar";"married";"primary";"no";11;"no";"no";"telephone";30;"jul";109;8;-1;0;"unknown";"no"
51;"admin.";"married";"secondary";"yes";-160;"no";"yes";"cellular";30;"jul";118;4;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";1308;"no";"no";"cellular";30;"jul";183;4;-1;0;"unknown";"no"
60;"housemaid";"married";"primary";"no";726;"no";"yes";"cellular";30;"jul";94;5;-1;0;"unknown";"no"
41;"unknown";"married";"unknown";"no";779;"no";"no";"cellular";30;"jul";647;10;-1;0;"unknown";"no"
32;"services";"married";"secondary";"no";-31;"no";"yes";"telephone";30;"jul";96;6;-1;0;"unknown";"no"
54;"technician";"married";"secondary";"no";114;"no";"no";"cellular";30;"jul";458;3;-1;0;"unknown";"yes"
41;"services";"married";"secondary";"no";1785;"no";"no";"cellular";30;"jul";225;7;-1;0;"unknown";"no"
26;"blue-collar";"single";"secondary";"no";179;"no";"no";"cellular";30;"jul";103;3;-1;0;"unknown";"no"
30;"admin.";"single";"secondary";"no";1223;"yes";"no";"cellular";30;"jul";112;5;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";269;"yes";"no";"cellular";30;"jul";145;5;-1;0;"unknown";"no"
42;"blue-collar";"married";"secondary";"no";2374;"no";"no";"cellular";30;"jul";143;2;-1;0;"unknown";"no"
33;"blue-collar";"married";"secondary";"no";328;"yes";"no";"telephone";30;"jul";216;9;-1;0;"unknown";"no"
30;"technician";"married";"tertiary";"no";-340;"yes";"yes";"telephone";30;"jul";156;8;-1;0;"unknown";"no"
34;"management";"single";"secondary";"no";356;"yes";"no";"cellular";30;"jul";52;7;-1;0;"unknown";"no"
45;"technician";"married";"secondary";"no";1841;"yes";"no";"cellular";30;"jul";154;2;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";2892;"yes";"yes";"cellular";30;"jul";1165;7;-1;0;"unknown";"no"
54;"management";"single";"secondary";"no";555;"no";"yes";"cellular";30;"jul";117;11;-1;0;"unknown";"no"
36;"technician";"divorced";"secondary";"no";664;"yes";"yes";"cellular";30;"jul";266;4;-1;0;"unknown";"no"
35;"blue-collar";"single";"unknown";"no";217;"yes";"no";"cellular";30;"jul";107;11;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";1116;"yes";"no";"cellular";30;"jul";486;2;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";6671;"yes";"yes";"cellular";30;"jul";72;9;-1;0;"unknown";"no"
40;"admin.";"divorced";"secondary";"no";4;"no";"no";"cellular";30;"jul";63;3;-1;0;"unknown";"no"
37;"student";"divorced";"tertiary";"no";0;"no";"no";"telephone";30;"jul";100;6;-1;0;"unknown";"no"
42;"unemployed";"single";"secondary";"no";2613;"yes";"no";"cellular";30;"jul";174;6;-1;0;"unknown";"no"
25;"admin.";"married";"secondary";"no";242;"yes";"no";"cellular";30;"jul";62;12;-1;0;"unknown";"no"
30;"services";"married";"secondary";"no";-176;"yes";"no";"cellular";30;"jul";47;31;-1;0;"unknown";"no"
32;"admin.";"married";"secondary";"no";167;"yes";"no";"cellular";30;"jul";103;6;-1;0;"unknown";"no"
55;"blue-collar";"single";"secondary";"no";197;"no";"no";"cellular";30;"jul";95;6;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";591;"yes";"no";"cellular";30;"jul";233;3;-1;0;"unknown";"no"
30;"services";"single";"secondary";"no";726;"yes";"yes";"cellular";30;"jul";109;3;-1;0;"unknown";"no"
44;"management";"married";"secondary";"no";-665;"no";"no";"cellular";30;"jul";342;3;-1;0;"unknown";"no"
27;"housemaid";"married";"primary";"no";3;"yes";"yes";"cellular";30;"jul";64;4;-1;0;"unknown";"no"
26;"admin.";"single";"secondary";"no";443;"no";"no";"cellular";30;"jul";84;3;-1;0;"unknown";"no"
31;"entrepreneur";"married";"secondary";"no";1302;"yes";"no";"cellular";30;"jul";89;3;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";398;"no";"no";"telephone";30;"jul";1567;5;-1;0;"unknown";"no"
33;"admin.";"married";"secondary";"no";0;"yes";"no";"cellular";30;"jul";41;5;-1;0;"unknown";"no"
44;"unknown";"single";"secondary";"no";2023;"no";"no";"cellular";30;"jul";67;21;-1;0;"unknown";"no"
45;"technician";"married";"secondary";"no";2922;"no";"no";"cellular";30;"jul";153;3;-1;0;"unknown";"no"
60;"housemaid";"married";"unknown";"no";15681;"no";"no";"cellular";30;"jul";140;3;-1;0;"unknown";"no"
43;"blue-collar";"married";"secondary";"no";-179;"yes";"no";"cellular";30;"jul";335;6;-1;0;"unknown";"no"
55;"management";"married";"tertiary";"no";33;"yes";"no";"cellular";30;"jul";246;3;-1;0;"unknown";"no"
35;"unemployed";"single";"secondary";"no";0;"no";"no";"cellular";30;"jul";740;3;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";-299;"yes";"no";"cellular";30;"jul";86;3;-1;0;"unknown";"no"
46;"retired";"married";"secondary";"no";119;"no";"yes";"cellular";30;"jul";85;2;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";332;"yes";"yes";"cellular";30;"jul";35;2;-1;0;"unknown";"no"
58;"retired";"divorced";"tertiary";"no";-1598;"yes";"no";"cellular";30;"jul";104;7;-1;0;"unknown";"no"
52;"management";"divorced";"tertiary";"no";147;"no";"no";"cellular";30;"jul";90;4;-1;0;"unknown";"no"
44;"blue-collar";"divorced";"secondary";"no";221;"no";"no";"cellular";30;"jul";149;13;-1;0;"unknown";"no"
55;"entrepreneur";"divorced";"secondary";"no";1553;"no";"no";"cellular";30;"jul";85;3;-1;0;"unknown";"no"
55;"self-employed";"married";"primary";"no";2349;"no";"yes";"telephone";30;"jul";350;3;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";-468;"yes";"no";"cellular";30;"jul";540;8;-1;0;"unknown";"yes"
30;"admin.";"single";"secondary";"no";330;"no";"yes";"cellular";30;"jul";115;5;-1;0;"unknown";"no"
42;"services";"divorced";"secondary";"no";732;"no";"no";"cellular";30;"jul";109;3;-1;0;"unknown";"no"
53;"management";"single";"tertiary";"no";0;"no";"no";"cellular";30;"jul";595;1;-1;0;"unknown";"no"
49;"technician";"married";"secondary";"no";1712;"yes";"no";"cellular";30;"jul";155;3;-1;0;"unknown";"no"
52;"management";"divorced";"tertiary";"no";0;"yes";"yes";"cellular";30;"jul";278;3;-1;0;"unknown";"no"
53;"blue-collar";"married";"secondary";"no";285;"yes";"yes";"telephone";30;"jul";242;4;-1;0;"unknown";"no"
35;"blue-collar";"married";"secondary";"no";3188;"yes";"no";"cellular";30;"jul";288;3;-1;0;"unknown";"no"
54;"unemployed";"divorced";"secondary";"no";3721;"yes";"no";"cellular";30;"jul";163;1;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";230;"yes";"no";"telephone";30;"jul";339;10;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";194;"no";"yes";"cellular";30;"jul";61;5;-1;0;"unknown";"no"
43;"technician";"single";"secondary";"no";34;"no";"no";"telephone";30;"jul";29;1;-1;0;"unknown";"no"
41;"services";"divorced";"secondary";"no";97;"no";"no";"cellular";30;"jul";244;3;-1;0;"unknown";"no"
53;"retired";"married";"primary";"no";0;"no";"no";"cellular";30;"jul";123;1;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";2173;"no";"no";"cellular";30;"jul";352;1;-1;0;"unknown";"no"
56;"management";"divorced";"tertiary";"no";66;"no";"yes";"cellular";30;"jul";72;4;-1;0;"unknown";"no"
57;"services";"divorced";"secondary";"no";4664;"no";"no";"cellular";30;"jul";103;1;-1;0;"unknown";"no"
31;"technician";"divorced";"secondary";"no";-174;"no";"yes";"cellular";30;"jul";113;10;-1;0;"unknown";"no"
57;"blue-collar";"married";"primary";"no";133;"no";"yes";"cellular";30;"jul";173;4;-1;0;"unknown";"no"
44;"self-employed";"single";"secondary";"no";0;"no";"no";"cellular";30;"jul";187;3;-1;0;"unknown";"no"
40;"admin.";"married";"secondary";"yes";-444;"no";"yes";"telephone";30;"jul";168;8;-1;0;"unknown";"no"
43;"housemaid";"married";"primary";"no";410;"yes";"yes";"cellular";30;"jul";50;2;-1;0;"unknown";"no"
51;"housemaid";"married";"primary";"no";0;"yes";"no";"telephone";30;"jul";191;3;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";251;"yes";"no";"cellular";30;"jul";153;6;-1;0;"unknown";"no"
59;"management";"single";"tertiary";"no";1180;"no";"no";"cellular";30;"jul";22;3;-1;0;"unknown";"no"
39;"self-employed";"single";"tertiary";"no";3972;"no";"no";"cellular";30;"jul";122;3;-1;0;"unknown";"no"
35;"services";"married";"secondary";"no";0;"yes";"no";"cellular";30;"jul";251;3;-1;0;"unknown";"no"
26;"blue-collar";"single";"secondary";"no";856;"yes";"yes";"cellular";30;"jul";95;5;-1;0;"unknown";"no"
58;"blue-collar";"married";"primary";"no";128;"yes";"no";"telephone";30;"jul";49;5;-1;0;"unknown";"no"
55;"management";"married";"tertiary";"no";2366;"yes";"yes";"cellular";30;"jul";94;4;-1;0;"unknown";"no"
55;"unemployed";"married";"secondary";"no";2489;"no";"no";"cellular";30;"jul";207;1;-1;0;"unknown";"no"
53;"unemployed";"married";"secondary";"no";2248;"yes";"no";"cellular";30;"jul";122;1;-1;0;"unknown";"no"
42;"services";"married";"unknown";"no";1340;"no";"yes";"cellular";30;"jul";88;5;-1;0;"unknown";"no"
44;"services";"married";"secondary";"no";1326;"no";"no";"cellular";30;"jul";96;1;-1;0;"unknown";"no"
40;"self-employed";"single";"tertiary";"no";819;"no";"no";"cellular";30;"jul";100;3;-1;0;"unknown";"no"
59;"retired";"divorced";"secondary";"no";679;"no";"no";"cellular";30;"jul";761;4;-1;0;"unknown";"yes"
45;"technician";"divorced";"secondary";"no";167;"no";"no";"cellular";30;"jul";97;11;-1;0;"unknown";"no"
46;"unemployed";"divorced";"secondary";"no";0;"no";"no";"cellular";30;"jul";638;3;-1;0;"unknown";"no"
40;"blue-collar";"married";"secondary";"no";384;"no";"yes";"cellular";30;"jul";142;3;-1;0;"unknown";"no"
42;"entrepreneur";"married";"unknown";"no";206;"yes";"no";"cellular";30;"jul";695;2;-1;0;"unknown";"yes"
45;"management";"married";"tertiary";"no";1300;"no";"no";"cellular";30;"jul";135;3;-1;0;"unknown";"no"
37;"admin.";"married";"unknown";"no";892;"yes";"no";"cellular";30;"jul";269;17;-1;0;"unknown";"no"
57;"retired";"divorced";"secondary";"no";39;"yes";"no";"cellular";30;"jul";354;3;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";305;"no";"no";"telephone";30;"jul";169;3;-1;0;"unknown";"no"
56;"services";"married";"secondary";"no";5486;"yes";"no";"cellular";30;"jul";251;3;-1;0;"unknown";"no"
27;"management";"single";"tertiary";"no";1;"yes";"no";"cellular";30;"jul";764;4;-1;0;"unknown";"yes"
46;"entrepreneur";"married";"secondary";"no";4000;"no";"no";"cellular";30;"jul";251;3;-1;0;"unknown";"no"
60;"housemaid";"married";"primary";"no";921;"no";"no";"telephone";30;"jul";23;15;-1;0;"unknown";"no"
46;"technician";"married";"tertiary";"no";16;"no";"no";"cellular";30;"jul";121;3;-1;0;"unknown";"no"
48;"admin.";"married";"tertiary";"no";1015;"no";"yes";"telephone";30;"jul";100;3;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";0;"yes";"no";"cellular";30;"jul";184;6;-1;0;"unknown";"no"
36;"admin.";"married";"secondary";"no";251;"no";"no";"cellular";30;"jul";180;7;-1;0;"unknown";"no"
30;"self-employed";"single";"tertiary";"no";166;"no";"no";"cellular";30;"jul";151;4;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";29;"no";"no";"cellular";30;"jul";130;3;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";337;"no";"no";"telephone";30;"jul";300;5;-1;0;"unknown";"no"
59;"management";"married";"tertiary";"no";123;"yes";"no";"cellular";30;"jul";70;6;-1;0;"unknown";"no"
30;"admin.";"single";"secondary";"no";285;"yes";"no";"cellular";30;"jul";68;11;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";1175;"yes";"yes";"cellular";30;"jul";141;4;-1;0;"unknown";"no"
51;"services";"married";"secondary";"no";-437;"no";"yes";"cellular";30;"jul";130;3;-1;0;"unknown";"no"
53;"management";"divorced";"tertiary";"yes";0;"yes";"yes";"cellular";30;"jul";75;5;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";81;"no";"yes";"cellular";30;"jul";61;3;-1;0;"unknown";"no"
58;"technician";"married";"secondary";"no";86;"no";"no";"cellular";30;"jul";95;3;-1;0;"unknown";"no"
56;"unemployed";"divorced";"tertiary";"no";0;"yes";"no";"cellular";30;"jul";1259;6;-1;0;"unknown";"no"
27;"technician";"single";"secondary";"no";489;"yes";"no";"cellular";30;"jul";356;4;-1;0;"unknown";"yes"
34;"admin.";"married";"primary";"no";412;"yes";"no";"cellular";30;"jul";134;2;-1;0;"unknown";"no"
25;"blue-collar";"married";"secondary";"no";-288;"no";"yes";"cellular";30;"jul";311;4;-1;0;"unknown";"no"
49;"admin.";"divorced";"secondary";"no";769;"no";"no";"cellular";30;"jul";157;4;-1;0;"unknown";"no"
27;"housemaid";"single";"secondary";"yes";-319;"no";"yes";"cellular";30;"jul";89;2;-1;0;"unknown";"no"
46;"management";"married";"tertiary";"no";37;"yes";"no";"cellular";30;"jul";239;4;-1;0;"unknown";"no"
36;"housemaid";"married";"primary";"no";78;"yes";"no";"telephone";30;"jul";2692;9;-1;0;"unknown";"yes"
30;"management";"single";"secondary";"no";-62;"no";"yes";"cellular";30;"jul";117;17;-1;0;"unknown";"no"
56;"technician";"divorced";"unknown";"no";1939;"yes";"no";"cellular";30;"jul";121;3;-1;0;"unknown";"no"
59;"housemaid";"divorced";"primary";"no";2518;"no";"no";"cellular";30;"jul";675;3;-1;0;"unknown";"yes"
38;"technician";"single";"unknown";"no";1923;"no";"no";"cellular";30;"jul";331;4;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";2682;"no";"no";"cellular";30;"jul";103;8;-1;0;"unknown";"no"
39;"management";"married";"tertiary";"no";346;"no";"no";"cellular";30;"jul";230;3;-1;0;"unknown";"no"
48;"self-employed";"married";"tertiary";"no";0;"no";"no";"cellular";30;"jul";100;5;-1;0;"unknown";"no"
27;"services";"divorced";"secondary";"no";397;"no";"yes";"cellular";30;"jul";192;3;-1;0;"unknown";"no"
43;"blue-collar";"single";"primary";"no";2;"yes";"no";"cellular";30;"jul";783;3;-1;0;"unknown";"no"
34;"technician";"single";"tertiary";"no";184;"yes";"no";"cellular";30;"jul";87;3;-1;0;"unknown";"no"
44;"services";"married";"secondary";"no";972;"yes";"no";"cellular";30;"jul";294;3;-1;0;"unknown";"no"
40;"management";"single";"tertiary";"no";89;"yes";"no";"cellular";30;"jul";96;6;-1;0;"unknown";"no"
41;"admin.";"married";"secondary";"no";1705;"no";"no";"cellular";30;"jul";92;3;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";0;"yes";"no";"cellular";30;"jul";54;12;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";-11;"yes";"no";"cellular";30;"jul";172;28;-1;0;"unknown";"no"
39;"technician";"married";"tertiary";"no";-1099;"yes";"no";"cellular";30;"jul";56;9;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"yes";35;"no";"no";"cellular";30;"jul";185;4;-1;0;"unknown";"no"
59;"management";"divorced";"tertiary";"no";0;"no";"no";"telephone";30;"jul";196;3;-1;0;"unknown";"no"
25;"admin.";"single";"secondary";"no";230;"no";"no";"telephone";30;"jul";394;14;-1;0;"unknown";"no"
51;"housemaid";"married";"primary";"no";1337;"no";"no";"telephone";30;"jul";74;6;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";378;"no";"no";"cellular";30;"jul";782;8;-1;0;"unknown";"yes"
53;"blue-collar";"married";"secondary";"no";2047;"no";"no";"telephone";30;"jul";342;6;-1;0;"unknown";"no"
33;"management";"divorced";"secondary";"no";321;"no";"yes";"cellular";30;"jul";151;10;-1;0;"unknown";"no"
48;"housemaid";"married";"primary";"no";283;"yes";"no";"telephone";30;"jul";383;7;-1;0;"unknown";"no"
52;"management";"married";"secondary";"no";0;"no";"no";"cellular";30;"jul";249;3;-1;0;"unknown";"no"
54;"technician";"single";"secondary";"no";23;"no";"no";"cellular";30;"jul";93;4;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";423;"yes";"no";"cellular";30;"jul";134;24;-1;0;"unknown";"no"
59;"blue-collar";"married";"primary";"no";-209;"no";"no";"telephone";30;"jul";215;3;-1;0;"unknown";"no"
37;"admin.";"single";"tertiary";"no";869;"no";"no";"cellular";30;"jul";60;8;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";395;"no";"yes";"cellular";30;"jul";188;3;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";160;"yes";"no";"cellular";30;"jul";83;4;-1;0;"unknown";"no"
39;"blue-collar";"married";"secondary";"no";8;"no";"no";"cellular";30;"jul";88;3;-1;0;"unknown";"no"
35;"unemployed";"married";"unknown";"no";144;"no";"no";"cellular";30;"jul";187;3;-1;0;"unknown";"no"
29;"blue-collar";"married";"primary";"no";630;"yes";"no";"cellular";30;"jul";219;5;-1;0;"unknown";"no"
44;"self-employed";"married";"unknown";"no";680;"yes";"no";"telephone";30;"jul";84;4;-1;0;"unknown";"no"
44;"services";"married";"secondary";"no";742;"no";"no";"telephone";30;"jul";77;5;-1;0;"unknown";"no"
26;"services";"married";"secondary";"yes";13;"yes";"yes";"cellular";30;"jul";21;25;-1;0;"unknown";"no"
26;"self-employed";"single";"tertiary";"no";50;"no";"no";"cellular";30;"jul";160;4;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";89;"yes";"no";"cellular";30;"jul";61;4;-1;0;"unknown";"no"
55;"retired";"married";"secondary";"no";4194;"no";"yes";"telephone";30;"jul";208;3;-1;0;"unknown";"no"
40;"management";"single";"secondary";"no";900;"yes";"no";"cellular";30;"jul";84;2;-1;0;"unknown";"no"
29;"admin.";"single";"secondary";"no";345;"yes";"yes";"cellular";30;"jul";98;13;-1;0;"unknown";"no"
39;"technician";"single";"secondary";"no";391;"no";"yes";"cellular";30;"jul";962;4;-1;0;"unknown";"yes"
35;"technician";"married";"secondary";"yes";-1322;"yes";"no";"cellular";30;"jul";105;11;-1;0;"unknown";"no"
56;"unemployed";"married";"unknown";"no";846;"yes";"no";"telephone";30;"jul";213;7;-1;0;"unknown";"no"
44;"blue-collar";"married";"secondary";"no";5414;"no";"no";"cellular";30;"jul";166;4;-1;0;"unknown";"no"
51;"services";"married";"secondary";"no";393;"yes";"yes";"cellular";30;"jul";111;8;-1;0;"unknown";"no"
33;"unemployed";"married";"secondary";"no";-144;"no";"no";"cellular";30;"jul";481;3;-1;0;"unknown";"yes"
44;"services";"married";"secondary";"no";3536;"no";"no";"cellular";31;"jul";106;6;-1;0;"unknown";"no"
