"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
40;"management";"married";"tertiary";"no";526;"yes";"no";"cellular";20;"aug";113;4;-1;0;"unknown";"no"
42;"housemaid";"married";"primary";"no";2328;"no";"no";"cellular";20;"aug";133;2;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";432;"no";"no";"cellular";20;"aug";559;3;-1;0;"unknown";"no"
54;"self-employed";"married";"tertiary";"no";0;"yes";"no";"cellular";20;"aug";83;5;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";396;"yes";"no";"cellular";20;"aug";319;3;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";12;"no";"no";"cellular";20;"aug";471;5;-1;0;"unknown";"no"
41;"technician";"married";"secondary";"no";0;"no";"no";"cellular";20;"aug";113;3;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"no";1555;"no";"no";"cellular";20;"aug";66;5;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";2014;"no";"no";"cellular";20;"aug";209;5;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";23;"no";"no";"cellular";20;"aug";216;3;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";236;"no";"no";"cellular";20;"aug";703;2;-1;0;"unknown";"yes"
34;"technician";"single";"tertiary";"no";19;"no";"no";"cellular";20;"aug";345;3;-1;0;"unknown";"no"
43;"technician";"divorced";"tertiary";"no";1088;"no";"no";"cellular";20;"aug";341;3;-1;0;"unknown";"no"
31;"technician";"married";"tertiary";"no";79;"yes";"no";"cellular";20;"aug";78;12;-1;0;"unknown";"no"
56;"blue-collar";"married";"secondary";"no";385;"no";"no";"cellular";20;"aug";210;3;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";215;"no";"no";"telephone";20;"aug";41;9;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";324;"no";"no";"cellular";20;"aug";208;2;-1;0;"unknown";"no"
33;"technician";"divorced";"secondary";"no";558;"yes";"no";"cellular";20;"aug";109;3;-1;0;"unknown";"no"
40;"technician";"single";"secondary";"no";34;"no";"no";"cellular";20;"aug";66;3;-1;0;"unknown";"no"
53;"management";"divorced";"tertiary";"no";913;"no";"no";"cellular";20;"aug";173;3;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";651;"no";"no";"cellular";20;"aug";160;4;-1;0;"unknown";"no"
31;"student";"single";"tertiary";"no";744;"no";"no";"cellular";20;"aug";124;3;-1;0;"unknown";"no"
31;"technician";"single";"secondary";"no";36;"no";"no";"cellular";20;"aug";99;3;-1;0;"unknown";"no"
46;"blue-collar";"married";"secondary";"no";123;"no";"no";"cellular";20;"aug";381;3;-1;0;"unknown";"no"
31;"technician";"married";"secondary";"no";-305;"no";"yes";"cellular";20;"aug";83;3;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";8000;"yes";"no";"cellular";20;"aug";221;10;-1;0;"unknown";"no"
59;"entrepreneur";"married";"tertiary";"no";-23;"no";"yes";"cellular";20;"aug";195;7;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";20794;"no";"no";"cellular";20;"aug";226;5;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";47;"no";"yes";"cellular";20;"aug";44;9;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";10890;"no";"no";"cellular";20;"aug";46;14;-1;0;"unknown";"no"
49;"management";"married";"secondary";"no";601;"no";"no";"cellular";20;"aug";278;6;-1;0;"unknown";"no"
55;"technician";"divorced";"secondary";"no";35;"yes";"no";"cellular";20;"aug";126;4;-1;0;"unknown";"no"
57;"management";"married";"tertiary";"no";3250;"no";"no";"cellular";20;"aug";162;3;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";0;"no";"no";"cellular";20;"aug";225;5;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";1170;"no";"no";"cellular";20;"aug";200;4;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";0;"no";"no";"cellular";20;"aug";85;5;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";1567;"yes";"no";"cellular";20;"aug";77;3;-1;0;"unknown";"no"
46;"management";"married";"tertiary";"no";0;"no";"no";"cellular";20;"aug";96;3;-1;0;"unknown";"no"
51;"housemaid";"married";"primary";"no";3486;"no";"no";"cellular";20;"aug";135;11;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";35;"no";"no";"cellular";20;"aug";96;8;-1;0;"unknown";"no"
40;"technician";"married";"secondary";"yes";-432;"yes";"yes";"cellular";20;"aug";1464;3;-1;0;"unknown";"no"
54;"housemaid";"married";"unknown";"no";909;"no";"no";"cellular";20;"aug";111;3;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";63;"no";"no";"cellular";20;"aug";320;4;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";30;"no";"no";"cellular";21;"aug";220;5;-1;0;"unknown";"no"
43;"technician";"married";"secondary";"no";253;"no";"no";"cellular";21;"aug";111;5;-1;0;"unknown";"no"
42;"management";"married";"tertiary";"no";99;"no";"no";"cellular";21;"aug";92;4;-1;0;"unknown";"no"
59;"retired";"married";"primary";"no";56;"no";"no";"cellular";21;"aug";432;5;-1;0;"unknown";"no"
41;"management";"married";"tertiary";"no";185;"no";"no";"cellular";21;"aug";286;12;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";644;"no";"no";"telephone";21;"aug";169;13;-1;0;"unknown";"no"
54;"management";"divorced";"tertiary";"no";205;"no";"no";"cellular";21;"aug";182;6;-1;0;"unknown";"no"
52;"blue-collar";"married";"primary";"no";990;"no";"no";"cellular";21;"aug";96;2;-1;0;"unknown";"no"
34;"housemaid";"married";"secondary";"yes";0;"no";"no";"cellular";21;"aug";398;2;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";0;"no";"no";"cellular";21;"aug";163;2;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";185;"no";"no";"cellular";21;"aug";310;2;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";1224;"no";"no";"cellular";21;"aug";189;2;-1;0;"unknown";"no"
38;"technician";"single";"secondary";"no";0;"no";"no";"cellular";21;"aug";66;2;-1;0;"unknown";"no"
36;"technician";"single";"secondary";"no";310;"no";"no";"cellular";21;"aug";115;2;-1;0;"unknown";"no"
35;"management";"married";"tertiary";"no";109;"no";"yes";"cellular";21;"aug";257;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";35;"no";"no";"cellular";21;"aug";246;4;-1;0;"unknown";"no"
36;"management";"single";"tertiary";"no";1246;"no";"no";"cellular";21;"aug";63;2;-1;0;"unknown";"no"
40;"technician";"single";"secondary";"no";572;"no";"no";"cellular";21;"aug";971;2;-1;0;"unknown";"no"
30;"technician";"single";"tertiary";"no";196;"no";"no";"cellular";21;"aug";210;2;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";-3;"no";"no";"cellular";21;"aug";79;2;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";13;"no";"no";"cellular";21;"aug";311;2;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";52527;"no";"no";"cellular";21;"aug";140;11;-1;0;"unknown";"no"
42;"technician";"married";"secondary";"no";5;"no";"no";"cellular";21;"aug";98;2;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";218;2;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";213;"no";"no";"cellular";21;"aug";152;2;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";102;2;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";1805;"no";"no";"cellular";21;"aug";211;4;-1;0;"unknown";"no"
32;"self-employed";"married";"secondary";"yes";9;"no";"no";"cellular";21;"aug";331;2;-1;0;"unknown";"no"
36;"unknown";"married";"primary";"no";0;"no";"no";"cellular";21;"aug";238;2;-1;0;"unknown";"no"
53;"blue-collar";"married";"unknown";"no";0;"no";"no";"cellular";21;"aug";150;2;-1;0;"unknown";"no"
53;"blue-collar";"married";"secondary";"no";-31;"no";"no";"cellular";21;"aug";82;8;-1;0;"unknown";"no"
58;"retired";"married";"primary";"no";358;"no";"no";"cellular";21;"aug";396;2;-1;0;"unknown";"no"
30;"technician";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";351;6;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";51;"yes";"no";"cellular";21;"aug";273;2;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"yes";24;"no";"no";"cellular";21;"aug";246;2;-1;0;"unknown";"no"
45;"technician";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";103;2;-1;0;"unknown";"no"
39;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";121;2;-1;0;"unknown";"no"
41;"technician";"divorced";"secondary";"no";988;"no";"no";"cellular";21;"aug";429;2;-1;0;"unknown";"no"
44;"management";"married";"secondary";"no";0;"no";"no";"cellular";21;"aug";167;2;-1;0;"unknown";"no"
48;"blue-collar";"married";"primary";"no";492;"no";"yes";"cellular";21;"aug";139;2;-1;0;"unknown";"no"
46;"management";"married";"tertiary";"yes";-337;"no";"yes";"cellular";21;"aug";120;2;-1;0;"unknown";"no"
44;"management";"divorced";"tertiary";"no";243;"no";"no";"cellular";21;"aug";118;4;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";102;"yes";"no";"cellular";21;"aug";101;2;-1;0;"unknown";"no"
43;"technician";"married";"tertiary";"no";1485;"no";"no";"cellular";21;"aug";180;2;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";287;"yes";"no";"cellular";21;"aug";676;8;-1;0;"unknown";"no"
50;"management";"divorced";"tertiary";"no";83;"yes";"no";"cellular";21;"aug";40;2;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";666;"no";"no";"cellular";21;"aug";1503;2;-1;0;"unknown";"yes"
42;"management";"single";"tertiary";"yes";0;"no";"yes";"cellular";21;"aug";384;5;-1;0;"unknown";"no"
33;"technician";"single";"secondary";"no";422;"no";"no";"cellular";21;"aug";289;2;-1;0;"unknown";"no"
35;"technician";"single";"tertiary";"no";147;"no";"no";"cellular";21;"aug";134;2;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";-123;"no";"yes";"cellular";21;"aug";120;2;-1;0;"unknown";"no"
31;"technician";"single";"secondary";"no";388;"no";"no";"cellular";21;"aug";115;2;-1;0;"unknown";"no"
51;"blue-collar";"married";"primary";"no";0;"no";"no";"cellular";21;"aug";234;4;-1;0;"unknown";"no"
30;"technician";"married";"secondary";"no";9;"no";"no";"cellular";21;"aug";129;2;-1;0;"unknown";"no"
37;"technician";"married";"secondary";"no";28;"no";"no";"cellular";21;"aug";101;2;-1;0;"unknown";"no"
32;"technician";"single";"secondary";"no";0;"no";"no";"cellular";21;"aug";126;2;-1;0;"unknown";"no"
38;"technician";"married";"secondary";"no";1960;"yes";"no";"cellular";21;"aug";161;2;-1;0;"unknown";"no"
56;"technician";"married";"tertiary";"no";73;"no";"no";"cellular";21;"aug";644;4;-1;0;"unknown";"yes"
46;"services";"married";"secondary";"no";244;"no";"no";"cellular";21;"aug";139;2;-1;0;"unknown";"no"
55;"blue-collar";"married";"unknown";"no";196;"no";"no";"cellular";21;"aug";168;2;-1;0;"unknown";"no"
32;"housemaid";"single";"tertiary";"no";4;"yes";"no";"cellular";21;"aug";776;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";173;2;-1;0;"unknown";"no"
53;"blue-collar";"married";"primary";"no";2295;"no";"no";"cellular";21;"aug";65;10;-1;0;"unknown";"no"
52;"blue-collar";"married";"primary";"no";924;"no";"no";"cellular";21;"aug";93;4;-1;0;"unknown";"no"
50;"services";"divorced";"secondary";"yes";-210;"no";"yes";"cellular";21;"aug";153;7;-1;0;"unknown";"no"
36;"technician";"married";"secondary";"no";1130;"no";"no";"cellular";21;"aug";223;8;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";13156;"no";"no";"cellular";21;"aug";62;4;-1;0;"unknown";"no"
33;"housemaid";"married";"primary";"no";167;"no";"no";"cellular";21;"aug";141;2;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";468;"no";"no";"cellular";21;"aug";104;2;-1;0;"unknown";"no"
47;"management";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";136;2;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";4948;"no";"no";"cellular";21;"aug";376;2;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";430;"no";"yes";"cellular";21;"aug";140;2;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";119;2;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";-1;"no";"no";"cellular";21;"aug";117;4;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";1251;"no";"yes";"cellular";21;"aug";126;4;-1;0;"unknown";"no"
44;"technician";"divorced";"secondary";"no";65;"no";"no";"cellular";21;"aug";148;4;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";22;"no";"no";"cellular";21;"aug";76;2;-1;0;"unknown";"no"
55;"technician";"married";"tertiary";"no";11;"no";"no";"cellular";21;"aug";588;2;-1;0;"unknown";"no"
34;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";121;2;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";150;"no";"no";"cellular";21;"aug";151;2;-1;0;"unknown";"no"
57;"technician";"divorced";"tertiary";"no";96;"no";"no";"cellular";21;"aug";913;4;-1;0;"unknown";"yes"
38;"management";"married";"tertiary";"no";3995;"no";"no";"cellular";21;"aug";1111;6;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";249;"no";"no";"cellular";21;"aug";205;8;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";144;"no";"no";"cellular";21;"aug";282;4;-1;0;"unknown";"no"
42;"technician";"single";"secondary";"no";0;"no";"no";"cellular";21;"aug";656;2;-1;0;"unknown";"no"
33;"technician";"married";"tertiary";"no";15;"no";"no";"cellular";21;"aug";97;2;-1;0;"unknown";"no"
36;"housemaid";"married";"secondary";"no";0;"no";"no";"cellular";21;"aug";76;2;-1;0;"unknown";"no"
31;"management";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";243;2;-1;0;"unknown";"no"
56;"management";"married";"tertiary";"no";502;"no";"no";"cellular";21;"aug";321;2;-1;0;"unknown";"no"
31;"unemployed";"single";"secondary";"no";2066;"no";"yes";"cellular";21;"aug";162;2;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";183;2;-1;0;"unknown";"no"
41;"housemaid";"married";"primary";"no";39;"no";"no";"cellular";21;"aug";299;4;-1;0;"unknown";"no"
34;"technician";"married";"secondary";"no";-255;"yes";"no";"cellular";21;"aug";179;2;-1;0;"unknown";"no"
41;"technician";"married";"secondary";"no";1032;"yes";"no";"cellular";21;"aug";64;2;-1;0;"unknown";"no"
34;"management";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";124;2;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";404;"no";"no";"cellular";21;"aug";335;2;-1;0;"unknown";"no"
36;"admin.";"single";"secondary";"no";8;"no";"no";"cellular";21;"aug";115;2;-1;0;"unknown";"no"
35;"technician";"single";"tertiary";"no";8;"no";"no";"cellular";21;"aug";169;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";0;"yes";"no";"cellular";21;"aug";90;8;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";307;"no";"no";"cellular";21;"aug";244;6;-1;0;"unknown";"no"
30;"technician";"single";"tertiary";"no";-970;"no";"yes";"cellular";21;"aug";194;2;-1;0;"unknown";"no"
57;"blue-collar";"married";"secondary";"no";2887;"no";"no";"cellular";21;"aug";819;10;-1;0;"unknown";"yes"
40;"technician";"married";"secondary";"no";1498;"no";"yes";"cellular";21;"aug";139;4;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";886;"yes";"no";"cellular";21;"aug";104;2;-1;0;"unknown";"no"
57;"technician";"single";"secondary";"no";104;"no";"no";"cellular";21;"aug";297;2;-1;0;"unknown";"no"
33;"technician";"divorced";"secondary";"no";9;"no";"no";"cellular";21;"aug";91;2;-1;0;"unknown";"no"
57;"technician";"married";"tertiary";"no";121;"no";"no";"cellular";21;"aug";135;2;-1;0;"unknown";"no"
34;"management";"divorced";"tertiary";"no";0;"no";"no";"cellular";21;"aug";123;2;-1;0;"unknown";"no"
48;"self-employed";"married";"secondary";"no";91;"no";"no";"cellular";21;"aug";136;8;-1;0;"unknown";"no"
30;"technician";"single";"secondary";"no";0;"no";"no";"cellular";21;"aug";166;4;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";562;"no";"no";"cellular";21;"aug";137;4;-1;0;"unknown";"no"
55;"technician";"married";"tertiary";"no";1354;"no";"no";"cellular";21;"aug";545;4;-1;0;"unknown";"no"
52;"technician";"divorced";"secondary";"no";225;"no";"no";"cellular";21;"aug";58;2;-1;0;"unknown";"no"
30;"technician";"married";"tertiary";"no";423;"yes";"no";"cellular";21;"aug";230;2;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";46;"no";"no";"cellular";21;"aug";788;6;-1;0;"unknown";"yes"
33;"management";"single";"tertiary";"no";20;"no";"no";"cellular";21;"aug";329;2;-1;0;"unknown";"no"
39;"technician";"married";"secondary";"no";564;"no";"no";"cellular";21;"aug";86;4;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";533;"no";"no";"cellular";21;"aug";212;4;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";509;"no";"yes";"cellular";21;"aug";898;4;-1;0;"unknown";"no"
32;"management";"single";"tertiary";"no";438;"no";"no";"cellular";21;"aug";318;5;-1;0;"unknown";"no"
54;"self-employed";"married";"secondary";"no";77;"no";"no";"cellular";21;"aug";180;4;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";176;"no";"no";"cellular";21;"aug";241;4;-1;0;"unknown";"no"
55;"blue-collar";"married";"primary";"no";400;"no";"no";"cellular";21;"aug";137;4;-1;0;"unknown";"no"
48;"blue-collar";"married";"secondary";"no";2008;"no";"no";"cellular";21;"aug";238;4;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";727;"no";"no";"cellular";21;"aug";176;10;-1;0;"unknown";"no"
52;"admin.";"married";"tertiary";"no";17;"no";"no";"cellular";21;"aug";97;4;-1;0;"unknown";"no"
31;"technician";"single";"secondary";"no";506;"no";"no";"cellular";21;"aug";43;4;-1;0;"unknown";"no"
35;"management";"single";"tertiary";"no";75;"no";"no";"cellular";21;"aug";122;5;-1;0;"unknown";"no"
34;"technician";"married";"tertiary";"no";5060;"yes";"no";"cellular";21;"aug";12;21;-1;0;"unknown";"no"
37;"management";"married";"secondary";"no";31;"no";"no";"cellular";21;"aug";119;4;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";1179;"no";"no";"cellular";21;"aug";172;6;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";26;"no";"no";"cellular";21;"aug";419;4;-1;0;"unknown";"no"
33;"management";"divorced";"tertiary";"no";433;"no";"no";"cellular";21;"aug";575;4;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";110;"no";"no";"cellular";21;"aug";238;4;-1;0;"unknown";"no"
48;"technician";"divorced";"secondary";"no";0;"no";"no";"cellular";21;"aug";76;4;-1;0;"unknown";"no"
57;"self-employed";"married";"secondary";"no";2109;"no";"no";"cellular";21;"aug";107;6;-1;0;"unknown";"no"
31;"technician";"married";"secondary";"no";28;"no";"no";"cellular";21;"aug";175;2;-1;0;"unknown";"no"
43;"technician";"married";"tertiary";"no";226;"no";"no";"cellular";21;"aug";156;6;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";89;2;-1;0;"unknown";"no"
32;"management";"married";"secondary";"no";134;"no";"no";"cellular";21;"aug";181;4;-1;0;"unknown";"no"
32;"technician";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";660;2;-1;0;"unknown";"no"
60;"blue-collar";"married";"secondary";"no";0;"no";"no";"cellular";21;"aug";111;2;-1;0;"unknown";"no"
50;"services";"married";"secondary";"no";1501;"no";"no";"cellular";21;"aug";946;4;-1;0;"unknown";"yes"
40;"technician";"married";"tertiary";"no";278;"no";"no";"cellular";21;"aug";55;7;-1;0;"unknown";"no"
32;"housemaid";"married";"secondary";"no";0;"no";"no";"cellular";21;"aug";435;2;-1;0;"unknown";"no"
30;"services";"single";"tertiary";"no";-477;"no";"yes";"cellular";21;"aug";1532;2;-1;0;"unknown";"yes"
60;"services";"married";"secondary";"no";1446;"no";"no";"cellular";21;"aug";283;6;-1;0;"unknown";"no"
52;"services";"married";"secondary";"no";0;"no";"no";"cellular";21;"aug";202;4;-1;0;"unknown";"no"
53;"admin.";"married";"secondary";"no";105;"no";"yes";"cellular";21;"aug";74;2;-1;0;"unknown";"no"
50;"unknown";"married";"unknown";"no";0;"no";"no";"cellular";21;"aug";120;2;-1;0;"unknown";"no"
58;"retired";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";138;2;-1;0;"unknown";"no"
36;"technician";"single";"secondary";"no";18;"no";"no";"cellular";21;"aug";67;2;-1;0;"unknown";"no"
39;"management";"married";"tertiary";"no";1981;"no";"no";"cellular";21;"aug";1026;4;-1;0;"unknown";"no"
35;"technician";"married";"secondary";"no";905;"no";"yes";"cellular";21;"aug";114;2;-1;0;"unknown";"no"
40;"management";"married";"tertiary";"no";700;"yes";"no";"cellular";21;"aug";88;6;-1;0;"unknown";"no"
31;"technician";"single";"tertiary";"no";424;"no";"no";"cellular";21;"aug";93;2;-1;0;"unknown";"no"
39;"management";"single";"tertiary";"no";86;"yes";"no";"cellular";21;"aug";140;4;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";-459;"no";"no";"cellular";21;"aug";508;6;-1;0;"unknown";"no"
57;"admin.";"married";"unknown";"no";1401;"no";"no";"cellular";21;"aug";91;22;-1;0;"unknown";"no"
30;"technician";"single";"tertiary";"no";6619;"yes";"no";"cellular";21;"aug";239;8;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";7635;"no";"no";"cellular";21;"aug";719;5;-1;0;"unknown";"no"
47;"management";"single";"tertiary";"no";440;"no";"no";"cellular";21;"aug";71;4;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";468;"no";"no";"cellular";21;"aug";381;7;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";191;2;-1;0;"unknown";"no"
56;"admin.";"married";"secondary";"no";1694;"no";"no";"cellular";21;"aug";793;10;-1;0;"unknown";"yes"
31;"management";"single";"tertiary";"no";284;"no";"no";"cellular";21;"aug";45;4;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";292;"no";"no";"cellular";21;"aug";133;2;-1;0;"unknown";"no"
45;"management";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";144;2;-1;0;"unknown";"no"
34;"technician";"single";"secondary";"no";202;"yes";"no";"cellular";21;"aug";114;2;-1;0;"unknown";"no"
37;"technician";"divorced";"secondary";"no";-18;"no";"no";"cellular";21;"aug";870;4;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";137;"yes";"yes";"cellular";21;"aug";70;2;-1;0;"unknown";"no"
46;"management";"married";"tertiary";"yes";549;"no";"no";"cellular";21;"aug";87;8;-1;0;"unknown";"no"
34;"management";"single";"tertiary";"no";0;"no";"no";"cellular";21;"aug";129;4;-1;0;"unknown";"no"
33;"technician";"single";"tertiary";"no";8097;"no";"yes";"cellular";21;"aug";500;2;-1;0;"unknown";"no"
36;"management";"married";"tertiary";"no";518;"no";"no";"cellular";21;"aug";48;1;-1;0;"unknown";"no"
33;"technician";"divorced";"secondary";"no";557;"yes";"no";"cellular";21;"aug";362;1;-1;0;"unknown";"no"
30;"management";"married";"tertiary";"no";151;"no";"no";"cellular";21;"aug";121;1;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";11;"yes";"no";"cellular";21;"aug";102;9;-1;0;"unknown";"no"
37;"management";"married";"tertiary";"no";21;"no";"no";"cellular";21;"aug";50;12;-1;0;"unknown";"no"
43;"management";"married";"tertiary";"no";0;"no";"no";"cellular";21;"aug";127;3;-1;0;"unknown";"no"
30;"management";"single";"tertiary";"no";55;"no";"no";"cellular";21;"aug";132;1;-1;0;"unknown";"no"
