"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
67;"retired";"married";"unknown";"no";696;"no";"no";"telephone";17;"aug";119;1;105;2;"failure";"no"
62;"retired";"married";"secondary";"no";1495;"no";"no";"cellular";17;"aug";606;1;196;1;"success";"yes"
26;"management";"single";"tertiary";"no";828;"yes";"no";"cellular";17;"aug";156;1;199;1;"failure";"yes"
67;"retired";"married";"primary";"no";585;"no";"no";"cellular";17;"aug";109;1;-1;0;"unknown";"no"
36;"management";"single";"tertiary";"no";609;"no";"no";"cellular";18;"aug";33;2;-1;0;"unknown";"no"
24;"technician";"married";"secondary";"no";556;"yes";"no";"cellular";18;"aug";460;2;-1;0;"unknown";"yes"
26;"management";"single";"tertiary";"no";2506;"no";"no";"cellular";18;"aug";134;1;82;3;"failure";"no"
61;"management";"married";"secondary";"no";1128;"no";"no";"cellular";18;"aug";243;2;-1;0;"unknown";"no"
70;"management";"married";"tertiary";"no";10171;"no";"no";"cellular";18;"aug";65;2;-1;0;"unknown";"no"
71;"retired";"married";"unknown";"no";1741;"no";"no";"cellular";18;"aug";177;1;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";583;"no";"no";"cellular";18;"aug";61;1;84;1;"failure";"no"
55;"management";"married";"tertiary";"no";12972;"no";"no";"telephone";18;"aug";205;1;-1;0;"unknown";"yes"
58;"technician";"married";"tertiary";"no";883;"no";"no";"cellular";18;"aug";543;1;78;2;"failure";"no"
37;"management";"married";"tertiary";"no";3794;"no";"no";"cellular";18;"aug";147;1;379;1;"failure";"no"
22;"student";"single";"secondary";"no";948;"no";"no";"telephone";18;"aug";215;1;197;2;"failure";"yes"
30;"student";"single";"secondary";"no";48;"no";"no";"cellular";18;"aug";161;1;173;1;"failure";"yes"
79;"housemaid";"married";"primary";"no";0;"no";"no";"cellular";18;"aug";90;1;-1;0;"unknown";"no"
30;"blue-collar";"married";"secondary";"no";136;"no";"no";"cellular";18;"aug";101;1;-1;0;"unknown";"no"
39;"services";"single";"secondary";"no";445;"no";"no";"telephone";18;"aug";108;1;-1;0;"unknown";"no"
55;"technician";"divorced";"tertiary";"no";0;"no";"no";"cellular";18;"aug";237;1;-1;0;"unknown";"yes"
35;"management";"divorced";"tertiary";"no";3751;"yes";"no";"cellular";18;"aug";210;2;124;2;"failure";"no"
32;"technician";"married";"tertiary";"no";2688;"no";"no";"cellular";18;"aug";101;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";-600;"yes";"no";"cellular";18;"aug";360;1;-1;0;"unknown";"no"
34;"housemaid";"married";"tertiary";"no";0;"no";"no";"cellular";18;"aug";148;1;84;2;"failure";"yes"
64;"retired";"married";"secondary";"no";4083;"no";"no";"cellular";18;"aug";117;1;-1;0;"unknown";"no"
65;"retired";"married";"secondary";"no";3812;"no";"no";"cellular";18;"aug";363;1;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";537;"yes";"no";"cellular";18;"aug";216;1;-1;0;"unknown";"yes"
55;"technician";"married";"secondary";"no";1938;"no";"yes";"cellular";18;"aug";193;1;386;3;"success";"yes"
34;"management";"single";"tertiary";"no";5;"no";"no";"cellular";18;"aug";370;2;-1;0;"unknown";"yes"
49;"technician";"single";"secondary";"no";9131;"yes";"no";"cellular";18;"aug";532;1;461;5;"failure";"yes"
49;"entrepreneur";"single";"tertiary";"no";2209;"no";"no";"cellular";18;"aug";307;1;-1;0;"unknown";"no"
69;"housemaid";"married";"primary";"no";1080;"no";"no";"cellular";18;"aug";197;2;118;2;"failure";"no"
60;"management";"married";"secondary";"no";0;"no";"no";"telephone";18;"aug";280;3;-1;0;"unknown";"no"
67;"retired";"divorced";"tertiary";"no";443;"no";"no";"cellular";18;"aug";441;1;-1;0;"unknown";"yes"
49;"management";"married";"tertiary";"no";629;"no";"no";"cellular";19;"aug";431;4;-1;0;"unknown";"no"
56;"housemaid";"divorced";"secondary";"no";256;"no";"no";"cellular";19;"aug";220;5;117;2;"other";"no"
67;"retired";"married";"unknown";"no";6320;"no";"no";"telephone";19;"aug";578;2;-1;0;"unknown";"no"
57;"retired";"married";"tertiary";"no";1458;"no";"no";"cellular";19;"aug";250;1;107;5;"failure";"no"
58;"retired";"married";"tertiary";"no";0;"no";"no";"cellular";19;"aug";207;4;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";132;"no";"no";"cellular";19;"aug";574;1;84;3;"success";"yes"
63;"retired";"married";"secondary";"no";1612;"no";"no";"cellular";19;"aug";399;2;183;2;"success";"no"
22;"admin.";"single";"secondary";"no";4111;"no";"yes";"cellular";19;"aug";65;1;-1;0;"unknown";"no"
89;"retired";"married";"tertiary";"no";553;"no";"no";"telephone";19;"aug";2027;5;-1;0;"unknown";"no"
26;"management";"single";"tertiary";"no";3704;"no";"no";"cellular";19;"aug";238;4;-1;0;"unknown";"yes"
35;"technician";"single";"tertiary";"no";2658;"yes";"no";"cellular";19;"aug";768;2;141;3;"failure";"yes"
25;"technician";"single";"tertiary";"no";3411;"no";"no";"cellular";19;"aug";225;2;-1;0;"unknown";"yes"
38;"admin.";"divorced";"secondary";"no";407;"yes";"yes";"cellular";19;"aug";89;1;-1;0;"unknown";"no"
51;"management";"married";"tertiary";"no";0;"yes";"yes";"cellular";19;"aug";263;1;84;1;"other";"no"
59;"retired";"divorced";"secondary";"no";1;"no";"no";"cellular";19;"aug";335;1;-1;0;"unknown";"yes"
44;"admin.";"married";"secondary";"no";10905;"no";"no";"cellular";19;"aug";240;2;271;1;"other";"yes"
42;"management";"married";"tertiary";"no";976;"no";"no";"cellular";19;"aug";164;1;-1;0;"unknown";"yes"
76;"retired";"married";"tertiary";"no";0;"no";"no";"telephone";19;"aug";170;1;-1;0;"unknown";"no"
29;"management";"single";"tertiary";"no";2531;"no";"no";"cellular";19;"aug";634;1;-1;0;"unknown";"yes"
32;"management";"married";"tertiary";"no";1270;"no";"no";"cellular";19;"aug";232;3;-1;0;"unknown";"yes"
30;"management";"single";"tertiary";"no";5359;"no";"no";"cellular";19;"aug";145;1;84;2;"success";"yes"
39;"technician";"single";"tertiary";"no";139;"no";"no";"telephone";19;"aug";328;1;79;1;"failure";"no"
38;"technician";"married";"secondary";"no";10596;"no";"no";"cellular";19;"aug";195;1;197;4;"other";"yes"
36;"admin.";"single";"secondary";"no";5871;"no";"no";"cellular";19;"aug";321;2;-1;0;"unknown";"no"
47;"housemaid";"divorced";"secondary";"no";80;"no";"no";"cellular";19;"aug";196;2;-1;0;"unknown";"no"
81;"retired";"married";"secondary";"no";1;"no";"no";"cellular";19;"aug";65;5;-1;0;"unknown";"no"
22;"student";"single";"tertiary";"no";691;"no";"no";"cellular";19;"aug";338;1;-1;0;"unknown";"yes"
34;"management";"married";"tertiary";"no";4859;"no";"no";"cellular";20;"aug";262;2;112;2;"failure";"no"
28;"student";"single";"secondary";"no";67;"no";"no";"cellular";20;"aug";329;3;199;2;"other";"yes"
74;"retired";"married";"primary";"no";10253;"no";"no";"telephone";20;"aug";84;1;-1;0;"unknown";"no"
25;"entrepreneur";"single";"tertiary";"no";347;"no";"no";"cellular";20;"aug";267;1;-1;0;"unknown";"yes"
34;"self-employed";"single";"tertiary";"no";9962;"no";"no";"cellular";20;"aug";474;1;-1;0;"unknown";"yes"
59;"management";"married";"tertiary";"no";2239;"no";"no";"cellular";20;"aug";377;6;90;1;"success";"yes"
59;"management";"married";"tertiary";"no";1978;"yes";"no";"cellular";20;"aug";928;1;-1;0;"unknown";"no"
63;"retired";"married";"primary";"no";0;"no";"no";"cellular";20;"aug";110;2;-1;0;"unknown";"no"
27;"technician";"single";"tertiary";"no";11862;"no";"no";"cellular";20;"aug";217;1;87;6;"failure";"yes"
51;"blue-collar";"married";"secondary";"no";1797;"yes";"no";"cellular";20;"aug";168;1;-1;0;"unknown";"no"
33;"management";"single";"tertiary";"no";8514;"no";"no";"cellular";20;"aug";131;1;-1;0;"unknown";"no"
28;"student";"single";"secondary";"no";1925;"no";"no";"cellular";20;"aug";147;1;90;1;"failure";"no"
62;"self-employed";"divorced";"secondary";"no";0;"yes";"no";"cellular";20;"aug";158;1;-1;0;"unknown";"yes"
43;"management";"married";"tertiary";"no";3186;"no";"no";"cellular";20;"aug";151;1;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";24;"no";"no";"cellular";20;"aug";157;1;-1;0;"unknown";"no"
24;"student";"single";"secondary";"no";228;"no";"no";"cellular";20;"aug";99;1;79;1;"failure";"no"
73;"retired";"married";"unknown";"no";519;"no";"no";"telephone";20;"aug";91;1;-1;0;"unknown";"no"
35;"management";"single";"tertiary";"no";1756;"no";"no";"cellular";20;"aug";195;1;-1;0;"unknown";"yes"
45;"housemaid";"married";"secondary";"no";4068;"no";"no";"cellular";20;"aug";184;1;-1;0;"unknown";"yes"
33;"admin.";"single";"secondary";"no";0;"no";"no";"cellular";20;"aug";201;2;204;2;"other";"no"
46;"admin.";"married";"secondary";"no";368;"no";"no";"cellular";20;"aug";293;1;90;4;"other";"yes"
48;"management";"divorced";"tertiary";"no";1010;"yes";"no";"cellular";20;"aug";65;1;-1;0;"unknown";"no"
58;"technician";"married";"secondary";"no";385;"no";"no";"cellular";20;"aug";64;1;-1;0;"unknown";"no"
34;"admin.";"married";"secondary";"no";1406;"yes";"no";"cellular";20;"aug";63;2;85;1;"success";"yes"
34;"technician";"married";"tertiary";"no";197;"no";"no";"cellular";20;"aug";78;3;-1;0;"unknown";"yes"
37;"admin.";"single";"secondary";"no";781;"no";"no";"cellular";20;"aug";75;1;-1;0;"unknown";"no"
61;"management";"married";"secondary";"no";967;"no";"no";"cellular";20;"aug";180;1;-1;0;"unknown";"no"
42;"management";"married";"primary";"no";5310;"yes";"no";"cellular";20;"aug";273;1;90;3;"success";"yes"
21;"student";"single";"secondary";"no";1746;"no";"no";"cellular";21;"aug";487;2;-1;0;"unknown";"no"
20;"student";"single";"secondary";"no";215;"no";"no";"cellular";21;"aug";228;4;183;1;"other";"yes"
60;"admin.";"married";"secondary";"no";106;"no";"no";"cellular";21;"aug";216;3;91;1;"success";"yes"
60;"housemaid";"divorced";"secondary";"no";2063;"no";"no";"cellular";21;"aug";54;5;86;3;"failure";"no"
25;"student";"single";"secondary";"no";3090;"no";"no";"cellular";21;"aug";139;1;-1;0;"unknown";"no"
39;"management";"married";"secondary";"no";18;"yes";"no";"cellular";21;"aug";102;1;91;1;"failure";"no"
60;"housemaid";"married";"primary";"no";211;"no";"no";"cellular";21;"aug";406;1;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";0;"no";"yes";"cellular";21;"aug";374;1;-1;0;"unknown";"yes"
52;"admin.";"divorced";"secondary";"no";363;"yes";"no";"cellular";21;"aug";168;1;462;1;"success";"yes"
64;"retired";"divorced";"secondary";"no";630;"no";"no";"cellular";21;"aug";97;1;-1;0;"unknown";"no"
31;"management";"married";"tertiary";"no";1251;"no";"no";"cellular";21;"aug";282;1;197;5;"failure";"no"
61;"admin.";"married";"secondary";"no";1046;"yes";"no";"cellular";21;"aug";158;1;-1;0;"unknown";"yes"
25;"student";"single";"secondary";"no";469;"no";"no";"cellular";21;"aug";273;1;86;1;"other";"yes"
18;"student";"single";"unknown";"no";35;"no";"no";"telephone";21;"aug";104;2;-1;0;"unknown";"no"
34;"admin.";"married";"tertiary";"no";10;"no";"no";"cellular";21;"aug";90;1;91;1;"failure";"no"
37;"admin.";"married";"secondary";"no";1314;"yes";"no";"cellular";21;"aug";200;1;91;10;"failure";"no"
53;"technician";"married";"tertiary";"no";0;"yes";"no";"cellular";21;"aug";53;1;-1;0;"unknown";"no"
39;"admin.";"married";"unknown";"no";3252;"no";"no";"cellular";21;"aug";298;1;-1;0;"unknown";"no"
65;"retired";"married";"secondary";"no";2326;"no";"yes";"cellular";21;"aug";276;1;-1;0;"unknown";"yes"
50;"technician";"married";"secondary";"no";3370;"no";"no";"cellular";21;"aug";531;2;80;2;"success";"yes"
27;"student";"single";"tertiary";"no";5741;"no";"no";"cellular";21;"aug";72;1;88;1;"failure";"no"
22;"student";"single";"secondary";"no";144;"no";"no";"cellular";21;"aug";116;1;-1;0;"unknown";"yes"
43;"admin.";"single";"secondary";"no";733;"yes";"no";"cellular";21;"aug";126;1;88;4;"success";"yes"
59;"management";"married";"tertiary";"no";474;"no";"no";"cellular";21;"aug";252;1;-1;0;"unknown";"yes"
27;"management";"single";"tertiary";"no";377;"no";"no";"cellular";21;"aug";171;3;91;1;"failure";"no"
53;"retired";"divorced";"tertiary";"no";-309;"yes";"no";"cellular";21;"aug";343;2;428;2;"success";"yes"
28;"student";"single";"tertiary";"no";3733;"yes";"no";"cellular";21;"aug";419;5;91;7;"success";"no"
38;"technician";"married";"secondary";"no";6728;"no";"no";"cellular";21;"aug";252;4;-1;0;"unknown";"yes"
71;"retired";"divorced";"secondary";"no";5584;"no";"no";"cellular";21;"aug";534;3;-1;0;"unknown";"yes"
32;"admin.";"married";"tertiary";"no";227;"no";"no";"cellular";21;"aug";148;2;-1;0;"unknown";"no"
57;"management";"married";"tertiary";"no";16;"no";"no";"cellular";21;"aug";200;3;-1;0;"unknown";"no"
28;"blue-collar";"married";"secondary";"no";61;"yes";"no";"cellular";21;"aug";744;1;109;3;"success";"yes"
59;"unemployed";"married";"secondary";"no";1047;"no";"no";"cellular";21;"aug";438;1;184;3;"success";"yes"
71;"retired";"married";"tertiary";"no";2651;"no";"no";"cellular";24;"aug";73;3;200;2;"failure";"no"
64;"retired";"married";"tertiary";"no";14170;"no";"no";"cellular";24;"aug";62;2;-1;0;"unknown";"no"
44;"management";"married";"unknown";"no";21;"no";"no";"cellular";24;"aug";323;2;-1;0;"unknown";"no"
29;"management";"single";"tertiary";"no";265;"no";"no";"cellular";24;"aug";130;2;94;1;"success";"yes"
51;"technician";"married";"secondary";"no";117;"no";"no";"cellular";24;"aug";467;2;88;4;"other";"yes"
70;"retired";"married";"primary";"no";2346;"no";"no";"cellular";24;"aug";190;3;194;2;"success";"no"
48;"housemaid";"married";"tertiary";"no";5473;"no";"no";"cellular";24;"aug";232;2;-1;0;"unknown";"yes"
37;"management";"married";"tertiary";"no";165;"no";"no";"cellular";24;"aug";315;1;83;1;"other";"no"
58;"management";"married";"tertiary";"no";1313;"no";"no";"telephone";24;"aug";420;4;-1;0;"unknown";"no"
66;"retired";"married";"primary";"no";1943;"no";"no";"cellular";24;"aug";401;1;-1;0;"unknown";"no"
18;"student";"single";"secondary";"no";5;"no";"no";"cellular";24;"aug";143;2;-1;0;"unknown";"no"
