"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
57;"blue-collar";"married";"primary";"no";60;"no";"no";"unknown";5;"jun";90;1;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"no";421;"yes";"yes";"unknown";5;"jun";52;1;-1;0;"unknown";"no"
39;"technician";"single";"secondary";"no";681;"yes";"no";"unknown";5;"jun";170;1;-1;0;"unknown";"no"
37;"services";"single";"secondary";"no";244;"no";"no";"unknown";5;"jun";70;1;-1;0;"unknown";"no"
39;"blue-collar";"married";"primary";"no";3503;"no";"no";"unknown";5;"jun";89;1;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";15442;"no";"no";"unknown";5;"jun";91;1;-1;0;"unknown";"no"
37;"management";"single";"tertiary";"no";240;"no";"no";"unknown";5;"jun";1123;1;-1;0;"unknown";"yes"
37;"blue-collar";"single";"primary";"no";0;"no";"no";"unknown";5;"jun";39;1;-1;0;"unknown";"no"
37;"entrepreneur";"married";"unknown";"no";983;"no";"yes";"unknown";5;"jun";225;1;-1;0;"unknown";"no"
46;"management";"divorced";"tertiary";"no";743;"no";"no";"unknown";5;"jun";36;2;-1;0;"unknown";"no"
47;"technician";"married";"secondary";"no";89;"no";"no";"unknown";5;"jun";287;1;-1;0;"unknown";"no"
59;"blue-collar";"married";"primary";"no";3587;"no";"yes";"unknown";5;"jun";118;2;-1;0;"unknown";"no"
42;"blue-collar";"married";"primary";"no";1401;"yes";"no";"unknown";5;"jun";627;1;-1;0;"unknown";"no"
60;"retired";"married";"tertiary";"no";9397;"no";"no";"unknown";5;"jun";428;1;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";-119;"no";"yes";"unknown";5;"jun";104;2;-1;0;"unknown";"no"
37;"unemployed";"single";"primary";"no";1648;"yes";"no";"unknown";5;"jun";166;2;-1;0;"unknown";"no"
60;"management";"married";"tertiary";"no";13360;"no";"yes";"unknown";5;"jun";264;1;-1;0;"unknown";"no"
37;"admin.";"married";"secondary";"no";641;"yes";"no";"unknown";5;"jun";42;1;-1;0;"unknown";"no"
45;"housemaid";"married";"tertiary";"no";2424;"no";"no";"unknown";5;"jun";452;1;-1;0;"unknown";"no"
37;"entrepreneur";"divorced";"secondary";"no";14;"no";"no";"unknown";5;"jun";22;1;-1;0;"unknown";"no"
55;"retired";"married";"primary";"no";0;"no";"no";"unknown";5;"jun";272;1;-1;0;"unknown";"no"
56;"management";"divorced";"tertiary";"no";982;"no";"no";"unknown";5;"jun";152;1;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";1779;"yes";"no";"unknown";5;"jun";85;2;-1;0;"unknown";"no"
55;"housemaid";"single";"primary";"no";0;"no";"no";"unknown";5;"jun";247;1;-1;0;"unknown";"no"
46;"admin.";"single";"secondary";"no";849;"yes";"no";"unknown";5;"jun";508;2;-1;0;"unknown";"yes"
56;"blue-collar";"married";"primary";"no";206;"no";"no";"unknown";5;"jun";315;1;-1;0;"unknown";"no"
28;"admin.";"single";"secondary";"no";25;"yes";"no";"unknown";5;"jun";109;2;-1;0;"unknown";"no"
35;"blue-collar";"single";"primary";"no";227;"no";"yes";"unknown";5;"jun";414;1;-1;0;"unknown";"no"
44;"services";"married";"unknown";"no";67;"yes";"no";"unknown";5;"jun";202;1;-1;0;"unknown";"no"
50;"retired";"married";"primary";"no";420;"no";"no";"unknown";5;"jun";107;1;-1;0;"unknown";"no"
42;"unknown";"single";"unknown";"no";1316;"no";"no";"unknown";5;"jun";285;1;-1;0;"unknown";"no"
51;"technician";"divorced";"secondary";"no";1;"yes";"no";"unknown";5;"jun";290;1;-1;0;"unknown";"no"
42;"unemployed";"married";"secondary";"no";202;"no";"no";"unknown";5;"jun";257;1;-1;0;"unknown";"no"
42;"technician";"married";"secondary";"no";769;"no";"no";"unknown";5;"jun";90;1;-1;0;"unknown";"no"
59;"housemaid";"married";"primary";"no";495;"no";"no";"unknown";5;"jun";150;2;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";2960;"no";"no";"unknown";5;"jun";86;1;-1;0;"unknown";"no"
57;"housemaid";"divorced";"primary";"no";3063;"no";"no";"unknown";5;"jun";21;1;-1;0;"unknown";"no"
56;"retired";"married";"primary";"no";842;"no";"yes";"unknown";5;"jun";108;1;-1;0;"unknown";"no"
48;"blue-collar";"single";"primary";"no";316;"no";"no";"unknown";5;"jun";560;2;-1;0;"unknown";"no"
59;"blue-collar";"married";"unknown";"no";139;"no";"no";"unknown";5;"jun";153;1;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";346;"yes";"no";"unknown";5;"jun";202;1;-1;0;"unknown";"no"
43;"blue-collar";"single";"secondary";"no";318;"yes";"no";"unknown";5;"jun";736;2;-1;0;"unknown";"yes"
44;"unemployed";"married";"tertiary";"no";1151;"yes";"no";"unknown";5;"jun";127;2;-1;0;"unknown";"no"
47;"management";"married";"tertiary";"no";0;"no";"no";"unknown";5;"jun";265;2;-1;0;"unknown";"no"
27;"management";"single";"tertiary";"no";703;"yes";"no";"unknown";5;"jun";590;3;-1;0;"unknown";"yes"
60;"blue-collar";"married";"secondary";"no";40;"no";"no";"unknown";5;"jun";126;2;-1;0;"unknown";"no"
59;"unknown";"married";"primary";"no";1470;"no";"no";"unknown";5;"jun";74;1;-1;0;"unknown";"no"
42;"housemaid";"married";"primary";"no";0;"no";"yes";"unknown";5;"jun";48;2;-1;0;"unknown";"no"
35;"entrepreneur";"single";"tertiary";"no";1800;"yes";"no";"unknown";5;"jun";53;1;-1;0;"unknown";"no"
45;"services";"married";"secondary";"no";0;"no";"yes";"unknown";5;"jun";370;2;-1;0;"unknown";"no"
60;"retired";"married";"secondary";"no";4820;"no";"no";"unknown";5;"jun";419;1;-1;0;"unknown";"no"
38;"management";"divorced";"tertiary";"no";4207;"no";"no";"unknown";5;"jun";355;1;-1;0;"unknown";"no"
53;"unemployed";"divorced";"secondary";"no";1242;"no";"no";"unknown";5;"jun";280;1;-1;0;"unknown";"no"
37;"technician";"single";"secondary";"no";0;"no";"no";"unknown";5;"jun";80;2;-1;0;"unknown";"no"
54;"entrepreneur";"married";"tertiary";"no";11464;"no";"no";"unknown";5;"jun";222;1;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";0;"no";"no";"unknown";5;"jun";251;1;-1;0;"unknown";"no"
45;"services";"married";"secondary";"no";6397;"yes";"no";"unknown";5;"jun";117;2;-1;0;"unknown";"no"
42;"admin.";"single";"secondary";"no";2758;"yes";"no";"unknown";5;"jun";237;3;-1;0;"unknown";"no"
50;"management";"married";"unknown";"no";3304;"no";"no";"unknown";5;"jun";1009;2;-1;0;"unknown";"no"
47;"blue-collar";"married";"primary";"yes";0;"no";"no";"unknown";5;"jun";148;2;-1;0;"unknown";"no"
38;"services";"divorced";"secondary";"no";61;"no";"no";"unknown";5;"jun";636;1;-1;0;"unknown";"yes"
42;"blue-collar";"married";"secondary";"no";865;"no";"yes";"unknown";5;"jun";81;1;-1;0;"unknown";"no"
46;"blue-collar";"married";"secondary";"no";0;"yes";"no";"unknown";5;"jun";83;2;-1;0;"unknown";"no"
39;"blue-collar";"married";"secondary";"no";3231;"yes";"yes";"unknown";5;"jun";164;2;-1;0;"unknown";"no"
56;"management";"married";"primary";"no";7747;"no";"no";"unknown";5;"jun";103;2;-1;0;"unknown";"no"
49;"blue-collar";"married";"secondary";"no";787;"yes";"no";"unknown";5;"jun";280;1;-1;0;"unknown";"no"
39;"admin.";"single";"secondary";"no";0;"yes";"no";"unknown";5;"jun";22;1;-1;0;"unknown";"no"
61;"housemaid";"married";"unknown";"no";0;"no";"no";"unknown";5;"jun";118;1;-1;0;"unknown";"no"
45;"blue-collar";"married";"primary";"no";1227;"no";"no";"unknown";5;"jun";127;3;-1;0;"unknown";"no"
32;"blue-collar";"single";"secondary";"no";226;"yes";"no";"unknown";5;"jun";426;5;-1;0;"unknown";"no"
53;"services";"divorced";"primary";"no";3107;"no";"no";"unknown";5;"jun";152;1;-1;0;"unknown";"no"
53;"housemaid";"married";"primary";"no";104;"no";"yes";"unknown";5;"jun";701;1;-1;0;"unknown";"yes"
36;"unemployed";"single";"primary";"no";1201;"yes";"no";"unknown";5;"jun";57;1;-1;0;"unknown";"no"
37;"management";"divorced";"tertiary";"no";168;"yes";"no";"unknown";5;"jun";227;1;-1;0;"unknown";"no"
54;"housemaid";"divorced";"secondary";"no";1327;"no";"no";"unknown";5;"jun";115;2;-1;0;"unknown";"no"
58;"admin.";"married";"unknown";"no";4318;"no";"no";"unknown";5;"jun";307;2;-1;0;"unknown";"no"
46;"blue-collar";"married";"primary";"no";5164;"yes";"no";"unknown";5;"jun";267;11;-1;0;"unknown";"no"
49;"management";"married";"tertiary";"no";414;"yes";"no";"unknown";5;"jun";155;3;-1;0;"unknown";"no"
41;"admin.";"married";"secondary";"no";4320;"yes";"no";"unknown";5;"jun";245;2;-1;0;"unknown";"no"
48;"admin.";"married";"secondary";"no";476;"no";"no";"unknown";5;"jun";489;3;-1;0;"unknown";"no"
47;"blue-collar";"married";"secondary";"no";1996;"no";"no";"unknown";5;"jun";761;2;-1;0;"unknown";"yes"
56;"housemaid";"divorced";"primary";"yes";1238;"no";"no";"unknown";5;"jun";1558;1;-1;0;"unknown";"yes"
41;"housemaid";"married";"secondary";"no";879;"no";"no";"unknown";5;"jun";1053;2;-1;0;"unknown";"yes"
37;"blue-collar";"married";"secondary";"no";196;"yes";"no";"unknown";5;"jun";66;3;-1;0;"unknown";"no"
29;"blue-collar";"married";"secondary";"no";185;"yes";"yes";"unknown";5;"jun";471;3;-1;0;"unknown";"no"
29;"self-employed";"married";"secondary";"no";425;"yes";"no";"unknown";5;"jun";562;15;-1;0;"unknown";"yes"
48;"management";"married";"primary";"no";0;"yes";"no";"unknown";5;"jun";107;1;-1;0;"unknown";"no"
30;"entrepreneur";"single";"tertiary";"no";734;"yes";"no";"unknown";5;"jun";113;3;-1;0;"unknown";"no"
37;"technician";"single";"secondary";"no";255;"no";"no";"unknown";5;"jun";447;2;-1;0;"unknown";"no"
38;"admin.";"married";"secondary";"no";4458;"yes";"no";"unknown";5;"jun";215;1;-1;0;"unknown";"no"
60;"blue-collar";"married";"secondary";"no";71;"no";"no";"unknown";5;"jun";185;1;-1;0;"unknown";"no"
37;"entrepreneur";"married";"secondary";"no";351;"yes";"no";"unknown";5;"jun";169;3;-1;0;"unknown";"no"
39;"services";"married";"secondary";"no";0;"yes";"no";"unknown";5;"jun";620;2;-1;0;"unknown";"no"
55;"management";"single";"tertiary";"no";7025;"no";"no";"unknown";5;"jun";139;3;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";743;"no";"no";"unknown";5;"jun";18;2;-1;0;"unknown";"no"
51;"unemployed";"married";"primary";"no";0;"no";"no";"unknown";5;"jun";23;2;-1;0;"unknown";"no"
33;"housemaid";"divorced";"secondary";"no";-18;"yes";"no";"unknown";5;"jun";27;8;-1;0;"unknown";"no"
55;"blue-collar";"married";"secondary";"no";660;"no";"no";"unknown";5;"jun";348;1;-1;0;"unknown";"no"
26;"technician";"married";"secondary";"no";-293;"yes";"yes";"unknown";5;"jun";64;2;-1;0;"unknown";"no"
38;"self-employed";"married";"unknown";"no";10855;"no";"no";"unknown";5;"jun";57;2;-1;0;"unknown";"no"
38;"blue-collar";"married";"secondary";"no";0;"no";"no";"unknown";5;"jun";71;1;-1;0;"unknown";"no"
36;"blue-collar";"married";"primary";"no";130;"yes";"no";"unknown";5;"jun";96;2;-1;0;"unknown";"no"
43;"services";"single";"secondary";"no";848;"no";"no";"unknown";5;"jun";168;2;-1;0;"unknown";"no"
36;"unknown";"single";"unknown";"no";1070;"no";"no";"unknown";5;"jun";346;3;-1;0;"unknown";"no"
48;"technician";"married";"unknown";"no";460;"no";"no";"unknown";5;"jun";99;3;-1;0;"unknown";"no"
38;"services";"single";"tertiary";"no";1222;"yes";"no";"unknown";5;"jun";237;2;-1;0;"unknown";"no"
44;"services";"divorced";"secondary";"no";-389;"yes";"yes";"unknown";5;"jun";52;1;-1;0;"unknown";"no"
37;"blue-collar";"single";"primary";"no";0;"yes";"no";"unknown";5;"jun";309;2;-1;0;"unknown";"no"
58;"blue-collar";"married";"secondary";"no";0;"no";"no";"unknown";5;"jun";267;2;-1;0;"unknown";"no"
38;"services";"married";"secondary";"no";2600;"no";"no";"unknown";5;"jun";27;2;-1;0;"unknown";"no"
37;"blue-collar";"married";"unknown";"no";1795;"yes";"no";"unknown";5;"jun";511;1;-1;0;"unknown";"no"
45;"blue-collar";"single";"secondary";"no";143;"no";"no";"unknown";5;"jun";201;1;-1;0;"unknown";"no"
46;"technician";"married";"secondary";"no";792;"no";"no";"unknown";5;"jun";170;2;-1;0;"unknown";"no"
29;"services";"married";"primary";"no";549;"yes";"no";"unknown";5;"jun";61;2;-1;0;"unknown";"no"
39;"admin.";"married";"secondary";"no";15;"no";"no";"unknown";5;"jun";256;2;-1;0;"unknown";"no"
41;"admin.";"married";"secondary";"no";21515;"yes";"no";"unknown";5;"jun";87;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";588;"yes";"no";"unknown";5;"jun";245;2;-1;0;"unknown";"no"
48;"services";"single";"secondary";"no";220;"no";"no";"unknown";5;"jun";1005;2;-1;0;"unknown";"no"
39;"unknown";"single";"secondary";"no";914;"no";"no";"unknown";5;"jun";20;1;-1;0;"unknown";"no"
48;"admin.";"married";"secondary";"no";1099;"no";"yes";"unknown";5;"jun";340;1;-1;0;"unknown";"no"
36;"admin.";"single";"unknown";"no";1815;"no";"no";"unknown";5;"jun";387;1;-1;0;"unknown";"no"
44;"technician";"married";"secondary";"no";1210;"no";"no";"unknown";5;"jun";690;2;-1;0;"unknown";"no"
37;"admin.";"married";"secondary";"no";637;"no";"no";"unknown";5;"jun";1084;1;-1;0;"unknown";"no"
56;"retired";"married";"primary";"no";855;"no";"no";"unknown";5;"jun";140;2;-1;0;"unknown";"no"
39;"services";"single";"secondary";"no";117;"yes";"no";"unknown";5;"jun";190;2;-1;0;"unknown";"no"
50;"technician";"divorced";"tertiary";"no";1044;"no";"no";"unknown";5;"jun";400;2;-1;0;"unknown";"no"
41;"blue-collar";"married";"secondary";"no";1459;"no";"no";"unknown";5;"jun";82;1;-1;0;"unknown";"no"
48;"entrepreneur";"divorced";"tertiary";"no";275;"no";"yes";"unknown";5;"jun";34;1;-1;0;"unknown";"no"
59;"housemaid";"married";"primary";"no";500;"no";"no";"unknown";5;"jun";94;1;-1;0;"unknown";"no"
50;"entrepreneur";"single";"primary";"no";1659;"no";"no";"unknown";5;"jun";221;2;-1;0;"unknown";"no"
36;"self-employed";"married";"secondary";"no";4579;"yes";"no";"unknown";5;"jun";563;1;-1;0;"unknown";"no"
40;"services";"single";"secondary";"no";1038;"no";"no";"unknown";5;"jun";741;1;-1;0;"unknown";"no"
55;"admin.";"single";"secondary";"no";533;"no";"no";"unknown";5;"jun";40;2;-1;0;"unknown";"no"
52;"management";"married";"primary";"no";0;"no";"no";"unknown";5;"jun";85;3;-1;0;"unknown";"no"
40;"management";"single";"secondary";"no";269;"no";"no";"unknown";5;"jun";128;1;-1;0;"unknown";"no"
50;"housemaid";"married";"secondary";"no";34;"yes";"no";"unknown";5;"jun";163;1;-1;0;"unknown";"no"
59;"management";"married";"primary";"no";3694;"yes";"no";"unknown";5;"jun";21;10;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";1111;"no";"no";"unknown";5;"jun";17;1;-1;0;"unknown";"no"
40;"unemployed";"married";"secondary";"no";1779;"yes";"no";"unknown";5;"jun";59;7;-1;0;"unknown";"no"
55;"retired";"married";"tertiary";"no";2996;"no";"no";"unknown";5;"jun";49;1;-1;0;"unknown";"no"
53;"retired";"married";"secondary";"no";1554;"no";"no";"unknown";5;"jun";138;1;-1;0;"unknown";"no"
40;"self-employed";"married";"tertiary";"no";1750;"no";"no";"unknown";5;"jun";197;1;-1;0;"unknown";"no"
35;"self-employed";"married";"secondary";"no";188;"yes";"yes";"unknown";5;"jun";1865;2;-1;0;"unknown";"yes"
24;"admin.";"married";"secondary";"no";541;"yes";"no";"unknown";5;"jun";622;4;-1;0;"unknown";"no"
53;"management";"married";"tertiary";"no";652;"no";"no";"unknown";5;"jun";91;1;-1;0;"unknown";"no"
52;"services";"married";"secondary";"no";91;"yes";"no";"unknown";5;"jun";175;4;-1;0;"unknown";"no"
38;"admin.";"single";"secondary";"no";3239;"no";"no";"unknown";5;"jun";817;2;-1;0;"unknown";"yes"
44;"technician";"married";"secondary";"no";358;"no";"no";"unknown";5;"jun";179;1;-1;0;"unknown";"no"
39;"blue-collar";"divorced";"primary";"yes";-294;"yes";"no";"unknown";5;"jun";181;2;-1;0;"unknown";"no"
45;"retired";"divorced";"secondary";"no";229;"no";"no";"unknown";5;"jun";181;2;-1;0;"unknown";"no"
32;"blue-collar";"married";"secondary";"no";95;"yes";"no";"unknown";5;"jun";77;2;-1;0;"unknown";"no"
48;"management";"married";"tertiary";"no";1733;"no";"no";"unknown";5;"jun";318;3;-1;0;"unknown";"no"
37;"unknown";"married";"primary";"no";808;"no";"no";"unknown";5;"jun";228;2;-1;0;"unknown";"no"
59;"management";"married";"primary";"no";2269;"no";"yes";"unknown";5;"jun";158;1;-1;0;"unknown";"no"
35;"admin.";"married";"secondary";"no";214;"yes";"yes";"unknown";5;"jun";247;1;-1;0;"unknown";"no"
37;"blue-collar";"married";"secondary";"no";0;"no";"yes";"unknown";5;"jun";1302;13;-1;0;"unknown";"no"
41;"technician";"married";"tertiary";"no";13;"no";"no";"unknown";5;"jun";189;2;-1;0;"unknown";"no"
45;"services";"married";"secondary";"no";1550;"yes";"no";"unknown";5;"jun";127;6;-1;0;"unknown";"no"
43;"management";"divorced";"secondary";"no";130;"yes";"no";"unknown";5;"jun";63;3;-1;0;"unknown";"no"
42;"management";"married";"tertiary";"no";477;"yes";"no";"unknown";5;"jun";517;3;-1;0;"unknown";"no"
59;"blue-collar";"married";"primary";"no";8562;"no";"no";"unknown";5;"jun";86;2;-1;0;"unknown";"no"
58;"retired";"married";"secondary";"no";150;"yes";"no";"unknown";5;"jun";420;4;-1;0;"unknown";"no"
41;"self-employed";"married";"secondary";"no";20;"no";"no";"unknown";5;"jun";333;1;-1;0;"unknown";"no"
38;"technician";"single";"tertiary";"no";-572;"yes";"yes";"unknown";5;"jun";26;24;-1;0;"unknown";"no"
38;"admin.";"married";"secondary";"no";884;"yes";"no";"unknown";5;"jun";57;2;-1;0;"unknown";"no"
57;"self-employed";"single";"secondary";"no";3277;"no";"no";"unknown";5;"jun";127;4;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";429;"no";"no";"unknown";5;"jun";272;2;-1;0;"unknown";"no"
44;"unemployed";"married";"primary";"no";97;"yes";"no";"unknown";5;"jun";105;3;-1;0;"unknown";"no"
33;"management";"married";"tertiary";"no";113;"yes";"no";"unknown";5;"jun";101;11;-1;0;"unknown";"no"
36;"blue-collar";"divorced";"secondary";"no";-11;"no";"no";"unknown";5;"jun";152;2;-1;0;"unknown";"no"
39;"blue-collar";"single";"unknown";"no";3583;"no";"no";"unknown";5;"jun";97;2;-1;0;"unknown";"no"
55;"unemployed";"married";"tertiary";"no";457;"yes";"no";"unknown";5;"jun";61;3;-1;0;"unknown";"no"
53;"unknown";"married";"unknown";"no";1347;"no";"no";"unknown";5;"jun";92;2;-1;0;"unknown";"no"
45;"blue-collar";"married";"secondary";"no";146;"yes";"yes";"unknown";5;"jun";22;15;-1;0;"unknown";"no"
50;"technician";"married";"secondary";"no";416;"yes";"no";"unknown";5;"jun";494;5;-1;0;"unknown";"yes"
39;"blue-collar";"single";"primary";"no";323;"yes";"no";"unknown";5;"jun";138;3;-1;0;"unknown";"no"
39;"blue-collar";"married";"primary";"no";12848;"yes";"no";"unknown";5;"jun";337;2;-1;0;"unknown";"no"
49;"technician";"married";"secondary";"no";550;"yes";"no";"unknown";5;"jun";412;2;-1;0;"unknown";"no"
30;"technician";"married";"secondary";"yes";-1019;"yes";"no";"unknown";5;"jun";955;4;-1;0;"unknown";"no"
45;"blue-collar";"divorced";"primary";"no";844;"no";"no";"unknown";5;"jun";1018;3;-1;0;"unknown";"yes"
38;"blue-collar";"single";"secondary";"no";68;"no";"no";"unknown";5;"jun";90;2;-1;0;"unknown";"no"
42;"blue-collar";"married";"secondary";"no";698;"no";"no";"unknown";5;"jun";729;2;-1;0;"unknown";"no"
36;"admin.";"single";"secondary";"no";-17;"yes";"no";"unknown";5;"jun";159;2;-1;0;"unknown";"no"
